Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
"Nélson Semedo","ptPOR","DF","Barcelona","esLa Liga","23","1993","24","17","1,493","16.6","0","0","0","0","0","0","1","0","0.3","0.3","1.2","1.4","73","62","90","0.00","0.00","0.00","0.00","0.00","0.02","0.07","0.09","0.02","0.09",
"Rúben Semedo","ptPOR","DF,MF","Villarreal","esLa Liga","23","1994","4","3","231","2.6","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.1","0","4","1","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.03","0.01","0.03",
"Stefano Sensi","itITA","MF","Sassuolo","itSerie A","21","1995","17","10","1,041","11.6","2","0","2","2","0","0","2","0","1.6","1.6","1.2","2.8","22","73","36","0.17","0.00","0.17","0.17","0.17","0.14","0.11","0.25","0.14","0.25",
"Luigi Sepe","itITA","GK","Napoli","itSerie A","26","1991","1","1","90","1.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Suat Serdar","deGER","MF","Mainz 05","deBundesliga","20","1997","25","16","1,703","18.9","2","0","2","2","0","0","3","0","1.7","1.7","1.2","2.9","28","69","34","0.11","0.00","0.11","0.11","0.11","0.09","0.06","0.15","0.09","0.15",
"Jean Seri","ciCIV","MF","Nice","frLigue 1","26","1991","31","30","2,615","29.1","2","6","8","2","0","0","5","0","1.9","1.9","4.9","6.8","51","200","53","0.07","0.21","0.28","0.07","0.28","0.06","0.17","0.23","0.06","0.23",
"Julien Serrano","frFRA","DF","Monaco","frLigue 1","19","1998","4","3","280","3.1","0","0","0","0","0","0","1","0","0.0","0.0","0.2","0.3","7","10","25","0.00","0.00","0.00","0.00","0.00","0.01","0.08","0.08","0.01","0.08",
"Grégory Sertic","frFRA","DF,MF","Marseille","frLigue 1","27","1989","7","3","350","3.9","0","0","0","0","0","0","1","0","0.6","0.6","0.1","0.7","2","9","1","0.00","0.00","0.00","0.00","0.00","0.15","0.02","0.17","0.15","0.17",
"Stéphane Sessègnon","bjBEN","MF,FW","Montpellier","frLigue 1","33","1984","16","11","985","10.9","1","2","3","1","0","0","1","0","1.1","1.1","1.0","2.1","21","70","43","0.09","0.18","0.27","0.09","0.27","0.10","0.10","0.20","0.10","0.20",
"Lee Seung-woo","krKOR","MF,FW","Hellas Verona","itSerie A","19","1998","14","1","358","4.0","1","0","1","1","0","0","4","0","0.4","0.4","0.1","0.5","12","18","23","0.25","0.00","0.25","0.25","0.25","0.11","0.02","0.13","0.11","0.13",
"Stephan El Shaarawy","itITA","FW","Roma","itSerie A","24","1992","33","25","2,155","23.9","7","5","12","7","0","0","1","0","8.9","8.9","3.7","12.6","78","100","249","0.29","0.21","0.50","0.29","0.50","0.37","0.16","0.53","0.37","0.53",
"Meritan Shabani","alALB","FW","Bayern Munich","deBundesliga","18","1999","1","1","55","0.6","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","1","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Xherdan Shaqiri","chSUI","MF,FW","Stoke City","engPremier League","25","1991","36","36","3,039","33.8","8","7","15","8","0","1","5","0","5.0","4.2","7.1","11.3","81","161","183","0.24","0.21","0.44","0.24","0.44","0.15","0.21","0.36","0.12","0.33",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","22","1995","11","8","790","8.8","0","0","0","0","0","0","2","0","0.4","0.4","0.4","0.8","34","48","35","0.00","0.00","0.00","0.00","0.00","0.05","0.04","0.09","0.05","0.09",
"Ryan Shawcross","engENG","DF","Stoke City","engPremier League","29","1987","27","27","2,371","26.3","1","1","2","1","0","0","2","0","2.5","2.5","0.3","2.8","5","46","9","0.04","0.04","0.08","0.04","0.08","0.09","0.01","0.11","0.09","0.11",
"Jonjo Shelvey","engENG","MF","Newcastle Utd","engPremier League","25","1992","30","25","2,268","25.2","1","3","4","1","0","0","4","3","2.4","2.4","2.5","4.9","31","183","23","0.04","0.12","0.16","0.04","0.16","0.09","0.10","0.19","0.09","0.19",
"Gaku Shibasaki","jpJPN","MF,FW","Getafe","esLa Liga","25","1992","22","12","1,002","11.1","1","0","1","1","0","0","2","0","0.9","0.9","0.9","1.8","12","28","45","0.09","0.00","0.09","0.09","0.09","0.08","0.08","0.16","0.08","0.16",
"Djibril Sidibé","frFRA","DF","Monaco","frLigue 1","25","1992","27","25","2,153","23.9","2","7","9","2","0","0","4","0","0.9","0.9","4.3","5.2","56","187","170","0.08","0.29","0.38","0.08","0.38","0.04","0.18","0.22","0.04","0.22",
"Sidnei","brBRA","DF","La Coruña","esLa Liga","27","1989","21","21","1,778","19.8","1","1","2","1","0","0","4","0","1.0","1.0","0.5","1.5","15","44","3","0.05","0.05","0.10","0.05","0.10","0.05","0.03","0.08","0.05","0.08",
"Jaime Sierra Mateos","esESP","FW,MF","Leganés","esLa Liga","19","1998","2","0","28","0.3","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Vincent Sierro","chSUI","MF,FW","Freiburg","deBundesliga","21","1995","4","3","213","2.4","0","0","0","0","0","0","0","0","0.2","0.2","0.2","0.3","0","12","10","0.00","0.00","0.00","0.00","0.00","0.08","0.07","0.15","0.08","0.15",
"Gylfi Sigurðsson","isISL","MF,FW","Everton","engPremier League","27","1989","27","25","2,259","25.1","4","3","7","4","0","0","2","0","3.0","3.0","3.9","6.9","29","77","110","0.16","0.12","0.28","0.16","0.28","0.12","0.16","0.28","0.12","0.28",
"Kolbeinn Sigþórsson","isISL","FW","Nantes","frLigue 1","27","1990","2","0","25","0.3","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.1","2","0","2","0.00","0.00","0.00","0.00","0.00","0.20","0.00","0.20","0.20","0.20",
"Adrien Silva","ptPOR","MF","Leicester City","engPremier League","28","1989","12","9","761","8.5","0","1","1","0","0","0","3","0","0.3","0.3","0.8","1.1","12","55","15","0.00","0.12","0.12","0.00","0.12","0.04","0.10","0.14","0.04","0.14",
"André Silva","ptPOR","FW","Milan","itSerie A","21","1995","24","7","940","10.4","2","1","3","2","0","0","0","0","3.8","3.8","0.9","4.7","25","23","117","0.19","0.10","0.29","0.19","0.29","0.36","0.09","0.45","0.36","0.45",
"Bernardo Silva","ptPOR","FW,MF","Manchester City","engPremier League","22","1994","35","15","1,533","17.0","6","4","10","6","0","0","0","0","3.8","3.5","2.8","6.3","80","80","218","0.35","0.23","0.59","0.35","0.59","0.22","0.16","0.39","0.20","0.37",
"David Silva","esESP","MF","Manchester City","engPremier League","31","1986","29","28","2,430","27.0","9","11","20","9","0","0","5","0","7.2","7.2","8.4","15.6","158","337","247","0.33","0.41","0.74","0.33","0.74","0.27","0.31","0.58","0.27","0.58",
"Gabriel Silva","brBRA","DF","Saint-Étienne","frLigue 1","26","1991","25","23","2,077","23.1","1","2","3","1","0","0","2","1","0.7","0.7","0.8","1.5","39","95","104","0.04","0.09","0.13","0.04","0.13","0.03","0.03","0.06","0.03","0.06",
"Jonathan Silva","arARG","DF","Roma","itSerie A","23","1994","2","1","112","1.2","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.1","1","7","3","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.05","0.05","0.05",
"Thiago Silva","brBRA","DF","Paris S-G","frLigue 1","32","1984","25","24","2,115","23.5","1","0","1","1","0","0","5","0","0.9","0.9","0.2","1.1","16","112","1","0.04","0.00","0.04","0.04","0.04","0.04","0.01","0.05","0.04","0.05",
"Matías Silvestre","arARG","DF","Sampdoria","itSerie A","32","1984","34","34","3,060","34.0","1","0","1","1","0","0","3","0","2.1","2.1","0.2","2.2","7","115","2","0.03","0.00","0.03","0.03","0.03","0.06","0.01","0.07","0.06","0.07",
"Marco Silvestri","itITA","GK","Hellas Verona","itSerie A","26","1991","2","2","180","2.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Giovanni Simeone","arARG","FW","Fiorentina","itSerie A","22","1995","38","36","2,998","33.3","14","4","18","14","0","0","3","0","14.3","14.3","2.9","17.2","58","32","245","0.42","0.12","0.54","0.42","0.54","0.43","0.09","0.52","0.43","0.52",
"Lorenco Šimić","hrCRO","DF","SPAL","itSerie A","21","1996","6","3","318","3.5","1","0","1","1","0","0","1","0","0.1","0.1","0.0","0.1","2","10","1","0.28","0.00","0.28","0.28","0.28","0.04","0.00","0.04","0.04","0.04",
"Stefan Simić","czCZE","DF","Crotone","itSerie A","22","1995","9","6","555","6.2","0","0","0","0","0","0","2","0","0.2","0.2","0.0","0.2","3","10","2","0.00","0.00","0.00","0.00","0.00","0.03","0.00","0.03","0.03","0.03",
"David Simón","esESP","DF","Las Palmas","esLa Liga","28","1988","11","6","721","8.0","0","0","0","0","0","0","3","0","0.2","0.2","1.0","1.3","16","27","50","0.00","0.00","0.00","0.00","0.00","0.03","0.13","0.16","0.03","0.16",
"Danny Simpson","engENG","DF","Leicester City","engPremier League","30","1987","28","27","2,306","25.6","0","0","0","0","0","0","4","0","0.2","0.2","0.1","0.3","11","54","47","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.01","0.01","0.01",
"Jack Simpson","engENG","DF","Bournemouth","engPremier League","20","1996","1","1","71","0.8","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Josh Sims","engENG","FW,MF","Southampton","engPremier League","20","1997","6","1","163","1.8","0","0","0","0","0","0","0","0","0.6","0.6","0.1","0.7","10","4","17","0.00","0.00","0.00","0.00","0.00","0.34","0.07","0.41","0.34","0.41",
"Jerome Sinclair","engENG","MF,FW","Watford","engPremier League","20","1996","4","0","31","0.3","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","1","2","1","0.00","0.00","0.00","0.00","0.00","0.00","0.13","0.13","0.00","0.13",
"Giovanni Sio","ciCIV","FW","Montpellier","frLigue 1","28","1989","33","27","2,193","24.4","10","3","13","10","0","1","5","1","12.4","11.6","2.9","14.5","36","57","222","0.41","0.12","0.53","0.41","0.53","0.51","0.12","0.63","0.48","0.60",
"Dimitris Siovas","grGRE","DF","Leganés","esLa Liga","28","1988","24","24","2,057","22.9","1","1","2","1","0","0","9","1","1.7","1.7","0.7","2.4","11","44","1","0.04","0.04","0.09","0.04","0.09","0.08","0.03","0.11","0.08","0.11",
"Tobias Sippel","deGER","GK","Gladbach","deBundesliga","29","1988","5","4","435","4.8","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","1","0","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.00","0.01",
"Salvatore Sirigu","itITA","GK","Torino","itSerie A","30","1987","37","37","3,330","37.0","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Moussa Sissoko","frFRA","MF,FW","Tottenham","engPremier League","27","1989","33","15","1,402","15.6","1","1","2","1","0","0","3","0","2.2","2.2","2.2","4.4","50","85","102","0.06","0.06","0.13","0.06","0.13","0.14","0.14","0.28","0.14","0.28",
"Pione Sisto","dkDEN","FW,MF","Celta Vigo","esLa Liga","22","1995","34","31","2,517","28.0","5","10","15","5","0","0","2","0","4.7","4.7","5.1","9.8","110","108","235","0.18","0.36","0.54","0.18","0.54","0.17","0.18","0.35","0.17","0.35",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","20","1996","1","1","62","0.7","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Ellyes Skhiri","tnTUN","MF","Montpellier","frLigue 1","22","1995","35","35","3,049","33.9","4","1","5","4","0","0","8","0","2.3","2.3","1.4","3.7","28","178","49","0.12","0.03","0.15","0.12","0.15","0.07","0.04","0.11","0.07","0.11",
"Łukasz Skorupski","plPOL","GK","Roma","itSerie A","26","1991","1","1","90","1.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Milan Škriniar","skSVK","DF","Inter","itSerie A","22","1995","38","38","3,420","38.0","4","0","4","4","0","0","2","0","3.2","3.2","0.3","3.5","23","144","9","0.11","0.00","0.11","0.11","0.11","0.08","0.01","0.09","0.08","0.09",
"Islam Slimani","dzALG","FW","Leicester City","engPremier League","29","1988","12","2","249","2.8","1","1","2","1","0","0","0","0","1.5","1.5","0.2","1.7","5","7","25","0.36","0.36","0.72","0.36","0.72","0.55","0.07","0.63","0.55","0.63",
"Islam Slimani","dzALG","FW","Newcastle Utd","engPremier League","29","1988","4","1","132","1.5","0","0","0","0","0","0","1","0","0.0","0.0","0.4","0.4","3","2","19","0.00","0.00","0.00","0.00","0.00","0.00","0.28","0.28","0.00","0.28",
"Naïm Sliti","tnTUN","FW,MF","Dijon","frLigue 1","25","1992","31","26","2,290","25.4","7","6","13","5","2","2","2","0","5.8","4.2","5.2","9.5","111","117","168","0.28","0.24","0.51","0.20","0.43","0.23","0.21","0.43","0.17","0.37",
"Chris Smalling","engENG","DF","Manchester Utd","engPremier League","27","1989","29","28","2,536","28.2","4","0","4","4","0","0","4","0","1.7","1.7","0.2","2.0","5","37","8","0.14","0.00","0.14","0.14","0.14","0.06","0.01","0.07","0.06","0.07",
"Adam Smith","engENG","DF,MF","Bournemouth","engPremier League","26","1991","27","22","2,071","23.0","1","3","4","1","0","0","6","0","0.5","0.5","1.6","2.1","56","90","99","0.04","0.13","0.17","0.04","0.17","0.02","0.07","0.09","0.02","0.09",
"Tommy Smith","engENG","DF","Huddersfield","engPremier League","25","1992","24","21","1,904","21.2","0","1","1","0","0","0","7","0","0.2","0.2","1.8","2.0","36","56","86","0.00","0.05","0.05","0.00","0.05","0.01","0.09","0.09","0.01","0.09",
"Wesley Sneijder","nlNED","MF,FW","Nice","frLigue 1","33","1984","5","4","399","4.4","0","0","0","0","0","0","0","0","0.7","0.7","0.8","1.5","3","35","26","0.00","0.00","0.00","0.00","0.00","0.15","0.19","0.34","0.15","0.34",
"Cédric Soares","ptPOR","DF","Southampton","engPremier League","25","1991","32","32","2,794","31.0","0","3","3","0","0","0","3","0","0.7","0.7","3.1","3.9","52","139","151","0.00","0.10","0.10","0.00","0.10","0.02","0.10","0.12","0.02","0.12",
"Ramadan Sobhi","egEGY","MF,FW","Stoke City","engPremier League","20","1997","24","12","1,238","13.8","2","0","2","2","0","0","2","0","1.2","1.2","1.0","2.2","58","38","102","0.15","0.00","0.15","0.15","0.15","0.09","0.07","0.16","0.09","0.16",
"Rubén Sobrino","esESP","FW,MF","Alavés","esLa Liga","25","1992","28","15","1,466","16.3","3","2","5","3","0","0","5","0","4.3","4.3","1.2","5.5","29","29","82","0.18","0.12","0.31","0.18","0.31","0.26","0.07","0.34","0.26","0.34",
"Dominic Solanke","engENG","FW","Liverpool","engPremier League","19","1997","21","5","596","6.6","1","1","2","1","0","0","0","0","3.5","3.5","2.6","6.1","15","15","48","0.15","0.15","0.30","0.15","0.30","0.53","0.40","0.92","0.53","0.92",
"Carlos Soler","esESP","MF","Valencia","esLa Liga","20","1997","33","27","2,365","26.3","1","4","5","1","0","0","4","0","4.2","4.2","3.7","7.9","69","101","156","0.04","0.15","0.19","0.04","0.19","0.16","0.14","0.30","0.16","0.30",
"Somália","brBRA","MF,FW","Toulouse","frLigue 1","28","1988","27","23","2,002","22.2","1","0","1","1","0","0","2","0","1.6","1.6","1.8","3.4","65","68","99","0.04","0.00","0.04","0.04","0.04","0.07","0.08","0.15","0.07","0.15",
"Yann Sommer","chSUI","GK","Gladbach","deBundesliga","28","1988","30","30","2,625","29.2","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Kévin Soni","cmCMR","MF","Girona","esLa Liga","19","1998","2","0","19","0.2","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","2","2","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Jérémy Sorbon","frFRA","DF","Guingamp","frLigue 1","33","1983","29","29","2,610","29.0","0","0","0","0","0","0","1","0","0.5","0.5","0.6","1.1","9","60","0","0.00","0.00","0.00","0.00","0.00","0.02","0.02","0.04","0.02","0.04",
"Oliver Sorg","deGER","DF,MF","Hannover 96","deBundesliga","27","1990","22","20","1,687","18.7","0","1","1","0","0","0","4","0","0.3","0.3","0.6","0.9","12","59","35","0.00","0.05","0.05","0.00","0.05","0.02","0.03","0.05","0.02","0.05",
"David Soria","esESP","GK","Sevilla","esLa Liga","24","1993","15","15","1,264","14.0","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Roberto Soriano","itITA","MF,FW","Villarreal","esLa Liga","26","1991","22","11","1,139","12.7","0","0","0","0","0","0","3","0","1.6","1.6","0.7","2.3","35","49","78","0.00","0.00","0.00","0.00","0.00","0.13","0.05","0.18","0.13","0.18",
"Stefano Sorrentino","itITA","GK","Chievo","itSerie A","38","1979","38","38","3,420","38.0","0","0","0","0","0","0","2","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Pape Souaré","snSEN","DF","Crystal Palace","engPremier League","27","1990","1","0","9","0.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Rayan Souici","frFRA","MF","Saint-Étienne","frLigue 1","19","1998","1","0","12","0.1","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Adama Soumaoro","frFRA","DF","Lille","frLigue 1","25","1992","14","14","1,192","13.2","0","0","0","0","0","0","2","0","0.1","0.1","0.1","0.2","3","17","0","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.01","0.01","0.01",
"Boubakary Soumaré","frFRA","MF","Lille","frLigue 1","18","1999","14","3","511","5.7","0","0","0","0","0","0","1","0","0.0","0.0","0.1","0.1","14","34","8","0.00","0.00","0.00","0.00","0.00","0.00","0.03","0.03","0.00","0.03",
"Samuel Souprayen","frFRA","DF","Hellas Verona","itSerie A","28","1989","22","19","1,582","17.6","0","0","0","0","0","0","3","1","0.2","0.2","0.4","0.5","12","59","21","0.00","0.00","0.00","0.00","0.00","0.01","0.02","0.03","0.01","0.03",
"Arnaud Souquet","frFRA","DF","Nice","frLigue 1","25","1992","29","27","2,415","26.8","0","2","2","0","0","0","4","0","0.3","0.3","1.7","2.0","70","100","123","0.00","0.07","0.07","0.00","0.07","0.01","0.06","0.07","0.01","0.07",
"Çağlar Söyüncü","trTUR","DF","Freiburg","deBundesliga","21","1996","26","25","2,153","23.9","1","0","1","1","0","0","5","2","0.8","0.8","0.0","0.8","23","62","4","0.04","0.00","0.04","0.04","0.04","0.03","0.00","0.03","0.03","0.03",
"Luca Sparandeo","itITA","DF","Benevento","itSerie A","17","1999","1","0","32","0.4","0","0","0","0","0","0","1","0","0.0","0.0","0.0","0.0","0","2","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Julián Speroni","arARG","GK","Crystal Palace","engPremier League","38","1979","11","11","990","11.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Leonardo Spinazzola","itITA","DF","Atalanta","itSerie A","24","1993","18","17","1,503","16.7","0","3","3","0","0","0","1","0","0.6","0.6","1.8","2.4","93","78","108","0.00","0.18","0.18","0.00","0.18","0.04","0.11","0.14","0.04","0.14",
"Nicolás Spolli","arARG","DF","Genoa","itSerie A","34","1983","21","20","1,798","20.0","0","0","0","0","0","0","7","0","0.7","0.7","0.1","0.8","2","34","2","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.04","0.04","0.04",
"Marco Sportiello","itITA","GK","Fiorentina","itSerie A","25","1992","37","37","3,202","35.6","0","0","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",
"Bassem Srarfi","tnTUN","FW,MF","Nice","frLigue 1","20","1997","26","10","870","9.7","3","0","3","3","0","0","1","0","2.3","2.3","0.8","3.2","41","23","77","0.31","0.00","0.31","0.31","0.31","0.24","0.09","0.33","0.24","0.33",
"Kostas Stafylidis","grGRE","DF,MF","Stoke City","engPremier League","23","1993","5","4","335","3.7","0","0","0","0","0","0","0","0","0.1","0.1","0.0","0.2","3","8","3","0.00","0.00","0.00","0.00","0.00","0.03","0.01","0.05","0.03","0.05",
"Kostas Stafylidis","grGRE","FW,DF","Augsburg","deBundesliga","23","1993","2","0","33","0.4","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.08","0.00","0.08","0.08","0.08",
