Player, Nation, Position, Club, League, Age, YearBorn, 90s, Tkl, TklW, Def3rdTkl, Mid3rdTkl,Att3rdTkl,DribblersTkl,DribblersTklAtt,DribblersTkl%,DribblersTklLost,Blocks,ShotBlocks,PassBlocks,Interceptions, Interceptions+Tkl, Clearences, ErrorsLeadingToShot, Matches
"Frans Krätzig","deGER","DF,MF","Heidenheim","deBundesliga","21","2003","13.5","32","18","14","12","6","12","21","57.1","9","12","1","11","17","49","15","0",
"Frans Krätzig","deGER","DF","Stuttgart","deBundesliga","21","2003","0.6","2","1","1","0","1","1","3","33.3","2","2","1","1","0","2","1","0",
"Tom Krauß","deGER","MF","Bochum","deBundesliga","23","2001","12.0","35","18","20","13","2","19","38","50.0","19","26","2","24","11","46","19","1",
"Ladislav Krejčí","czCZE","DF","Girona","esLa Liga","25","1999","27.1","23","16","19","4","0","14","26","53.8","12","24","19","5","34","57","93","5",
"Rasmus Kristensen","dkDEN","DF","Eint Frankfurt","deBundesliga","27","1997","27.9","59","33","37","17","5","40","67","59.7","27","50","13","37","20","79","97","1",
"Thomas Kristensen","dkDEN","DF","Udinese","itSerie A","22","2002","19.5","31","21","16","11","4","20","32","62.5","12","18","13","5","21","52","80","2",
"Nikola Krstović","meMNE","FW","Lecce","itSerie A","24","2000","34.0","18","9","4","7","7","7","16","43.8","9","12","7","5","7","25","24","0",
"Lukas Kübler","deGER","DF","Freiburg","deBundesliga","31","1992","20.5","40","21","17","20","3","27","48","56.3","21","32","13","19","53","93","61","3",
"Takefusa Kubo","jpJPN","MF,FW","Real Sociedad","esLa Liga","23","2001","26.4","31","20","11","11","9","16","40","40.0","24","38","1","37","17","48","13","1",
"Mohammed Kudus","ghGHA","FW,MF","West Ham","engPremier League","23","2000","28.8","38","23","9","18","11","10","27","37.0","17","24","1","23","4","42","8","2",
"Dejan Kulusevski","seSWE","MF,FW","Tottenham","engPremier League","24","2000","26.5","45","23","17","13","15","19","51","37.3","32","34","5","29","13","58","10","1",
"Sael Kumbedi","frFRA","DF","Lyon","frLigue 1","19","2005","10.6","28","14","11","13","4","14","20","70.0","6","11","3","8","8","36","32","1",
"Marash Kumbulla","alALB","DF","Espanyol","esLa Liga","24","2000","33.0","51","26","35","14","2","24","41","58.5","17","48","35","13","34","85","224","2",
"Jonah Kusi-Asare","seSWE","FW","Bayern Munich","deBundesliga","17","2007","0.0","1","0","0","0","1","0","0","","0","0","0","0","0","1","0","0",
"Daler Kuzyaev","ruRUS","MF","Le Havre","frLigue 1","31","1993","6.3","13","8","7","4","2","2","9","22.2","7","7","4","3","9","22","8","0",
"Khvicha Kvaratskhelia","geGEO","FW,MF","Napoli","itSerie A","23","2001","13.1","15","9","4","10","1","4","15","26.7","11","13","0","13","4","19","7","0",
"Khvicha Kvaratskhelia","geGEO","FW","Paris S-G","frLigue 1","23","2001","10.2","19","13","4","12","3","13","23","56.5","10","7","0","7","2","21","4","0",
"Moritz-Broni Kwarteng","ghGHA","MF,FW","Bochum","deBundesliga","26","1998","1.9","4","3","1","1","2","1","2","50.0","1","0","0","0","0","4","1","0",
"Giorgos Kyriakopoulos","grGRE","DF","Monza","itSerie A","28","1996","31.6","43","26","20","18","5","30","61","49.2","31","28","10","18","23","66","79","0",
"Luca de la Torre","usUSA","MF","Celta Vigo","esLa Liga","26","1998","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Rémy Labeau Lascary","gpGLP","FW,MF","Lens","frLigue 1","21","2003","7.1","16","10","7","6","3","5","11","45.5","6","5","0","5","1","17","7","0",
"Gaëtan Laborde","frFRA","FW","Nice","frLigue 1","30","1994","20.3","19","13","9","8","2","9","22","40.9","13","16","4","12","6","25","20","0",
"Nediljko Labrović","hrCRO","GK","Augsburg","deBundesliga","24","1999","15.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","12","1",
"Alexandre Lacazette","frFRA","FW","Lyon","frLigue 1","33","1991","22.8","13","6","3","7","3","5","16","31.3","11","13","3","10","8","21","7","0",
"Younes Lachaab","frFRA","MF,FW","Lille","frLigue 1","19","2005","0.1","1","1","0","0","1","1","1","100.0","0","0","0","0","1","2","0","0",
"Maxence Lacroix","frFRA","DF","Crystal Palace","engPremier League","24","2000","34.6","68","41","52","15","1","32","47","68.1","15","48","22","26","54","122","207","2",
"Alban Lafont","ciCIV","GK","Nantes","frLigue 1","25","1999","12.0","1","1","1","0","0","1","1","100.0","0","2","0","2","0","1","8","1",
"Yoel Lago","esESP","DF","Celta Vigo","esLa Liga","20","2004","6.5","12","8","8","3","1","7","9","77.8","2","5","4","1","4","16","30","0",
"Konrad Laimer","atAUT","DF","Bayern Munich","deBundesliga","27","1997","18.9","49","27","19","22","8","23","48","47.9","25","24","1","23","8","57","24","1",
"Stefan Lainer","atAUT","DF","Gladbach","deBundesliga","31","1992","8.4","22","13","16","5","1","12","14","85.7","2","12","6","6","12","34","30","0",
"Kenny Lala","mgMAD","DF","Brest","frLigue 1","32","1991","29.8","66","42","36","23","7","38","57","66.7","19","25","9","16","25","91","75","2",
"Adam Lallana","engENG","MF","Southampton","engPremier League","36","1988","4.0","8","5","4","4","0","2","12","16.7","10","4","1","3","5","13","5","0",
"Mathis Lambourde","frFRA","FW,MF","Hellas Verona","itSerie A","18","2006","1.0","3","1","2","1","0","1","3","33.3","2","3","0","3","0","3","1","0",
"Mohamed Lamine Bayo","gnGUI","FW","Lille","frLigue 1","26","1998","3.4","1","1","0","0","1","1","1","100.0","0","0","0","0","0","1","4","0",
"Tariq Lamptey","ghGHA","DF","Brighton","engPremier League","23","2000","9.6","17","11","8","9","0","9","25","36.0","16","15","7","8","7","24","23","1",
"Will Lankshear","engENG","FW,MF","Tottenham","engPremier League","19","2005","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Gianluca Lapadula","pePER","FW,MF","Cagliari","itSerie A","34","1990","3.4","2","0","1","0","1","0","1","0.0","1","0","0","0","0","2","1","0",
"Cyle Larin","caCAN","FW","Mallorca","esLa Liga","29","1995","19.6","12","6","1","6","5","3","9","33.3","6","12","3","9","1","13","16","0",
"Gautier Larsonneur","frFRA","GK","Saint-Étienne","frLigue 1","27","1997","34.0","1","0","1","0","0","0","2","0.0","2","1","0","1","0","1","25","1",
"Hugo Larsson","seSWE","MF","Eint Frankfurt","deBundesliga","20","2004","26.6","47","27","17","25","5","21","42","50.0","21","42","11","31","30","77","35","1",
"Juanmi Latasa","esESP","FW","Valladolid","esLa Liga","23","2001","15.5","4","2","1","1","2","2","6","33.3","4","4","1","3","0","4","11","1",
"Toni Lato","esESP","DF","Mallorca","esLa Liga","26","1997","6.9","17","11","6","5","6","7","11","63.6","4","10","4","6","6","23","33","0",
"Roméo Lavia","beBEL","MF","Chelsea","engPremier League","20","2004","8.9","22","13","5","13","4","10","21","47.6","11","6","0","6","16","38","10","1",
"Valentino Lazaro","atAUT","DF,FW","Torino","itSerie A","28","1996","25.6","26","12","10","12","4","15","30","50.0","15","28","5","23","11","37","38","1",
"Darko Lazović","rsSRB","DF,MF","Hellas Verona","itSerie A","33","1990","16.2","21","10","5","14","2","11","28","39.3","17","19","3","16","11","32","39","0",
"Manuel Lazzari","itITA","DF","Lazio","itSerie A","30","1993","15.6","26","16","13","11","2","14","24","58.3","10","9","5","4","10","36","19","0",
"Julien Le Cardinal","frFRA","DF","Brest","frLigue 1","26","1997","15.3","27","15","16","8","3","11","16","68.8","5","18","14","4","33","60","75","0",
"Jérémy Le Douaron","frFRA","FW","Brest","frLigue 1","26","1998","1.1","1","0","0","0","1","0","1","0.0","1","1","0","1","0","1","0","0",
"Enzo Le Fée","frFRA","MF","Roma","itSerie A","24","2000","3.5","7","4","5","2","0","2","6","33.3","4","9","3","6","5","12","2","0",
"Robin Le Normand","esESP","DF","Atlético Madrid","esLa Liga","27","1996","23.9","27","18","23","4","0","12","20","60.0","8","20","9","11","10","37","120","1",
"Nicola Leali","itITA","GK","Genoa","itSerie A","31","1993","29.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","14","1",
"Rafael Leão","ptPOR","FW","Milan","itSerie A","25","1999","25.8","16","10","4","8","4","11","29","37.9","18","15","1","14","6","22","4","0",
"Benjamin Lecomte","frFRA","GK","Montpellier","frLigue 1","33","1991","30.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","18","2",
"Pierre Lees-Melou","frFRA","MF","Brest","frLigue 1","31","1993","17.0","48","33","20","19","9","25","54","46.3","29","19","3","16","12","60","23","0",
"Jordan Lefort","frFRA","DF","Angers","frLigue 1","30","1993","34.0","52","30","42","9","1","30","44","68.2","14","56","37","19","32","84","206","3",
"Diogo Leite","ptPOR","DF","Union Berlin","deBundesliga","25","1999","28.3","64","32","43","17","4","33","50","66.0","17","61","25","36","57","121","162","1",
"Maxim Leitsch","deGER","DF","Mainz 05","deBundesliga","26","1998","7.5","12","4","6","4","2","7","9","77.8","2","12","4","8","10","22","42","1",
"Florian Lejeune","frFRA","DF","Rayo Vallecano","esLa Liga","33","1991","36.9","46","28","30","14","2","23","43","53.5","20","38","32","6","41","87","181","1",
"Stefan Lekovic","rsSRB","DF","Monza","itSerie A","20","2004","4.1","9","4","6","2","1","5","13","38.5","8","4","4","0","7","16","5","0",
"Iñigo Lekue","esESP","DF","Athletic Club","esLa Liga","31","1993","8.6","15","12","12","3","0","9","17","52.9","8","7","2","5","9","24","29","2",
"Nunzio Lella","itITA","MF","Venezia","itSerie A","24","2000","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","28","1995","0.9","2","1","1","1","0","2","4","50.0","2","0","0","0","0","2","1","0",
"Félix Lemaréchal","frFRA","MF,FW","Strasbourg","frLigue 1","20","2003","19.8","35","24","13","17","5","14","29","48.3","15","35","4","31","14","49","19","0",
"Mario Lemina","gaGAB","MF,DF","Wolves","engPremier League","30","1993","15.2","51","31","27","19","5","20","29","69.0","9","12","7","5","27","78","50","3",
"Clément Lenglet","frFRA","DF","Atlético Madrid","esLa Liga","29","1995","21.9","27","17","19","8","0","11","15","73.3","4","24","18","6","22","49","104","1",
"Bernd Leno","deGER","GK","Fulham","engPremier League","32","1992","38.0","2","2","2","0","0","2","2","100.0","0","1","0","1","0","2","11","5",
"Donovan Léon","gfGUF","GK","Auxerre","frLigue 1","31","1992","32.0","0","0","0","0","0","0","3","0.0","3","2","0","2","0","0","26","1",
"Giovanni Leoni","itITA","DF","Parma","itSerie A","17","2006","13.3","14","6","10","4","0","5","10","50.0","5","20","11","9","15","29","63","1",
"Esteban Lepaul","frFRA","FW","Angers","frLigue 1","24","2000","18.1","11","6","2","6","3","4","16","25.0","12","15","2","13","4","15","10","0",
"Johann Lepenant","frFRA","MF","Nantes","frLigue 1","21","2002","22.8","68","33","30","27","11","32","71","45.1","39","35","3","32","18","86","25","0",
"Jefferson Lerma","coCOL","MF,DF","Crystal Palace","engPremier League","29","1994","25.3","35","17","15","16","4","19","36","52.8","17","38","18","20","42","77","80","1",
"Louis Leroux","frFRA","MF,DF","Nantes","frLigue 1","18","2006","9.1","25","18","10","12","3","16","22","72.7","6","22","2","20","8","33","19","1",
"Robert Lewandowski","plPOL","FW","Barcelona","esLa Liga","35","1988","29.6","10","5","1","5","4","5","11","45.5","6","14","2","12","3","13","26","0",
"Jamie Leweling","deGER","MF,FW","Stuttgart","deBundesliga","23","2001","18.5","16","6","6","3","7","11","25","44.0","14","22","1","21","11","27","17","1",
"Rico Lewis","engENG","DF,MF","Manchester City","engPremier League","19","2004","21.0","30","19","13","12","5","13","21","61.9","8","28","7","21","13","43","45","1",
"Keane Lewis-Potter","engENG","DF,FW","Brentford","engPremier League","23","2001","34.4","49","27","26","16","7","31","50","62.0","19","28","10","18","21","70","76","3",
"Myles Lewis-Skelly","engENG","DF","Arsenal","engPremier League","17","2006","15.2","22","14","10","9","3","10","11","90.9","1","4","1","3","7","29","27","0",
"Ben Lhassine Kone","ciCIV","MF","Como","itSerie A","24","2000","0.6","2","2","1","0","1","2","3","66.7","1","0","0","0","1","3","1","0",
"Mattia Liberali","itITA","MF","Milan","itSerie A","17","2007","0.7","2","1","0","1","1","2","2","100.0","0","0","0","0","0","2","0","0",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","28","1996","30.8","22","13","12","10","0","15","31","48.4","16","31","20","11","36","58","124","3",
"Matthijs de Ligt","nlNED","DF","Manchester Utd","engPremier League","24","1999","23.6","30","22","17","12","1","23","32","71.9","9","29","21","8","33","63","96","0",
"Pedro Lima","brBRA","DF","Wolves","engPremier League","18","2006","0.8","1","0","0","0","1","1","3","33.3","2","0","0","0","2","3","5","0",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","30","1994","7.8","7","2","5","1","1","3","4","75.0","1","6","4","2","8","15","36","2",
"Jesper Lindstrøm","dkDEN","FW","Everton","engPremier League","24","2000","13.8","45","25","24","19","2","19","55","34.5","36","15","3","12","12","57","17","0",
"Karol Linetty","plPOL","MF","Torino","itSerie A","29","1995","17.1","39","23","17","19","3","20","41","48.8","21","14","5","9","12","51","31","1",
"Samuel Lino","brBRA","MF,DF","Atlético Madrid","esLa Liga","24","1999","17.2","33","17","25","4","4","22","52","42.3","30","23","4","19","8","41","13","0",
"Pol Lirola","esESP","DF","Marseille","frLigue 1","26","1997","7.6","13","9","5","8","0","5","13","38.5","8","7","2","5","4","17","12","0",
"Dailon Livramento","cvCPV","FW,MF","Hellas Verona","itSerie A","23","2001","10.4","15","11","2","7","6","7","13","53.8","6","10","2","8","3","18","9","0",
"Valentino Livramento","engENG","DF","Newcastle Utd","engPremier League","21","2002","31.6","54","36","35","15","4","32","59","54.2","27","37","11","26","23","77","108","1",
"Marin Ljubicic","hrCRO","FW,MF","Union Berlin","deBundesliga","22","2002","3.1","2","1","0","2","0","1","3","33.3","2","2","0","2","0","2","7","0",
"Javier Llabrés","esESP","FW","Mallorca","esLa Liga","21","2002","0.6","0","0","0","0","0","0","0","","0","1","0","1","0","0","0","0",
"Diego Llorente","esESP","DF","Betis","esLa Liga","30","1993","28.0","36","20","23","12","1","25","38","65.8","13","29","20","9","43","79","154","1",
"Marcos Llorente","esESP","DF,MF","Atlético Madrid","esLa Liga","29","1995","27.9","69","52","38","27","4","36","55","65.5","19","32","7","25","27","96","51","1",
"Gautier Lloris","frFRA","DF","Le Havre","frLigue 1","29","1995","30.8","68","43","52","16","0","38","53","71.7","15","33","21","12","34","102","192","0",
"Giovani Lo Celso","arARG","MF,FW","Betis","esLa Liga","28","1996","16.2","34","22","8","17","9","17","25","68.0","8","14","2","12","5","39","3","1",
"Stanislav Lobotka","skSVK","MF","Napoli","itSerie A","29","1994","29.3","47","30","16","21","10","19","31","61.3","12","29","11","18","21","68","57","1",
"Manuel Locatelli","itITA","MF","Juventus","itSerie A","26","1998","31.4","72","49","29","35","8","32","56","57.1","24","58","20","38","23","95","77","0",
"Bradley Locko","frFRA","DF","Brest","frLigue 1","22","2002","1.1","2","2","1","1","0","1","1","100.0","0","3","2","1","1","3","3","0",
"Ruben Loftus-Cheek","engENG","MF","Milan","itSerie A","28","1996","11.5","19","8","6","9","4","6","12","50.0","6","3","0","3","3","22","20","0",
"Elysée Logbo","frFRA","FW","Le Havre","frLigue 1","20","2004","0.3","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Enzo Loiodice","frFRA","MF","Las Palmas","esLa Liga","23","2000","7.6","17","7","8","9","0","3","10","30.0","7","4","1","3","10","27","7","2",
"Sean Longstaff","engENG","MF","Newcastle Utd","engPremier League","26","1997","8.9","27","16","10","9","8","18","27","66.7","9","17","5","12","7","34","8","0",
"Ademola Lookman","ngNGA","MF,FW","Atalanta","itSerie A","26","1997","25.0","32","15","9","15","8","11","19","57.9","8","19","0","19","3","35","5","1",
"Anthony Lopes","ptPOR","GK","Nantes","frLigue 1","33","1990","17.4","1","0","1","0","0","1","1","100.0","0","0","0","0","1","2","7","1",
"David López","esESP","DF","Mallorca","esLa Liga","21","2003","1.9","3","2","3","0","0","2","2","100.0","0","2","2","0","1","4","10","0",
"David López","esESP","DF","Girona","esLa Liga","34","1989","27.0","32","24","22","7","3","18","31","58.1","13","22","12","10","14","46","111","2",
"Diego López","esESP","MF,FW","Valencia","esLa Liga","22","2002","30.4","31","18","11","16","4","16","47","34.0","31","30","0","30","16","47","15","0",
"Fer López","esESP","FW,MF","Celta Vigo","esLa Liga","20","2004","7.5","9","5","1","6","2","2","13","15.4","11","10","0","10","2","11","7","0",
"Fermin López","esESP","MF,FW","Barcelona","esLa Liga","21","2003","13.9","19","15","3","9","7","8","32","25.0","24","11","0","11","5","24","3","0",
"Javi López","esESP","DF","Real Sociedad","esLa Liga","22","2002","21.5","40","23","23","12","5","23","37","62.2","14","21","7","14","11","51","59","2",
"Pau López","esESP","GK","Girona","esLa Liga","29","1994","0.5","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Roberto López","esESP","MF","Leganés","esLa Liga","24","2000","4.4","8","6","4","4","0","5","15","33.3","10","5","0","5","1","9","7","2",
"Unai López","esESP","MF","Rayo Vallecano","esLa Liga","28","1995","19.0","31","21","14","12","5","17","36","47.2","19","18","6","12","21","52","20","0",
"Iker Losada","esESP","FW,MF","Celta Vigo","esLa Liga","22","2001","4.0","3","3","0","1","2","1","5","20.0","4","4","1","3","1","4","8","0",
"Iker Losada","esESP","MF,FW","Betis","esLa Liga","22","2001","3.7","10","7","2","4","4","5","10","50.0","5","2","0","2","3","13","2","0",
"Anthony Losilla","frFRA","MF","Bochum","deBundesliga","38","1986","12.6","30","16","15","12","3","17","33","51.5","16","22","7","15","18","48","27","1",
"Jordan Lotomba","chSUI","MF,DF","Nice","frLigue 1","25","1998","0.4","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Tom Louchet","frFRA","DF,MF","Nice","frLigue 1","21","2003","8.6","27","17","17","5","5","17","23","73.9","6","12","4","8","18","45","20","0",
"Sandi Lovrić","siSVN","MF","Udinese","itSerie A","26","1998","25.6","46","29","25","17","4","22","44","50.0","22","33","5","28","22","68","27","1",
