Player, Nation, Position, Club, League, Age, YearBorn, 90s, Tkl, TklW, Def3rdTkl, Mid3rdTkl,Att3rdTkl,DribblersTkl,DribblersTklAtt,DribblersTkl%,DribblersTklLost,Blocks,ShotBlocks,PassBlocks,Interceptions, Interceptions+Tkl, Clearences, ErrorsLeadingToShot, Matches
"Solly March","engENG","FW,DF","Brighton","engPremier League","29","1994","6.2","19","14","9","7","3","8","14","57.1","6","5","0","5","11","30","8","0",
"Riccardo Marchizza","itITA","DF","Frosinone","itSerie A","25","1998","12.8","7","6","4","3","0","3","13","23.1","10","10","2","8","7","14","33","0",
"Gian Marco Ferrari","itITA","DF","Sassuolo","itSerie A","31","1992","25.2","22","10","11","11","0","12","18","66.7","6","28","17","11","25","47","76","0",
"Óscar de Marcos","esESP","DF","Athletic Club","esLa Liga","34","1989","25.1","56","39","26","24","6","42","71","59.2","29","28","6","22","15","71","44","0",
"Alberto Marí","esESP","FW","Valencia","esLa Liga","22","2001","3.1","4","2","0","1","3","1","1","100.0","0","3","0","3","0","4","5","0",
"José Mari","esESP","MF,FW","Cádiz","esLa Liga","35","1987","0.2","2","1","0","2","0","1","2","50.0","1","0","0","0","0","2","0","0",
"Pablo Marí","esESP","DF","Monza","itSerie A","29","1993","29.1","41","25","34","7","0","22","34","64.7","12","40","25","15","37","78","115","1",
"José María Giménez","uyURU","DF","Atlético Madrid","esLa Liga","28","1995","14.7","18","10","10","7","1","5","16","31.3","11","16","12","4","10","28","95","0",
"Mariano","doDOM","FW,MF","Sevilla","esLa Liga","29","1993","2.7","1","1","0","1","0","0","1","0.0","1","1","0","1","0","1","2","0",
"Mirko Marić","hrCRO","FW","Monza","itSerie A","28","1995","3.2","4","0","2","1","1","0","2","0.0","2","4","0","4","2","6","3","0",
"Rafa Marín","esESP","DF","Alavés","esLa Liga","21","2002","27.1","32","20","23","9","0","14","27","51.9","13","34","21","13","33","65","129","2",
"Răzvan Marin","roROU","MF","Empoli","itSerie A","27","1996","20.2","40","22","13","23","4","19","29","65.5","10","16","4","12","6","46","30","2",
"Diego Mariño","esESP","GK","Almería","esLa Liga","33","1990","1.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Guillermo Maripán","clCHI","DF","Monaco","frLigue 1","29","1994","19.6","22","8","15","6","1","10","27","37.0","17","26","13","13","30","52","106","4",
"Mika Mármol","esESP","DF","Las Palmas","esLa Liga","22","2001","35.3","70","42","44","24","2","35","53","66.0","18","39","19","20","44","114","147","2",
"Omar Marmoush","egEGY","FW,MF","Eint Frankfurt","deBundesliga","24","1999","25.6","21","11","7","8","6","6","16","37.5","10","13","0","13","11","32","7","0",
"Marquinhos","brBRA","FW,MF","Nantes","frLigue 1","20","2003","1.7","3","2","2","0","1","1","4","25.0","3","7","2","5","6","9","1","0",
"Marquinhos","brBRA","DF","Paris S-G","frLigue 1","29","1994","17.1","19","11","10","7","2","11","17","64.7","6","29","19","10","17","36","58","1",
"Unai Marrero","esESP","GK","Real Sociedad","esLa Liga","21","2001","1.6","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Agustín Martegani","arARG","MF","Salernitana","itSerie A","23","2000","8.1","13","7","7","3","3","6","18","33.3","12","4","1","3","4","17","7","1",
"Eric Martel","deGER","MF","Köln","deBundesliga","21","2002","27.3","70","43","32","34","4","37","67","55.2","30","65","19","46","43","113","80","0",
"Roger Martí","esESP","FW","Cádiz","esLa Liga","32","1991","15.1","12","6","1","9","2","2","7","28.6","5","16","1","15","7","19","4","0",
"Anthony Martial","frFRA","FW","Manchester Utd","engPremier League","27","1995","5.0","4","1","1","1","2","1","1","100.0","0","4","0","4","0","4","3","0",
"Aarón Martín","esESP","DF","Genoa","itSerie A","26","1997","15.3","21","10","7","10","4","9","22","40.9","13","12","4","8","9","30","15","0",
"Iván Martín","esESP","MF","Girona","esLa Liga","24","1999","30.3","44","25","22","15","7","22","57","38.6","35","25","3","22","21","65","14","0",
"Jon Martin","esESP","DF","Real Sociedad","esLa Liga","17","2006","0.3","0","0","0","0","0","0","0","","0","0","0","0","0","0","3","0",
"Jonas Martin","frFRA","MF","Brest","frLigue 1","33","1990","13.4","43","27","17","24","2","21","36","58.3","15","16","2","14","9","52","28","2",
"Mario Martín","esESP","MF","Real Madrid","esLa Liga","19","2004","0.2","5","1","0","2","3","3","4","75.0","1","2","1","1","0","5","0","0",
"Gabriel Martinelli","brBRA","FW","Arsenal","engPremier League","22","2001","22.4","30","24","9","12","9","13","32","40.6","19","23","1","22","5","35","9","1",
"Tommaso Martinelli","itITA","GK","Fiorentina","itSerie A","17","2006","1.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Arnau Martinez","esESP","DF","Girona","esLa Liga","20","2003","13.8","25","16","17","6","2","15","32","46.9","17","15","5","10","10","35","41","3",
"Emiliano Martínez","arARG","GK","Aston Villa","engPremier League","30","1992","33.5","0","0","0","0","0","0","0","","0","0","0","0","0","0","12","3",
"Iñigo Martínez","esESP","DF","Barcelona","esLa Liga","32","1991","14.4","10","7","9","1","0","6","8","75.0","2","13","10","3","11","21","50","0",
"Josep Martinez","esESP","GK","Genoa","itSerie A","25","1998","36.0","0","0","0","0","0","0","0","","0","0","0","0","1","1","21","3",
"Lautaro Martínez","arARG","FW","Inter","itSerie A","25","1997","29.5","22","16","4","13","5","4","19","21.1","15","30","1","29","20","42","10","0",
"Lisandro Martínez","arARG","DF","Manchester Utd","engPremier League","25","1998","7.2","12","8","8","4","0","5","12","41.7","7","10","8","2","5","17","26","0",
"Marc Martínez","esESP","GK","Granada","esLa Liga","33","1990","3.0","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","1","0",
"Lucas Martínez Quarta","arARG","DF","Fiorentina","itSerie A","27","1996","25.5","75","47","43","28","4","36","54","66.7","18","38","14","24","30","105","69","4",
"Adam Marušić","meMNE","DF","Lazio","itSerie A","30","1992","34.4","45","31","24","19","2","27","49","55.1","22","27","7","20","29","74","63","2",
"Marvin","esESP","FW,DF","Las Palmas","esLa Liga","23","2000","20.6","39","25","18","17","4","18","36","50.0","18","28","2","26","14","53","18","1",
"Omar Mascarell","gqEQG","MF","Mallorca","esLa Liga","30","1993","17.5","33","16","16","17","0","18","35","51.4","17","24","8","16","31","64","30","1",
"Adam Masina","maMAR","DF","Udinese","itSerie A","29","1994","0.7","4","0","2","2","0","2","4","50.0","2","2","1","1","2","6","5","0",
"Adam Masina","maMAR","DF","Torino","itSerie A","29","1994","11.4","17","12","8","8","1","5","20","25.0","15","12","6","6","11","28","30","0",
"Erhan Mašović","rsSRB","DF,MF","Bochum","deBundesliga","24","1998","24.7","64","40","37","22","5","37","70","52.9","33","32","10","22","25","89","75","2",
"Han-Noah Massengo","frFRA","MF,DF","Burnley","engPremier League","22","2001","0.2","1","1","1","0","0","0","0","","0","1","0","1","0","1","0","0",
"Roberto Massimo","deGER","FW,DF","Stuttgart","deBundesliga","22","2000","0.9","1","0","1","0","0","1","2","50.0","1","0","0","0","0","1","1","0",
"Clinton Mata","aoANG","DF","Lyon","frLigue 1","30","1992","24.7","43","24","29","8","6","23","40","57.5","17","35","16","19","40","83","61","0",
"Jaime Mata","esESP","FW,MF","Getafe","esLa Liga","34","1988","19.9","24","15","12","8","4","11","26","42.3","15","18","1","17","17","41","31","0",
"Pape Matar Sarr","snSEN","MF","Tottenham","engPremier League","20","2002","23.0","34","24","11","17","6","15","36","41.7","21","21","5","16","31","65","28","1",
"Eliot Matazo","beBEL","MF","Monaco","frLigue 1","21","2002","1.1","3","1","0","3","0","2","4","50.0","2","1","1","0","3","6","0","0",
"Jean-Philippe Mateta","frFRA","FW","Crystal Palace","engPremier League","26","1997","25.4","22","15","4","11","7","6","10","60.0","4","13","4","9","4","26","14","0",
"Nemanja Matić","rsSRB","MF","Rennes","frLigue 1","34","1988","11.4","19","10","7","9","3","9","12","75.0","3","15","7","8","27","46","19","0",
"Nemanja Matić","rsSRB","MF","Lyon","frLigue 1","34","1988","13.9","17","11","8","7","2","9","19","47.4","10","17","6","11","16","33","17","1",
"Joël Matip","cmCMR","DF","Liverpool","engPremier League","31","1991","8.7","12","6","7","4","1","8","12","66.7","4","16","12","4","9","21","43","0",
"Alex Matos","engENG","MF","Chelsea","engPremier League","18","2004","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Chrislain Matsima","frFRA","DF","Clermont Foot","frLigue 1","21","2002","13.1","18","11","11","7","0","10","18","55.6","8","14","10","4","13","31","74","1",
"Chrislain Matsima","frFRA","DF","Monaco","frLigue 1","21","2002","3.3","9","7","5","3","1","2","7","28.6","5","4","1","3","4","13","4","0",
"Jean Mattéo Bahoya","frFRA","MF,FW","Eint Frankfurt","deBundesliga","18","2005","2.0","3","1","0","3","0","1","4","25.0","3","2","0","2","1","4","1","0",
"Remi Matthews","engENG","GK","Crystal Palace","engPremier League","29","1994","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","1","0",
"Alan Matturro","uyURU","DF","Genoa","itSerie A","18","2004","1.2","1","1","1","0","0","1","1","100.0","0","6","3","3","2","3","4","0",
"Azor Matusiwa","nlNED","MF","Reims","frLigue 1","25","1998","15.4","39","27","17","19","3","22","32","68.8","10","21","3","18","33","72","32","1",
"Azor Matusiwa","nlNED","MF","Rennes","frLigue 1","25","1998","8.8","7","3","3","4","0","4","7","57.1","3","9","2","7","11","18","17","0",
"Neal Maupay","frFRA","FW","Brentford","engPremier League","26","1996","14.7","10","7","4","5","1","3","13","23.1","10","11","0","11","2","12","3","0",
"Neal Maupay","frFRA","FW","Everton","engPremier League","26","1996","1.2","0","0","0","0","0","0","1","0.0","1","2","0","2","0","0","1","0",
"Aïman Maurer","maMAR","MF,FW","Clermont Foot","frLigue 1","18","2004","0.6","1","1","1","0","0","1","3","33.3","2","0","0","0","0","1","0","0",
"Konstantinos Mavropanos","grGRE","DF","West Ham","engPremier League","25","1997","16.7","28","16","17","9","2","17","21","81.0","4","21","13","8","23","51","79","3",
"Christian Mawissa","frFRA","DF","Toulouse","frLigue 1","18","2005","12.4","22","15","14","4","4","9","23","39.1","14","22","11","11","22","44","41","1",
"Philipp Max","deGER","DF","Eint Frankfurt","deBundesliga","29","1993","15.0","26","17","6","18","2","19","26","73.1","7","18","1","17","7","33","18","2",
"Eric Maxim Choupo-Moting","cmCMR","MF,FW","Bayern Munich","deBundesliga","34","1989","8.0","17","12","8","5","4","6","14","42.9","8","5","0","5","7","24","7","0",
"Luís Maximiano","ptPOR","GK","Almería","esLa Liga","24","1999","33.0","0","0","0","0","0","0","1","0.0","1","0","0","0","0","0","19","2",
"Noam Mayoka-Tika","beBEL","MF","Marseille","frLigue 1","19","2003","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Borja Mayoral","esESP","FW","Getafe","esLa Liga","26","1997","23.9","9","5","2","2","5","5","22","22.7","17","7","0","7","4","13","16","0",
"Senny Mayulu","frFRA","FW,MF","Paris S-G","frLigue 1","17","2006","3.6","13","8","6","6","1","6","7","85.7","1","1","0","1","3","16","0","0",
"Youssef Maziz","frFRA","FW,MF","Metz","frLigue 1","25","1998","1.4","0","0","0","0","0","0","2","0.0","2","1","0","1","1","1","2","0",
"Noussair Mazraoui","maMAR","DF","Bayern Munich","deBundesliga","25","1997","13.3","32","21","14","11","7","13","21","61.9","8","14","1","13","20","52","27","1",
"Luca Mazzitelli","itITA","MF","Frosinone","itSerie A","27","1995","24.6","45","23","15","24","6","26","49","53.1","23","23","7","16","19","64","62","0",
"Pasquale Mazzocchi","itITA","DF","Salernitana","itSerie A","28","1995","14.1","25","19","14","10","1","16","29","55.2","13","14","6","8","5","30","31","0",
"Pasquale Mazzocchi","itITA","DF","Napoli","itSerie A","28","1995","4.8","5","2","1","2","2","2","3","66.7","1","5","1","4","1","6","13","0",
"Kevin Mbabu","chSUI","DF","Augsburg","deBundesliga","28","1995","22.7","51","39","25","18","8","23","40","57.5","17","29","9","20","24","75","48","0",
"Noah Mbamba","beBEL","MF","Leverkusen","deBundesliga","18","2005","0.2","0","0","0","0","0","0","0","","0","0","0","0","1","1","0","0",
"Ethan Mbappé","frFRA","MF,DF","Paris S-G","frLigue 1","16","2006","0.5","0","0","0","0","0","0","2","0.0","2","1","0","1","0","0","0","0",
"Kylian Mbappé","frFRA","FW","Paris S-G","frLigue 1","24","1998","24.0","4","1","1","1","2","4","9","44.4","5","4","0","4","2","6","2","0",
"Malick Mbaye","snSEN","MF,FW","Metz","frLigue 1","19","2004","1.7","5","1","0","1","4","1","2","50.0","1","1","0","1","1","6","2","0",
"Mamadou Mbaye","snSEN","DF","Cádiz","esLa Liga","25","1998","3.2","6","3","3","3","0","2","5","40.0","3","10","7","3","5","11","26","0",
"Chancel Mbemba","cdCOD","DF","Marseille","frLigue 1","28","1994","24.5","33","21","25","7","1","17","30","56.7","13","21","13","8","13","46","95","1",
"Nolan Mbemba","cgCGO","MF","Le Havre","frLigue 1","28","1995","0.2","2","1","0","1","1","1","2","50.0","1","0","0","0","0","2","0","0",
"Bryan Mbeumo","cmCMR","FW","Brentford","engPremier League","23","1999","21.8","15","10","6","6","3","5","19","26.3","14","26","2","24","7","22","13","0",
"Christ Mbondi","frFRA","FW","Reims","frLigue 1","18","2004","0.0","1","1","1","0","0","1","1","100.0","0","0","0","0","0","1","0","0",
"Jordi Mboula","esESP","FW,MF","Hellas Verona","itSerie A","24","1999","3.4","4","4","1","2","1","4","7","57.1","3","4","1","3","1","5","0","0",
"Nathanael Mbuku","cdCOD","FW","Augsburg","deBundesliga","21","2002","0.1","0","0","0","0","0","0","0","","0","1","0","1","0","0","0","0",
"James Mcatee","engENG","MF,FW","Sheffield Utd","engPremier League","20","2002","20.2","32","21","9","13","10","13","33","39.4","20","20","0","20","11","43","18","0",
"James Mcatee","engENG","MF","Manchester City","engPremier League","20","2002","0.0","0","0","0","0","0","0","0","","0","1","0","1","0","0","0","0",
"Oliver McBurnie","sctSCO","FW","Sheffield Utd","engPremier League","27","1996","14.2","17","7","4","7","6","5","12","41.7","7","18","2","16","5","22","28","0",
"James McConnell","engENG","MF","Liverpool","engPremier League","18","2004","0.0","0","0","0","0","0","0","0","","0","1","0","1","1","1","0","0",
"John McGinn","sctSCO","MF,FW","Aston Villa","engPremier League","28","1994","33.3","59","35","18","34","7","32","77","41.6","45","33","4","29","21","80","21","0",
"Scott McKenna","sctSCO","DF","Nott'ham Forest","engPremier League","26","1996","4.6","4","0","3","1","0","2","3","66.7","1","6","4","2","5","9","27","0",
"Weston McKennie","usUSA","MF,DF","Juventus","itSerie A","24","1998","28.8","48","29","31","11","6","17","27","63.0","10","28","7","21","18","66","69","0",
"Dwight McNeil","engENG","MF,FW","Everton","engPremier League","23","1999","32.1","44","27","16","14","14","24","55","43.6","31","44","7","37","22","66","37","0",
"Scott McTominay","sctSCO","MF,FW","Manchester Utd","engPremier League","26","1996","21.1","49","25","23","24","2","22","33","66.7","11","34","12","22","14","63","54","0",
"Facundo Medina","arARG","DF","Lens","frLigue 1","24","1999","30.2","64","38","25","31","8","44","69","63.8","25","38","13","25","24","88","59","2",
"Ben Mee","engENG","DF","Brentford","engPremier League","33","1989","14.1","26","15","12","12","2","17","22","77.3","5","21","13","8","13","39","63","1",
"Marvin Mehlem","deGER","MF","Darmstadt 98","deBundesliga","25","1997","16.5","28","21","10","14","4","11","27","40.7","16","21","2","19","33","61","15","0",
"Bamo Meïté","ciCIV","DF","Marseille","frLigue 1","21","2001","7.1","16","10","13","3","0","8","12","66.7","4","11","5","6","11","27","35","0",
"Bamo Meïté","ciCIV","DF","Lorient","frLigue 1","21","2001","1.6","2","1","2","0","0","0","1","0.0","1","3","2","1","3","5","9","0",
"Hannibal Mejbri","tnTUN","MF,FW","Manchester Utd","engPremier League","20","2003","1.5","3","3","1","2","0","1","3","33.3","2","1","1","0","0","3","0","0",
"Hannibal Mejbri","tnTUN","MF","Sevilla","esLa Liga","20","2003","1.2","3","3","1","2","0","0","1","0.0","1","1","0","1","0","3","0","0",
"Óscar Melendo","esESP","MF,FW","Granada","esLa Liga","25","1997","12.5","14","6","4","10","0","4","12","33.3","8","13","0","13","5","19","4","1",
"Gonzalo Melero","esESP","MF,FW","Almería","esLa Liga","29","1994","12.3","14","8","7","5","2","7","19","36.8","12","12","4","8","4","18","11","0",
"Birger Meling","noNOR","DF","Rennes","frLigue 1","28","1994","0.2","1","1","1","0","0","1","1","100.0","0","1","0","1","0","1","0","0",
"Arthur Melo","brBRA","MF","Fiorentina","itSerie A","26","1996","22.1","45","30","17","24","4","26","42","61.9","16","27","3","24","18","63","8","0",
"Memphis","nlNED","FW","Atlético Madrid","esLa Liga","29","1994","9.9","5","2","0","3","2","3","6","50.0","3","2","0","2","1","6","0","0",
"Houboulang Mendes","gwGNB","DF","Almería","esLa Liga","25","1998","4.4","16","13","11","5","0","8","16","50.0","8","4","2","2","1","17","17","1",
"Nuno Mendes","ptPOR","DF","Paris S-G","frLigue 1","21","2002","3.0","5","5","4","1","0","4","7","57.1","3","4","0","4","4","9","2","0",
"Tomás Mendes","esESP","MF","Alavés","esLa Liga","18","2004","0.1","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Brais Méndez","esESP","MF,FW","Real Sociedad","esLa Liga","26","1997","26.8","42","28","13","20","9","15","43","34.9","28","23","4","19","12","54","21","0",
"Bruno Méndez","uyURU","DF","Granada","esLa Liga","23","1999","14.8","36","17","19","12","5","21","37","56.8","16","24","6","18","26","62","45","0",
"Diego Méndez","esESP","MF","Rayo Vallecano","esLa Liga","19","2003","0.1","1","1","1","0","0","1","1","100.0","0","0","0","0","1","2","0","0",
"Leonardo Mendicino","itITA","MF","Atalanta","itSerie A","17","2006","0.0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0",
"Antoine Mendy","snSEN","DF","Nice","frLigue 1","19","2004","4.6","7","5","4","3","0","3","7","42.9","4","4","1","3","8","15","16","0",
"Benjamin Mendy","frFRA","DF","Lorient","frLigue 1","29","1994","7.9","3","1","2","1","0","1","5","20.0","4","8","2","6","7","10","20","0",
