Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches 
"Sébastien Corchia","frFRA","DF","Sevilla","esLa Liga","26","1990","9.1","0","5","3","60.0","0.55","0.33","0.00","0.00","15.0","1","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Danijel Milićević","baBIH","MF,FW","Metz","frLigue 1","31","1986","7.9","0","6","3","50.0","0.76","0.38","0.00","0.00","20.5","1","0","0","0.6","0.6","0.10","-0.6","-0.6",
"Gerónimo Poblete","arARG","MF","Metz","frLigue 1","24","1993","18.4","0","4","2","50.0","0.22","0.11","0.00","0.00","24.8","1","0","0","0.5","0.5","0.13","-0.5","-0.5",
"Quentin Boisgard","frFRA","MF","Toulouse","frLigue 1","20","1997","2.0","0","2","1","50.0","1.01","0.50","0.00","0.00","23.5","1","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Jeffrey Bruma","nlNED","DF","Wolfsburg","deBundesliga","25","1991","11.0","0","2","1","50.0","0.18","0.09","0.00","0.00","20.0","1","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Maxime Lopez","frFRA","MF,FW","Marseille","frLigue 1","19","1997","15.3","0","10","4","40.0","0.65","0.26","0.00","0.00","21.9","1","0","0","0.9","0.9","0.09","-0.9","-0.9",
"Jony","esESP","FW,MF","Málaga","esLa Liga","26","1991","2.4","0","5","2","40.0","2.07","0.83","0.00","0.00","20.0","1","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Javier Ontiveros","esESP","MF,FW","Málaga","esLa Liga","19","1997","4.3","0","8","3","37.5","1.84","0.69","0.00","0.00","29.4","1","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Ibrahima Traoré","gnGUI","MF","Gladbach","deBundesliga","29","1988","2.2","0","8","3","37.5","3.58","1.34","0.00","0.00","21.9","1","0","0","0.5","0.5","0.06","-0.5","-0.5",
"Jules Iloki","frFRA","MF,FW","Nantes","frLigue 1","25","1992","15.8","0","11","4","36.4","0.70","0.25","0.00","0.00","19.6","1","0","0","1.7","1.7","0.16","-1.7","-1.7",
"Alberto Aquilani","itITA","MF","Las Palmas","esLa Liga","33","1984","14.4","0","12","4","33.3","0.83","0.28","0.00","0.00","23.5","1","0","0","0.7","0.7","0.06","-0.7","-0.7",
"Oscar Hiljemark","seSWE","MF","Genoa","itSerie A","25","1992","14.2","0","12","4","33.3","0.84","0.28","0.00","0.00","17.7","1","0","0","1.1","1.1","0.10","-1.1","-1.1",
"Brian Fernández","arARG","FW","Metz","frLigue 1","22","1994","1.4","0","6","2","33.3","4.22","1.41","0.00","0.00","20.7","1","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Alexander Kačaniklić","seSWE","MF,FW","Nantes","frLigue 1","25","1991","3.5","0","3","1","33.3","0.85","0.28","0.00","0.00","19.5","1","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Izet Hajrović","baBIH","MF,FW","Werder Bremen","deBundesliga","25","1991","2.1","0","7","2","28.6","3.33","0.95","0.00","0.00","26.2","1","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Bruno Peres","brBRA","DF","Roma","itSerie A","27","1990","12.8","0","7","2","28.6","0.55","0.16","0.00","0.00","22.5","1","0","0","0.5","0.5","0.08","-0.5","-0.5",
"Faitout Maouassa","frFRA","MF,FW","Rennes","frLigue 1","19","1998","9.9","0","15","4","26.7","1.52","0.41","0.00","0.00","25.2","1","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Matthias Lehmann","deGER","MF","Köln","deBundesliga","34","1983","16.8","0","12","3","25.0","0.71","0.18","0.00","0.00","31.2","1","0","0","0.3","0.3","0.03","-0.3","-0.3",
"João Mário","ptPOR","MF,FW","Inter","itSerie A","24","1993","6.2","0","12","3","25.0","1.95","0.49","0.00","0.00","19.3","1","0","0","1.3","1.3","0.11","-1.3","-1.3",
"Pedro Mosquera","esESP","MF","La Coruña","esLa Liga","29","1988","15.5","0","12","3","25.0","0.77","0.19","0.00","0.00","18.3","1","0","0","0.9","0.9","0.08","-0.9","-0.9",
"Gabriel Boschilia","brBRA","FW,MF","Monaco","frLigue 1","21","1996","0.9","0","4","1","25.0","4.39","1.10","0.00","0.00","20.7","1","0","0","0.2","0.2","0.05","-0.2","-0.2",
"David Zurutuza","esESP","MF","Real Sociedad","esLa Liga","31","1986","24.9","0","14","3","21.4","0.56","0.12","0.00","0.00","17.6","1","0","0","2.0","2.0","0.14","-2.0","-2.0",
"Bastian Oczipka","deGER","DF,MF","Schalke 04","deBundesliga","28","1989","25.8","0","15","3","20.0","0.58","0.12","0.00","0.00","26.0","1","0","0","1.0","1.0","0.06","-1.0","-1.0",
"Jason Puncheon","engENG","MF","Crystal Palace","engPremier League","31","1986","6.3","0","10","2","20.0","1.58","0.32","0.00","0.00","19.0","1","0","0","1.2","1.2","0.15","-1.2","-1.2",
"Marc-Oliver Kempf","deGER","DF","Freiburg","deBundesliga","22","1995","10.0","0","5","1","20.0","0.50","0.10","0.00","0.00","18.5","1","0","0","0.5","0.5","0.09","-0.5","-0.5",
"Riccardo Orsolini","itITA","FW,DF","Bologna","itSerie A","20","1997","3.8","0","5","1","20.0","1.32","0.26","0.00","0.00","19.7","1","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Erik Thommy","deGER","FW","Augsburg","deBundesliga","22","1994","1.9","0","5","1","20.0","2.69","0.54","0.00","0.00","20.8","1","0","0","0.3","0.3","0.06","-0.3","-0.3",
"Gonzalo Castro","deGER","MF","Dortmund","deBundesliga","30","1987","13.4","0","11","2","18.2","0.82","0.15","0.00","0.00","23.1","1","0","0","1.2","1.2","0.11","-1.2","-1.2",
"Adrien Silva","ptPOR","MF","Leicester City","engPremier League","28","1989","8.5","0","11","2","18.2","1.30","0.24","0.00","0.00","26.7","1","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Alberto Moreno","esESP","DF","Liverpool","engPremier League","25","1992","14.1","0","12","2","16.7","0.85","0.14","0.00","0.00","22.9","1","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Raúl García","esESP","DF","Leganés","esLa Liga","28","1989","15.5","0","7","1","14.3","0.45","0.06","0.00","0.00","27.8","1","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Kieran Trippier","engENG","DF","Tottenham","engPremier League","26","1990","21.3","0","7","1","14.3","0.33","0.05","0.00","0.00","24.4","1","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Chaouki Ben Saada","tnTUN","FW,MF","Troyes","frLigue 1","33","1984","3.8","0","8","1","12.5","2.11","0.26","0.00","0.00","27.4","1","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Matija Nastasić","rsSRB","DF","Schalke 04","deBundesliga","24","1993","22.1","0","8","1","12.5","0.36","0.05","0.00","0.00","12.4","1","0","0","0.9","0.9","0.11","-0.9","-0.9",
"Malang Sarr","frFRA","DF","Nice","frLigue 1","18","1999","14.7","0","8","1","12.5","0.54","0.07","0.00","0.00","17.4","1","0","0","0.8","0.8","0.10","-0.8","-0.8",
"Bebé","cvCPV","MF,FW","Eibar","esLa Liga","27","1990","4.1","0","9","1","11.1","2.22","0.25","0.00","0.00","24.7","1","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Marco Fossati","itITA","MF","Hellas Verona","itSerie A","24","1992","12.2","0","10","1","10.0","0.82","0.08","0.00","0.00","27.2","1","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Simon Francis","engENG","DF","Bournemouth","engPremier League","32","1985","30.1","0","13","1","7.7","0.43","0.03","0.00","0.00","19.7","1","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Víctor Sánchez","esESP","MF,DF","Espanyol","esLa Liga","29","1987","27.3","0","13","1","7.7","0.48","0.04","0.00","0.00","22.8","1","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Kyle Walker","engENG","DF","Manchester City","engPremier League","27","1990","30.9","0","13","1","7.7","0.42","0.03","0.00","0.00","24.4","1","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Maxime Le Marchand","frFRA","DF","Nice","frLigue 1","27","1989","28.2","0","12","0","0.0","0.43","0.00","0.00","","22.6","1","0","0","0.7","0.7","0.06","-0.7","-0.7",
"Wakaso","ghGHA","MF","Alavés","esLa Liga","27","1990","12.2","0","10","0","0.0","0.82","0.00","0.00","","28.1","1","0","0","0.7","0.7","0.07","-0.7","-0.7",
"Antonio Luna","esESP","DF","Levante","esLa Liga","26","1991","22.5","0","5","0","0.0","0.22","0.00","0.00","","19.7","1","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Chuca","esESP","MF","Villarreal","esLa Liga","20","1997","1.0","0","3","0","0.0","3.07","0.00","0.00","","27.3","1","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Nicolás Pareja","arARG","DF","Sevilla","esLa Liga","33","1984","4.5","0","3","0","0.0","0.67","0.00","0.00","","18.7","1","0","0","0.2","0.2","0.05","-0.2","-0.2",
"Markus Suttner","atAUT","DF","Brighton","engPremier League","30","1987","13.1","0","3","0","0.0","0.23","0.00","0.00","","29.3","1","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Sebastián Cristóforo","uyURU","MF","Fiorentina","itSerie A","23","1993","3.0","0","2","0","0.0","0.67","0.00","0.00","","26.3","1","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Aleksandar Katai","rsSRB","MF,DF","Alavés","esLa Liga","26","1991","0.6","0","2","0","0.0","3.27","0.00","0.00","","32.8","1","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Thibault Giresse","frFRA","FW,MF","Guingamp","frLigue 1","36","1981","0.3","0","1","0","0.0","3.91","0.00","0.00","","28.2","1","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Clément Grenier","frFRA","FW","Lyon","frLigue 1","26","1991","0.1","0","1","0","0.0","18.00","0.00","0.00","","24.3","1","0","0","0.1","0.1","0.08","-0.1","-0.1",
"Ben Watson","engENG","MF","Watford","engPremier League","32","1985","5.1","0","1","0","0.0","0.20","0.00","0.00","","32.9","1","0","0","0.1","0.1","0.05","-0.1","-0.1",
"Vincenzo Grifo","itITA","MF,FW","Gladbach","deBundesliga","24","1993","8.7","0","12","6","50.0","1.37","0.69","0.00","0.00","20.8","2","0","0","0.8","0.8","0.06","-0.8","-0.8",
"Billy Ketkeophomphone","laLAO","MF","Angers","frLigue 1","27","1990","4.9","0","9","4","44.4","1.85","0.82","0.00","0.00","28.6","2","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Leighton Baines","engENG","DF","Everton","engPremier League","32","1984","21.2","2","5","2","40.0","0.24","0.09","0.00","0.00","24.7","2","2","2","2.1","0.5","0.10","-0.1","-0.5",
"Óscar Romero","pyPAR","MF,FW","Alavés","esLa Liga","25","1992","2.8","0","8","3","37.5","2.87","1.08","0.00","0.00","27.8","2","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Jonathan de Guzmán","nlNED","MF","Eint Frankfurt","deBundesliga","29","1987","12.1","0","11","4","36.4","0.91","0.33","0.00","0.00","21.3","2","0","0","1.1","1.1","0.10","-1.1","-1.1",
"Bruno Petković","hrCRO","FW","Hellas Verona","itSerie A","22","1994","10.2","0","14","4","28.6","1.37","0.39","0.00","0.00","17.8","2","0","0","0.8","0.8","0.06","-0.8","-0.8",
"Juanpi","veVEN","MF,FW","Málaga","esLa Liga","23","1994","6.8","0","15","4","26.7","2.21","0.59","0.00","0.00","24.6","2","0","0","0.8","0.8","0.05","-0.8","-0.8",
"Aymeric Laporte","esESP","DF","Athletic Club","esLa Liga","23","1994","19.0","0","8","2","25.0","0.42","0.11","0.00","0.00","17.5","2","0","0","0.7","0.7","0.09","-0.7","-0.7",
"Daniel Pavlović","baBIH","DF","Crotone","itSerie A","29","1988","8.4","0","4","1","25.0","0.47","0.12","0.00","0.00","31.1","2","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Kenny Lala","mgMAD","DF","Strasbourg","frLigue 1","25","1991","30.3","3","12","2","16.7","0.40","0.07","0.00","0.00","30.4","2","3","3","2.8","0.5","0.04","+0.2","-0.5",
"Johannes Geis","deGER","DF,MF","Sevilla","esLa Liga","23","1993","7.5","0","6","1","16.7","0.80","0.13","0.00","0.00","32.2","2","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Florian Lejeune","frFRA","DF","Newcastle Utd","engPremier League","26","1991","23.4","0","13","2","15.4","0.56","0.09","0.00","0.00","21.0","2","0","0","0.6","0.6","0.05","-0.6","-0.6",
"José Manuel Jurado","esESP","MF,FW","Espanyol","esLa Liga","31","1986","16.7","0","13","2","15.4","0.78","0.12","0.00","0.00","20.7","2","0","0","1.1","1.1","0.08","-1.1","-1.1",
"Filippo Costa","itITA","DF","SPAL","itSerie A","22","1995","16.4","0","7","1","14.3","0.43","0.06","0.00","0.00","19.0","2","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Wendell","brBRA","DF","Leverkusen","deBundesliga","24","1993","23.5","2","11","1","9.1","0.47","0.04","0.00","0.00","27.7","2","2","3","2.8","0.5","0.04","-0.8","-0.5",
"Emmanuel Bourgaud","frFRA","FW,MF","Amiens","frLigue 1","29","1987","6.0","0","11","1","9.1","1.83","0.17","0.00","0.00","25.8","2","0","0","0.6","0.6","0.06","-0.6","-0.6",
"Konstantin Rausch","ruRUS","DF","Köln","deBundesliga","27","1990","10.3","0","12","1","8.3","1.17","0.10","0.00","0.00","25.4","2","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Dennis Aogo","deGER","MF,DF","Stuttgart","deBundesliga","30","1987","21.7","0","15","1","6.7","0.69","0.05","0.00","0.00","22.2","2","0","0","1.3","1.3","0.09","-1.3","-1.3",
"Oussama Tannane","maMAR","FW","Las Palmas","esLa Liga","23","1994","6.4","0","13","5","38.5","2.04","0.79","0.00","0.00","25.1","3","0","0","0.6","0.6","0.04","-0.6","-0.6",
"Charalampos Lykogiannis","grGRE","DF","Cagliari","itSerie A","23","1993","7.6","0","6","2","33.3","0.79","0.26","0.00","0.00","26.1","3","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Chris Löwe","deGER","DF","Huddersfield","engPremier League","28","1989","17.6","0","8","2","25.0","0.45","0.11","0.00","0.00","25.3","3","0","0","0.4","0.4","0.04","-0.4","-0.4",
"Dominik Kaiser","deGER","MF,FW","RB Leipzig","deBundesliga","28","1988","3.1","0","4","1","25.0","1.30","0.32","0.00","0.00","23.0","3","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Charlie Adam","sctSCO","MF","Stoke City","engPremier League","31","1985","4.6","0","9","2","22.2","1.97","0.44","0.00","0.00","31.5","3","0","1","1.6","0.9","0.09","-1.6","-0.9",
"Yaya Touré","ciCIV","MF","Manchester City","engPremier League","34","1983","2.6","0","5","1","20.0","1.91","0.38","0.00","0.00","23.5","3","0","0","0.4","0.4","0.07","-0.4","-0.4",
"Pirmin Schwegler","chSUI","MF","Hannover 96","deBundesliga","30","1987","25.8","0","12","1","8.3","0.47","0.04","0.00","0.00","23.9","3","0","0","0.8","0.8","0.06","-0.8","-0.8",
"José Ángel","esESP","DF","Eibar","esLa Liga","27","1989","27.0","0","15","0","0.0","0.56","0.00","0.00","","27.1","4","0","0","0.5","0.5","0.03","-0.5","-0.5",
"Renato Sanches","ptPOR","MF","Swansea City","engPremier League","19","1997","7.8","0","12","0","0.0","1.54","0.00","0.00","","28.5","4","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Ali Adnan Kadhim","iqIRQ","DF,FW","Udinese","itSerie A","23","1993","18.6","0","12","3","25.0","0.65","0.16","0.00","0.00","27.6","5","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Beñat Etxebarria","esESP","MF","Athletic Club","esLa Liga","30","1987","12.4","0","13","3","23.1","1.04","0.24","0.00","0.00","28.6","6","0","0","0.5","0.5","0.04","-0.5","-0.5",
"Julian Schuster","deGER","DF,MF","Freiburg","deBundesliga","32","1985","14.5","0","12","1","8.3","0.83","0.07","0.00","0.00","31.2","8","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Álex Berenguer","esESP","FW","Torino","itSerie A","22","1995","11.6","1","14","9","64.3","1.21","0.78","0.07","0.11","21.0","0","0","0","1.0","1.0","0.07","0.0","0.0",
"Isaac Hayden","jmJAM","MF","Newcastle Utd","engPremier League","22","1995","15.3","1","14","9","64.3","0.92","0.59","0.07","0.11","22.1","0","0","0","1.0","1.0","0.07","0.0","0.0",
"Blerim Džemaili","chSUI","MF,FW","Bologna","itSerie A","31","1986","13.3","1","14","8","57.1","1.06","0.60","0.07","0.13","21.6","0","0","0","0.7","0.7","0.05","+0.3","+0.3",
"David López","esESP","DF,MF","Espanyol","esLa Liga","27","1989","37.0","1","14","6","42.9","0.38","0.16","0.07","0.17","13.0","0","0","0","1.7","1.7","0.12","-0.7","-0.7",
"Andreas Pereira","brBRA","MF","Valencia","esLa Liga","21","1996","12.0","1","14","6","42.9","1.17","0.50","0.07","0.17","20.1","0","0","0","0.8","0.8","0.06","+0.2","+0.2",
"Tana","esESP","MF,FW","Las Palmas","esLa Liga","26","1990","17.2","1","14","6","42.9","0.81","0.35","0.07","0.17","20.5","0","0","0","2.0","2.0","0.15","-1.0","-1.0",
"Kelvin Amian","frFRA","DF","Toulouse","frLigue 1","19","1998","35.0","1","15","6","40.0","0.43","0.17","0.07","0.17","20.7","0","0","0","1.4","1.4","0.09","-0.4","-0.4",
"Steven Zuber","chSUI","FW,DF","Hoffenheim","deBundesliga","25","1991","15.9","1","15","6","40.0","0.94","0.38","0.07","0.17","21.0","0","0","0","0.9","0.9","0.06","+0.1","+0.1",
"Felipe dal Belo","brBRA","DF","SPAL","itSerie A","33","1984","28.6","1","15","5","33.3","0.52","0.17","0.07","0.20","13.1","0","0","0","2.4","2.4","0.16","-1.4","-1.4",
"Danilo Larangeira","brBRA","DF","Udinese","itSerie A","33","1984","30.8","1","15","5","33.3","0.49","0.16","0.07","0.20","12.3","0","0","0","1.3","1.3","0.09","-0.3","-0.3",
"Henrikh Mkhitaryan","amARM","MF,FW","Manchester Utd","engPremier League","28","1989","10.2","1","15","5","33.3","1.46","0.49","0.07","0.20","21.6","0","0","0","0.8","0.8","0.05","+0.2","+0.2",
"Jack Wilshere","engENG","MF","Arsenal","engPremier League","25","1992","13.3","1","15","5","33.3","1.13","0.38","0.07","0.20","19.0","0","0","0","1.1","1.1","0.07","-0.1","-0.1",
"Daniel Bessa","itITA","MF,FW","Hellas Verona","itSerie A","24","1993","15.4","1","14","4","28.6","0.91","0.26","0.07","0.25","23.4","0","0","0","1.0","1.0","0.07","0.0","0.0",
"Samuel Bastien","cdCOD","MF","Chievo","itSerie A","20","1996","15.1","1","15","4","26.7","1.00","0.27","0.07","0.25","23.4","0","0","0","0.9","0.9","0.06","+0.1","+0.1",
"Sandro","brBRA","MF","Benevento","itSerie A","28","1989","12.8","1","15","4","26.7","1.17","0.31","0.07","0.25","23.2","0","0","0","0.7","0.7","0.05","+0.3","+0.3",
"Pascal Stenzel","deGER","MF,DF","Freiburg","deBundesliga","21","1996","21.6","1","15","4","26.7","0.70","0.19","0.07","0.25","23.3","0","0","0","0.5","0.5","0.03","+0.5","+0.5",
"Jérémy Grimm","frFRA","MF","Strasbourg","frLigue 1","30","1987","9.0","1","14","3","21.4","1.56","0.33","0.07","0.33","23.7","0","0","0","0.6","0.6","0.04","+0.4","+0.4",
"Kader Mangane","snSEN","DF","Strasbourg","frLigue 1","34","1983","19.1","1","14","3","21.4","0.73","0.16","0.07","0.33","10.7","0","0","0","1.9","1.9","0.14","-0.9","-0.9",
"Kévin Rodrigues","ptPOR","DF","Real Sociedad","esLa Liga","23","1994","18.2","1","14","3","21.4","0.77","0.17","0.07","0.33","24.9","0","0","0","0.4","0.4","0.03","+0.6","+0.6",
"Issiaga Sylla","gnGUI","DF,FW","Toulouse","frLigue 1","23","1994","17.8","1","14","3","21.4","0.79","0.17","0.07","0.33","24.8","0","0","0","0.4","0.4","0.03","+0.6","+0.6",
"Jorginho","itITA","MF","Napoli","itSerie A","25","1991","29.4","2","15","3","20.0","0.51","0.10","0.07","0.33","25.4","0","1","2","2.1","0.4","0.03","-0.1","+0.6",
"Ernest Seka","gnGUI","DF","Strasbourg","frLigue 1","30","1987","24.2","1","15","3","20.0","0.62","0.12","0.07","0.33","18.1","0","0","0","0.8","0.8","0.06","+0.2","+0.2",
"Aïssa Mandi","dzALG","DF","Betis","esLa Liga","25","1991","33.6","1","14","2","14.3","0.42","0.06","0.07","0.50","11.0","0","0","0","3.3","3.3","0.23","-2.3","-2.3",
"Andrea Bertolacci","itITA","MF","Genoa","itSerie A","26","1991","32.2","1","15","2","13.3","0.47","0.06","0.07","0.50","18.0","0","0","0","0.9","0.9","0.06","+0.1","+0.1",
"Sergi Gómez","esESP","DF","Celta Vigo","esLa Liga","25","1992","29.8","1","15","2","13.3","0.50","0.07","0.07","0.50","11.9","0","0","0","1.6","1.6","0.11","-0.6","-0.6",
"Simone Padoin","itITA","DF,MF","Cagliari","itSerie A","33","1984","34.5","1","15","2","13.3","0.44","0.06","0.07","0.50","22.6","0","0","0","1.1","1.1","0.07","-0.1","-0.1",
"Fallou Diagne","snSEN","DF,MF","Metz","frLigue 1","27","1989","24.9","1","14","7","50.0","0.56","0.28","0.07","0.14","20.2","1","0","0","0.8","0.8","0.05","+0.2","+0.2",
"Milot Rashica","xkKVX","FW,MF","Werder Bremen","deBundesliga","21","1996","4.3","1","15","5","33.3","3.52","1.17","0.07","0.20","22.1","1","0","0","1.2","1.2","0.08","-0.2","-0.2",
"Burgui","esESP","MF,FW","Alavés","esLa Liga","23","1993","11.5","1","15","4","26.7","1.31","0.35","0.07","0.25","22.6","1","0","0","0.7","0.7","0.05","+0.3","+0.3",
"Tom Cleverley","engENG","MF","Watford","engPremier League","27","1989","21.1","1","15","3","20.0","0.71","0.14","0.07","0.33","21.5","1","0","1","1.9","1.1","0.07","-0.9","-0.1",
"Valentin Eysseric","frFRA","FW,MF","Fiorentina","itSerie A","25","1992","7.8","1","15","3","20.0","1.91","0.38","0.07","0.33","18.0","1","0","0","0.8","0.8","0.05","+0.2","+0.2",
