Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Renato Sanches","ptPOR","MF","Bayern Munich","deBundesliga","21","1997","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Alexis Sánchez","clCHI","FW","Inter","itSerie A","30","1988","10.3","4","21","11","52.4","2.05","1.07","0.14","0.27","16.3","1","1","1","4.3","3.5","0.17","-0.3","-0.5",
"Carlos Sánchez","coCOL","MF","West Ham","engPremier League","33","1986","1.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Davinson Sánchez","coCOL","DF","Tottenham","engPremier League","23","1996","27.0","0","7","3","42.9","0.26","0.11","0.00","0.00","10.9","0","0","0","0.6","0.6","0.09","-0.6","-0.6",
"Germán Sánchez","esESP","DF","Granada","esLa Liga","32","1986","25.5","2","10","4","40.0","0.39","0.16","0.20","0.50","8.1","0","0","0","1.8","1.8","0.18","+0.2","+0.2",
"Javi Sánchez","esESP","DF","Valladolid","esLa Liga","22","1997","5.5","0","3","0","0.0","0.54","0.00","0.00","","8.8","0","0","0","0.5","0.5","0.16","-0.5","-0.5",
"Manu Sánchez","esESP","DF","Atlético Madrid","esLa Liga","18","2000","3.6","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Víctor Sánchez","esESP","MF","Espanyol","esLa Liga","31","1987","18.8","0","10","1","10.0","0.53","0.05","0.00","0.00","27.6","1","0","0","0.4","0.4","0.04","-0.4","-0.4",
"Jadon Sancho","engENG","FW,MF","Dortmund","deBundesliga","19","2000","25.4","17","52","28","53.8","2.05","1.10","0.33","0.61","16.0","1","0","0","10.1","10.1","0.19","+6.9","+6.9",
"Alex Sandro","brBRA","DF","Juventus","itSerie A","28","1991","26.5","1","16","4","25.0","0.60","0.15","0.06","0.25","17.8","0","0","0","0.8","0.8","0.05","+0.2","+0.2",
"Leroy Sané","deGER","FW","Manchester City","engPremier League","23","1996","0.1","0","2","0","0.0","15.00","0.00","0.00","","26.5","1","0","0","0.1","0.1","0.06","-0.1","-0.1",
"Salif Sané","snSEN","DF","Schalke 04","deBundesliga","28","1990","12.5","2","9","3","33.3","0.72","0.24","0.22","0.67","13.0","0","0","0","0.9","0.9","0.09","+1.1","+1.1",
"Luca Sangalli","esESP","MF","Real Sociedad","esLa Liga","24","1995","4.1","0","6","5","83.3","1.45","1.21","0.00","0.00","20.8","0","0","0","0.5","0.5","0.08","-0.5","-0.5",
"Ibrahim Sangaré","ciCIV","MF","Toulouse","frLigue 1","21","1997","24.2","0","22","5","22.7","0.91","0.21","0.00","0.00","19.4","2","0","0","2.0","2.0","0.09","-2.0","-2.0",
"Oier Sanjurjo","esESP","MF","Osasuna","esLa Liga","33","1986","25.8","2","18","5","27.8","0.70","0.19","0.11","0.40","14.3","0","0","0","2.4","2.4","0.14","-0.4","-0.4",
"Yaya Sanogo","frFRA","FW","Toulouse","frLigue 1","26","1993","10.1","3","25","10","40.0","2.47","0.99","0.08","0.20","14.4","0","1","1","3.3","2.5","0.10","-0.3","-0.5",
"Morgan Sanson","frFRA","MF","Marseille","frLigue 1","24","1994","24.1","5","39","12","30.8","1.62","0.50","0.13","0.42","20.8","0","0","0","3.8","3.8","0.10","+1.2","+1.2",
"Nicola Sansone","itITA","FW,MF","Bologna","itSerie A","27","1991","25.2","4","76","19","25.0","3.01","0.75","0.01","0.05","21.4","7","3","4","9.9","6.7","0.09","-5.9","-5.7",
"Baptiste Santamaria","frFRA","MF","Angers","frLigue 1","24","1995","27.8","1","35","11","31.4","1.26","0.40","0.03","0.09","25.3","0","0","0","1.6","1.6","0.05","-0.6","-0.6",
"Federico Santander","pyPAR","FW","Bologna","itSerie A","28","1991","8.6","1","24","5","20.8","2.81","0.58","0.00","0.00","17.2","2","1","1","3.5","2.7","0.12","-2.5","-2.7",
"Davide Santon","itITA","DF","Roma","itSerie A","28","1991","6.9","0","2","1","50.0","0.29","0.15","0.00","0.00","26.2","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Samir Santos","brBRA","DF","Udinese","itSerie A","24","1994","17.2","1","5","2","40.0","0.29","0.12","0.20","0.50","16.9","0","0","0","0.7","0.7","0.14","+0.3","+0.3",
"Riccardo Saponara","itITA","MF,FW","Genoa","itSerie A","27","1991","1.9","0","5","0","0.0","2.68","0.00","0.00","","16.3","0","0","0","0.3","0.3","0.05","-0.3","-0.3",
"Riccardo Saponara","itITA","MF,FW","Lecce","itSerie A","27","1991","10.5","2","26","9","34.6","2.47","0.86","0.08","0.22","19.1","0","0","0","1.9","1.9","0.08","+0.1","+0.1",
"Ivan Šaponjić","rsSRB","DF,FW","Atlético Madrid","esLa Liga","21","1997","0.1","0","1","0","0.0","15.00","0.00","0.00","","9.2","0","0","0","0.3","0.3","0.27","-0.3","-0.3",
"Pablo Sarabia","esESP","FW,MF","Paris S-G","frLigue 1","27","1992","12.9","4","33","10","30.3","2.55","0.77","0.12","0.40","16.0","0","0","0","3.2","3.2","0.10","+0.8","+0.8",
"Marcelo Saracchi","uyURU","DF","RB Leipzig","deBundesliga","21","1998","2.0","1","4","1","25.0","2.01","0.50","0.25","1.00","20.8","0","0","0","0.3","0.3","0.08","+0.7","+0.7",
"Josh Sargent","usUSA","FW","Werder Bremen","deBundesliga","19","2000","15.7","4","30","13","43.3","1.91","0.83","0.13","0.31","15.2","0","0","0","4.2","4.2","0.14","-0.2","-0.2",
"Bouna Sarr","snSEN","DF,FW","Marseille","frLigue 1","27","1992","24.0","1","28","4","14.3","1.16","0.17","0.04","0.25","19.5","1","0","0","2.4","2.4","0.09","-1.4","-1.4",
"Ismaila Sarr","snSEN","FW,MF","Watford","engPremier League","21","1998","22.5","5","44","13","29.5","1.95","0.58","0.11","0.38","15.8","0","0","0","6.1","6.1","0.14","-1.1","-1.1",
"Malang Sarr","frFRA","DF","Nice","frLigue 1","20","1999","16.2","1","4","1","25.0","0.25","0.06","0.25","1.00","21.1","0","0","0","0.2","0.2","0.06","+0.8","+0.8",
"Sidy Sarr","snSEN","MF","Nîmes","frLigue 1","23","1996","12.9","0","22","6","27.3","1.70","0.46","0.00","0.00","22.5","2","0","0","1.6","1.6","0.07","-1.6","-1.6",
"Joan Sastre Vanrell","esESP","DF","Mallorca","esLa Liga","22","1997","15.1","0","16","1","6.3","1.06","0.07","0.00","0.00","25.6","1","0","0","0.5","0.5","0.03","-0.5","-0.5",
"Téji Savanier","frFRA","MF","Montpellier","frLigue 1","27","1991","16.9","6","29","7","24.1","1.71","0.41","0.14","0.57","28.8","7","2","2","2.7","1.1","0.04","+3.3","+2.9",
"Stefan Savić","meMNE","DF","Atlético Madrid","esLa Liga","28","1991","22.0","0","3","2","66.7","0.14","0.09","0.00","0.00","13.1","0","0","0","0.2","0.1","0.04","-0.2","-0.1",
"Fabian Schär","chSUI","DF,MF","Newcastle Utd","engPremier League","27","1991","18.6","2","20","6","30.0","1.08","0.32","0.10","0.33","21.4","1","0","0","1.4","1.4","0.07","+0.6","+0.6",
"Louis Schaub","atAUT","MF","Köln","deBundesliga","24","1994","6.9","1","9","5","55.6","1.30","0.72","0.11","0.20","17.2","0","0","0","1.0","1.0","0.11","0.0","0.0",
"Ezequiel Schelotto","itITA","DF","Brighton","engPremier League","30","1989","4.0","0","4","1","25.0","1.00","0.25","0.00","0.00","11.3","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Patrik Schick","czCZE","FW","RB Leipzig","deBundesliga","23","1996","14.4","10","53","18","34.0","3.67","1.25","0.19","0.56","11.6","1","0","0","7.2","7.2","0.14","+2.8","+2.8",
"Julian Schieber","deGER","FW","Augsburg","deBundesliga","30","1989","0.5","0","1","1","100.0","2.09","2.09","0.00","0.00","17.6","0","0","0","0.1","0.1","0.06","-0.1","-0.1",
"Kingsley Schindler","ghGHA","FW,MF","Köln","deBundesliga","26","1993","9.4","0","14","3","21.4","1.48","0.32","0.00","0.00","18.4","0","0","0","1.1","1.1","0.08","-1.1","-1.1",
"Xaver Schlager","atAUT","MF","Wolfsburg","deBundesliga","21","1997","19.1","1","32","7","21.9","1.68","0.37","0.03","0.14","23.0","0","0","0","1.4","1.4","0.05","-0.4","-0.4",
"Keven Schlotterbeck","deGER","DF","Union Berlin","deBundesliga","22","1997","21.5","0","11","3","27.3","0.51","0.14","0.00","0.00","18.7","0","0","0","0.9","0.9","0.08","-0.9","-0.9",
"Nico Schlotterbeck","deGER","DF","Freiburg","deBundesliga","19","1999","4.1","0","3","1","33.3","0.72","0.24","0.00","0.00","14.1","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Jeffrey Schlupp","ghGHA","FW,MF","Crystal Palace","engPremier League","26","1992","11.5","3","18","9","50.0","1.56","0.78","0.17","0.33","18.7","0","0","0","1.7","1.7","0.10","+1.3","+1.3",
"Kasper Schmeichel","dkDEN","GK","Leicester City","engPremier League","32","1986","38.0","0","1","0","0.0","0.03","0.00","0.00","","56.1","1","0","0","0.0","0.0","0.02","0.0","0.0",
"Marcel Schmelzer","deGER","DF","Dortmund","deBundesliga","31","1988","0.7","1","2","1","50.0","2.73","1.36","0.50","1.00","10.2","0","0","0","0.4","0.4","0.18","+0.6","+0.6",
"Jonathan Schmid","frFRA","DF","Freiburg","deBundesliga","29","1990","31.5","5","44","15","34.1","1.40","0.48","0.11","0.33","23.9","12","0","0","3.3","3.3","0.08","+1.7","+1.7",
"Manuel Schmiedebach","deGER","MF","Union Berlin","deBundesliga","30","1988","2.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Benno Schmitz","deGER","DF","Köln","deBundesliga","24","1994","12.9","0","2","0","0.0","0.16","0.00","0.00","","26.0","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Morgan Schneiderlin","frFRA","MF","Everton","engPremier League","29","1989","11.1","0","6","0","0.0","0.54","0.00","0.00","","21.4","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Lasse Schöne","dkDEN","MF","Genoa","itSerie A","33","1986","27.0","2","34","9","26.5","1.26","0.33","0.06","0.22","23.7","14","0","1","3.6","2.8","0.08","-1.6","-0.8",
"Sebastian Schonlau","deGER","DF","Paderborn 07","deBundesliga","24","1994","23.0","2","12","4","33.3","0.52","0.17","0.17","0.50","11.7","0","0","0","1.6","1.6","0.13","+0.4","+0.4",
"Alessandro Schöpf","atAUT","MF","Schalke 04","deBundesliga","25","1994","15.9","0","15","4","26.7","0.94","0.25","0.00","0.00","19.6","0","0","0","1.1","1.1","0.07","-1.1","-1.1",
"Jerdy Schouten","nlNED","MF","Bologna","itSerie A","22","1997","12.0","0","7","1","14.3","0.58","0.08","0.00","0.00","25.4","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Markus Schubert","deGER","GK","Schalke 04","deBundesliga","21","1998","8.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Nico Schulz","deGER","DF,MF","Dortmund","deBundesliga","26","1993","6.6","1","6","1","16.7","0.91","0.15","0.17","1.00","16.5","0","0","0","0.4","0.4","0.06","+0.6","+0.6",
"Alexander Schwolow","deGER","GK","Freiburg","deBundesliga","27","1992","23.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Matteo Scozzarella","itITA","MF","Parma","itSerie A","31","1988","10.2","0","4","1","25.0","0.39","0.10","0.00","0.00","29.1","1","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Aleksandar Sedlar","rsSRB","DF","Mallorca","esLa Liga","27","1991","9.0","0","1","1","100.0","0.11","0.11","0.00","0.00","10.9","0","0","0","0.1","0.1","0.09","-0.1","-0.1",
"Davie Selke","deGER","FW","Hertha BSC","deBundesliga","24","1995","10.7","1","19","3","15.8","1.78","0.28","0.05","0.33","14.2","0","0","0","2.0","2.0","0.10","-1.0","-1.0",
"Davie Selke","deGER","FW","Werder Bremen","deBundesliga","24","1995","5.1","0","12","5","41.7","2.33","0.97","0.00","0.00","12.4","0","0","0","1.4","1.4","0.11","-1.4","-1.4",
"Matz Sels","beBEL","GK","Strasbourg","frLigue 1","27","1992","27.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ken Sema","seSWE","DF,MF","Udinese","itSerie A","25","1993","27.3","2","17","4","23.5","0.62","0.15","0.12","0.50","21.7","1","0","0","0.6","0.6","0.04","+1.4","+1.4",
"Nélson Semedo","ptPOR","DF","Barcelona","esLa Liga","25","1993","23.3","1","8","2","25.0","0.34","0.09","0.13","0.50","17.8","0","0","0","0.6","0.6","0.07","+0.4","+0.4",
"Alessandro Semprini","itITA","DF","Brescia","itSerie A","21","1998","7.0","1","2","1","50.0","0.29","0.14","0.50","1.00","18.6","0","0","0","0.9","0.9","0.43","+0.1","+0.1",
"Josep Señé","esESP","MF","Mallorca","esLa Liga","27","1991","1.7","0","1","1","100.0","0.60","0.60","0.00","0.00","10.3","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Stefano Sensi","itITA","MF","Inter","itSerie A","23","1995","8.0","3","29","10","34.5","3.61","1.24","0.10","0.30","22.4","4","0","0","1.4","1.4","0.05","+1.6","+1.6",
"Luigi Sepe","itITA","GK","Parma","itSerie A","28","1991","34.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Suat Serdar","deGER","MF","Schalke 04","deBundesliga","22","1997","17.8","7","36","14","38.9","2.03","0.79","0.19","0.50","20.7","0","0","0","3.1","3.1","0.09","+3.9","+3.9",
"Ryan Sessegnon","engENG","DF,FW","Tottenham","engPremier League","19","2000","3.8","0","1","0","0.0","0.26","0.00","0.00","","17.0","0","0","0","0.1","0.1","0.07","-0.1","-0.1",
"Salva Sevilla","esESP","MF","Mallorca","esLa Liga","35","1984","28.5","5","31","11","35.5","1.09","0.39","0.10","0.27","26.8","13","2","3","3.8","1.5","0.05","+1.2","+1.5",
"Yevhen Shakhov","uaUKR","MF,FW","Lecce","itSerie A","28","1990","12.1","1","14","5","35.7","1.16","0.41","0.07","0.20","21.0","0","0","0","0.9","0.9","0.06","+0.1","+0.1",
"Xherdan Shaqiri","chSUI","FW,MF","Liverpool","engPremier League","27","1991","2.1","1","4","1","25.0","1.95","0.49","0.25","1.00","20.4","0","0","0","0.5","0.5","0.13","+0.5","+0.5",
"Billy Sharp","engENG","FW","Sheffield Utd","engPremier League","33","1986","11.7","3","16","7","43.8","1.37","0.60","0.19","0.43","9.6","0","0","0","3.8","3.8","0.24","-0.8","-0.8",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","24","1995","19.3","0","11","5","45.5","0.57","0.26","0.00","0.00","18.2","0","0","0","0.7","0.7","0.06","-0.7","-0.7",
"Khiry Shelton","usUSA","FW","Paderborn 07","deBundesliga","26","1993","0.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jonjo Shelvey","engENG","MF","Newcastle Utd","engPremier League","27","1992","23.5","6","45","14","31.1","1.91","0.59","0.13","0.43","26.7","8","0","0","2.5","2.5","0.05","+3.5","+3.5",
"Gen Shoji","jpJPN","DF","Toulouse","frLigue 1","26","1992","0.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Djibril Sidibé","frFRA","DF,MF","Everton","engPremier League","27","1992","20.3","0","12","3","25.0","0.59","0.15","0.00","0.00","24.0","0","0","0","0.4","0.4","0.03","-0.4","-0.4",
"Kalidou Sidibé","mlMLI","MF","Toulouse","frLigue 1","20","1999","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Sidnei","brBRA","DF","Betis","esLa Liga","29","1989","13.1","1","5","2","40.0","0.38","0.15","0.20","0.50","14.0","0","0","0","0.3","0.3","0.06","+0.7","+0.7",
"Kaj Sierhuis","nlNED","FW","Reims","frLigue 1","21","1998","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Gylfi Sigurðsson","isISL","MF","Everton","engPremier League","29","1989","28.4","2","45","12","26.7","1.58","0.42","0.02","0.08","22.8","5","1","1","4.0","3.2","0.07","-2.0","-2.2",
"Luca Siligardi","itITA","MF,FW","Parma","itSerie A","31","1988","3.7","0","11","3","27.3","2.94","0.80","0.00","0.00","22.5","0","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Adrien Silva","ptPOR","MF","Monaco","frLigue 1","30","1989","13.6","0","14","3","21.4","1.03","0.22","0.00","0.00","26.5","4","0","0","0.6","0.6","0.04","-0.6","-0.6",
"André Silva","ptPOR","FW","Milan","itSerie A","23","1995","0.7","0","2","0","0.0","3.00","0.00","0.00","","11.6","0","0","0","0.2","0.2","0.11","-0.2","-0.2",
"André Silva","ptPOR","FW","Eint Frankfurt","deBundesliga","23","1995","17.5","12","54","20","37.0","3.09","1.14","0.20","0.55","12.0","0","1","1","10.8","10.0","0.19","+1.2","+1.0",
"Bernardo Silva","ptPOR","FW,MF","Manchester City","engPremier League","24","1994","22.6","6","52","15","28.8","2.31","0.67","0.12","0.40","14.2","0","0","0","6.0","6.0","0.12","0.0","0.0",
"David Silva","esESP","MF","Manchester City","engPremier League","33","1986","20.3","6","47","18","38.3","2.32","0.89","0.13","0.33","14.4","5","0","0","6.4","6.4","0.14","-0.4","-0.4",
"Gabriel Silva","brBRA","DF","Saint-Étienne","frLigue 1","28","1991","2.6","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jonathan Silva","arARG","DF","Leganés","esLa Liga","25","1994","30.9","1","20","4","20.0","0.65","0.13","0.05","0.25","20.1","3","0","0","1.3","1.3","0.07","-0.3","-0.3",
"Matheus Pereira da Silva","brBRA","MF,FW","Dijon","frLigue 1","21","1998","5.2","0","12","3","25.0","2.32","0.58","0.00","0.00","23.5","0","0","0","0.8","0.8","0.07","-0.8","-0.8",
"Rui Silva","ptPOR","GK","Granada","esLa Liga","25","1994","35.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Thiago Silva","brBRA","DF","Paris S-G","frLigue 1","34","1984","17.5","0","6","2","33.3","0.34","0.11","0.00","0.00","12.8","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Marco Silvestri","itITA","GK","Hellas Verona","itSerie A","28","1991","35.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Mohamed Simakan","frFRA","DF","Strasbourg","frLigue 1","19","2000","16.7","0","9","3","33.3","0.54","0.18","0.00","0.00","16.5","0","0","0","0.5","0.5","0.05","-0.5","-0.5",
"Giovanni Simeone","arARG","FW","Cagliari","itSerie A","24","1995","32.5","12","87","30","34.5","2.68","0.92","0.14","0.40","15.1","0","0","0","11.8","11.8","0.14","+0.2","+0.2",
"Moses Simon","ngNGA","FW,MF","Nantes","frLigue 1","24","1995","24.2","5","43","18","41.9","1.78","0.74","0.12","0.28","15.5","0","0","0","6.6","6.6","0.15","-1.6","-1.6",
"Unai Simón","esESP","GK","Athletic Club","esLa Liga","22","1997","33.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jack Simpson","engENG","DF","Bournemouth","engPremier League","22","1996","2.7","0","1","0","0.0","0.37","0.00","0.00","","15.3","0","0","0","0.0","0.0","0.04","0.0","0.0",
"Sarpreet Singh","nzNZL","FW,MF","Bayern Munich","deBundesliga","20","1999","0.8","0","1","0","0.0","1.25","0.00","0.00","","16.4","0","0","0","0.1","0.1","0.09","-0.1","-0.1",
"Wilfried Singo","ciCIV","DF","Torino","itSerie A","18","2000","1.5","1","2","1","50.0","1.36","0.68","0.50","1.00","13.7","0","0","0","0.1","0.1","0.05","+0.9","+0.9",
"Daley Sinkgraven","nlNED","DF,MF","Leverkusen","deBundesliga","24","1995","10.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Dimitris Siovas","grGRE","DF","Leganés","esLa Liga","30","1988","21.3","0","12","4","33.3","0.56","0.19","0.00","0.00","14.4","0","0","0","1.1","1.1","0.09","-1.1","-1.1",
"Salvatore Sirigu","itITA","GK","Torino","itSerie A","32","1987","36.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ibrahima Sissoko","mlMLI","MF","Strasbourg","frLigue 1","21","1997","17.8","0","16","1","6.3","0.90","0.06","0.00","0.00","22.8","0","0","0","0.8","0.8","0.05","-0.8","-0.8",
"Moussa Sissoko","frFRA","MF","Tottenham","engPremier League","29","1989","27.2","2","15","4","26.7","0.55","0.15","0.13","0.50","15.2","0","0","0","2.2","2.2","0.14","-0.2","-0.2",
"Sambou Sissoko","frFRA","MF,FW","Reims","frLigue 1","20","1999","0.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Pione Sisto","dkDEN","FW,MF","Celta Vigo","esLa Liga","24","1995","9.9","2","30","15","50.0","3.03","1.52","0.07","0.13","21.9","1","0","0","2.0","2.0","0.07","0.0","0.0",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","22","1996","3.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ellyes Skhiri","tnTUN","MF","Köln","deBundesliga","24","1995","29.7","1","25","5","20.0","0.84","0.17","0.04","0.20","18.9","0","0","0","2.2","2.2","0.09","-1.2","-1.2",
"Oliver Skipp","engENG","MF","Tottenham","engPremier League","18","2000","0.9","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Łukasz Skorupski","plPOL","GK","Bologna","itSerie A","28","1991","37.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Andreas Skov Olsen","dkDEN","FW,MF","Bologna","itSerie A","19","1999","8.4","1","20","7","35.0","2.37","0.83","0.05","0.14","17.4","1","0","0","2.1","2.1","0.10","-1.1","-1.1",
"Robert Skov","dkDEN","DF,FW","Hoffenheim","deBundesliga","23","1996","29.0","4","62","18","29.0","2.14","0.62","0.06","0.22","22.7","19","0","0","5.5","5.5","0.09","-1.5","-1.5",
"Simon Skrabb","fiFIN","FW,MF","Brescia","itSerie A","24","1995","2.9","0","3","1","33.3","1.05","0.35","0.00","0.00","21.0","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Milan Škriniar","skSVK","DF","Inter","itSerie A","24","1995","29.2","0","13","4","30.8","0.45","0.14","0.00","0.00","16.8","0","0","0","1.0","1.0","0.07","-1.0","-1.0",
"Steven Skrzybski","deGER","FW,MF","Düsseldorf","deBundesliga","26","1992","5.9","1","14","1","7.1","2.38","0.17","0.07","1.00","19.6","0","0","0","1.4","1.4","0.10","-0.4","-0.4",
