Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Daniel Vivian","esESP","DF","Athletic Club","esLa Liga","24","1999","32.0","0","11","1","9.1","0.34","0.03","0.00","0.00","13.5","0","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Odysseas Vlachodimos","grGRE","GK","Nott'ham Forest","engPremier League","29","1994","5.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Dušan Vlahović","rsSRB","FW","Juventus","itSerie A","23","2000","25.6","16","106","35","33.0","4.14","1.37","0.13","0.40","15.8","7","2","4","16.6","13.3","0.13","-0.6","+0.7",
"Nikola Vlašić","hrCRO","MF,FW","Torino","itSerie A","25","1997","29.0","3","46","11","23.9","1.59","0.38","0.07","0.27","20.1","1","0","0","2.4","2.4","0.05","+0.6","+0.6",
"Alessandro Vogliacco","itITA","DF","Genoa","itSerie A","24","1998","13.0","0","5","0","0.0","0.38","0.00","0.00","","13.9","0","0","0","0.4","0.4","0.08","-0.4","-0.4",
"Kevin Vogt","deGER","DF","Hoffenheim","deBundesliga","31","1991","14.7","0","2","1","50.0","0.14","0.07","0.00","0.00","18.8","0","0","0","0.7","0.7","0.34","-0.7","-0.7",
"Kevin Vogt","deGER","DF","Union Berlin","deBundesliga","31","1991","14.7","0","1","0","0.0","0.07","0.00","0.00","","14.3","0","0","0","0.0","0.0","0.03","0.0","0.0",
"Mërgim Vojvoda","xkKVX","DF","Torino","itSerie A","28","1995","15.3","0","9","4","44.4","0.59","0.26","0.00","0.00","21.0","0","0","0","0.4","0.4","0.04","-0.4","-0.4",
"Kevin Volland","deGER","FW,MF","Union Berlin","deBundesliga","31","1992","14.9","3","33","10","30.3","2.21","0.67","0.03","0.10","19.7","0","2","3","5.3","2.9","0.09","-2.3","-1.9",
"Cristian Volpato","itITA","MF,FW","Sassuolo","itSerie A","19","2003","7.2","1","12","6","50.0","1.67","0.84","0.08","0.17","23.2","0","0","0","0.5","0.5","0.04","+0.5","+0.5",
"Aster Vranckx","beBEL","MF","Wolfsburg","deBundesliga","20","2002","12.8","0","4","2","50.0","0.31","0.16","0.00","0.00","24.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Stefan de Vrij","nlNED","DF","Inter","itSerie A","31","1992","17.6","1","10","3","30.0","0.57","0.17","0.10","0.33","12.3","0","0","0","0.6","0.6","0.06","+0.4","+0.4",
"Elye Wahi","frFRA","FW","Montpellier","frLigue 1","20","2003","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Elye Wahi","frFRA","FW","Lens","frLigue 1","20","2003","18.8","9","59","30","50.8","3.14","1.60","0.14","0.27","13.3","0","1","1","11.5","10.7","0.18","-2.5","-2.7",
"Walace","brBRA","MF","Udinese","itSerie A","28","1995","36.0","2","27","9","33.3","0.75","0.25","0.07","0.22","27.3","0","0","0","0.8","0.8","0.03","+1.2","+1.2",
"Luca Waldschmidt","deGER","MF,FW","Köln","deBundesliga","27","1996","12.7","3","42","15","35.7","3.30","1.18","0.07","0.20","22.3","2","0","1","2.9","2.1","0.05","+0.1","+0.9",
"Kyle Walker","engENG","DF","Manchester City","engPremier League","33","1990","30.7","0","16","3","18.8","0.52","0.10","0.00","0.00","29.4","1","0","0","0.4","0.4","0.02","-0.4","-0.4",
"Sebastian Walukiewicz","plPOL","DF","Empoli","itSerie A","23","2000","22.8","0","4","2","50.0","0.18","0.09","0.00","0.00","18.5","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Aaron Wan-Bissaka","cdCOD","DF","Manchester Utd","engPremier League","25","1997","19.8","0","3","1","33.3","0.15","0.05","0.00","0.00","20.2","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Joel Ward","engENG","DF","Crystal Palace","engPremier League","33","1989","22.0","0","10","0","0.0","0.45","0.00","0.00","","18.0","0","0","0","0.9","0.9","0.09","-0.9","-0.9",
"James Ward-Prowse","engENG","MF","West Ham","engPremier League","28","1994","33.3","7","42","16","38.1","1.26","0.48","0.12","0.31","22.8","16","2","2","6.0","4.4","0.11","+1.0","+0.6",
"Lewis Warrington","engENG","FW","Everton","engPremier League","20","2002","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Deivid Washington","brBRA","DF,FW","Chelsea","engPremier League","18","2005","0.1","0","1","0","0.0","6.92","0.00","0.00","","9.0","0","0","0","0.5","0.5","0.47","-0.5","-0.5",
"Kjell-Arik Wätjen","deGER","MF,FW","Dortmund","deBundesliga","17","2006","1.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ollie Watkins","engENG","FW","Aston Villa","engPremier League","27","1995","35.7","19","107","47","43.9","2.99","1.31","0.18","0.40","12.8","0","0","0","16.8","16.8","0.16","+2.2","+2.2",
"Timothy Weah","usUSA","DF,FW","Juventus","itSerie A","23","2000","14.0","0","12","2","16.7","0.86","0.14","0.00","0.00","20.0","0","0","0","1.5","1.5","0.13","-1.5","-1.5",
"Adam Webster","engENG","DF","Brighton","engPremier League","28","1995","12.7","0","8","0","0.0","0.63","0.00","0.00","","9.9","0","0","0","0.4","0.4","0.05","-0.4","-0.4",
"Wout Weghorst","nlNED","FW","Hoffenheim","deBundesliga","30","1992","22.0","7","38","14","36.8","1.73","0.64","0.16","0.43","13.3","0","1","1","7.2","6.4","0.17","-0.2","-0.4",
"Julian Weigl","deGER","MF","Gladbach","deBundesliga","27","1995","30.7","2","17","4","23.5","0.55","0.13","0.00","0.00","25.2","1","2","2","2.4","0.9","0.05","-0.4","-0.9",
"Nelson Weiper","deGER","FW,MF","Mainz 05","deBundesliga","18","2005","1.4","0","2","0","0.0","1.45","0.00","0.00","","8.2","0","0","0","0.5","0.5","0.24","-0.5","-0.5",
"Mitchell Weiser","deGER","DF,MF","Werder Bremen","deBundesliga","29","1994","29.3","3","44","13","29.5","1.50","0.44","0.07","0.23","14.7","0","0","0","3.8","3.8","0.09","-0.8","-0.8",
"Noah Weißhaupt","deGER","DF,FW","Freiburg","deBundesliga","21","2001","8.4","1","3","1","33.3","0.36","0.12","0.33","1.00","13.9","0","0","0","0.4","0.4","0.14","+0.6","+0.6",
"Shon Weissman","ilISR","FW,DF","Salernitana","itSerie A","27","1996","5.5","1","6","1","16.7","1.09","0.18","0.17","1.00","11.2","0","0","0","1.0","1.0","0.17","0.0","0.0",
"Shon Weissman","ilISR","FW","Granada","esLa Liga","27","1996","0.9","0","1","0","0.0","1.10","0.00","0.00","","13.1","0","0","0","0.0","0.0","0.04","0.0","0.0",
"Danny Welbeck","engENG","FW,MF","Brighton","engPremier League","32","1990","18.8","5","41","16","39.0","2.18","0.85","0.12","0.31","14.5","1","0","0","5.3","5.3","0.13","-0.3","-0.3",
"Timo Werner","deGER","FW","Tottenham","engPremier League","27","1996","9.0","2","29","7","24.1","3.23","0.78","0.07","0.29","14.1","0","0","0","3.7","3.7","0.13","-1.7","-1.7",
"Timo Werner","deGER","FW,MF","RB Leipzig","deBundesliga","27","1996","2.3","2","8","5","62.5","3.48","2.17","0.13","0.20","17.8","0","1","1","2.4","1.6","0.20","-0.4","-0.6",
"Adam Wharton","engENG","MF","Crystal Palace","engPremier League","19","2004","14.4","0","10","1","10.0","0.69","0.07","0.00","0.00","24.2","0","0","0","0.3","0.3","0.03","-0.3","-0.3",
"Ethan Wheatley","engENG","FW","Manchester Utd","engPremier League","17","2006","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ben White","engENG","DF","Arsenal","engPremier League","25","1997","33.2","4","13","6","46.2","0.39","0.18","0.31","0.67","13.2","0","0","0","1.2","1.2","0.09","+2.8","+2.8",
"Joe White","engENG","MF","Newcastle Utd","engPremier League","20","2002","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Silvan Widmer","chSUI","DF","Mainz 05","deBundesliga","30","1993","13.8","1","14","3","21.4","1.01","0.22","0.07","0.33","15.4","0","0","0","1.4","1.4","0.10","-0.4","-0.4",
"Mateusz Wieteska","plPOL","DF","Cagliari","itSerie A","26","1997","10.7","0","4","0","0.0","0.37","0.00","0.00","","9.8","0","0","0","0.3","0.3","0.08","-0.3","-0.3",
"Mateusz Wieteska","plPOL","DF","Clermont Foot","frLigue 1","26","1997","1.9","1","3","2","66.7","1.55","1.03","0.33","0.50","10.1","0","0","0","0.1","0.1","0.03","+0.9","+0.9",
"Iñaki Williams","ghGHA","FW","Athletic Club","esLa Liga","29","1994","31.6","12","93","43","46.2","2.94","1.36","0.13","0.28","15.4","0","0","0","9.4","9.4","0.10","+2.6","+2.6",
"Neco Williams","wlsWAL","DF","Nott'ham Forest","engPremier League","22","2001","18.2","0","15","4","26.7","0.82","0.22","0.00","0.00","18.9","0","0","0","0.8","0.8","0.05","-0.8","-0.8",
"Nico Williams","esESP","FW","Athletic Club","esLa Liga","21","2002","25.1","5","56","19","33.9","2.23","0.76","0.09","0.26","15.7","1","0","0","6.0","6.0","0.11","-1.0","-1.0",
"Willian","brBRA","FW","Fulham","engPremier League","34","1988","22.8","4","43","16","37.2","1.89","0.70","0.05","0.13","20.4","2","2","2","5.1","3.6","0.08","-1.1","-1.6",
"Joe Willock","engENG","MF","Newcastle Utd","engPremier League","23","1999","4.7","1","7","3","42.9","1.50","0.64","0.14","0.33","10.9","0","0","0","0.8","0.8","0.12","+0.2","+0.2",
"Callum Wilson","engENG","FW","Newcastle Utd","engPremier League","31","1992","11.0","9","33","18","54.5","3.00","1.63","0.21","0.39","11.8","0","2","2","8.8","7.2","0.22","+0.2","-0.2",
"Harry Wilson","wlsWAL","FW","Fulham","engPremier League","26","1997","18.0","4","40","13","32.5","2.22","0.72","0.10","0.31","19.1","3","0","0","3.4","3.4","0.08","+0.6","+0.6",
"Josh Wilson-Esbrand","engENG","DF,MF","Reims","frLigue 1","20","2002","5.1","1","4","1","25.0","0.78","0.20","0.25","1.00","20.0","0","0","0","0.1","0.1","0.04","+0.9","+0.9",
"Patrick Wimmer","atAUT","FW,MF","Wolfsburg","deBundesliga","22","2001","6.5","2","10","4","40.0","1.53","0.61","0.20","0.50","16.2","0","0","0","1.4","1.4","0.14","+0.6","+0.6",
"Jonas Wind","dkDEN","FW","Wolfsburg","deBundesliga","24","1999","29.5","11","72","34","47.2","2.44","1.15","0.15","0.32","16.1","0","0","1","9.4","8.5","0.12","+1.6","+2.5",
"Florian Wirtz","deGER","MF","Leverkusen","deBundesliga","20","2003","26.4","11","70","33","47.1","2.66","1.25","0.14","0.30","18.1","1","1","1","8.9","8.2","0.12","+2.1","+1.8",
"Yoane Wissa","cdCOD","FW","Brentford","engPremier League","26","1996","27.7","12","67","24","35.8","2.42","0.87","0.18","0.50","12.9","0","0","0","10.6","10.6","0.16","+1.4","+1.4",
"Axel Witsel","beBEL","DF","Atlético Madrid","esLa Liga","34","1989","30.9","2","7","3","42.9","0.23","0.10","0.29","0.67","8.0","0","0","0","1.0","1.0","0.14","+1.0","+1.0",
"Maximilian Wittek","deGER","DF,FW","Bochum","deBundesliga","27","1995","11.9","3","26","8","30.8","2.19","0.67","0.12","0.38","25.5","3","0","0","1.3","1.3","0.05","+1.7","+1.7",
"Maximilian Wöber","atAUT","DF","Gladbach","deBundesliga","25","1998","23.0","2","19","3","15.8","0.83","0.13","0.11","0.67","14.1","0","0","0","1.3","1.3","0.07","+0.7","+0.7",
"Marius Wolf","deGER","DF","Dortmund","deBundesliga","28","1995","13.0","0","9","1","11.1","0.69","0.08","0.00","0.00","17.4","0","0","0","0.6","0.6","0.06","-0.6","-0.6",
"Nick Woltemade","deGER","FW,MF","Werder Bremen","deBundesliga","21","2002","13.2","2","22","6","27.3","1.67","0.45","0.09","0.33","14.2","0","0","0","2.4","2.4","0.11","-0.4","-0.4",
"Jeong Woo-yeong","krKOR","MF,FW","Stuttgart","deBundesliga","23","1999","7.0","2","18","8","44.4","2.56","1.14","0.11","0.25","17.5","0","0","0","1.8","1.8","0.10","+0.2","+0.2",
"Chris Wood","nzNZL","FW","Nott'ham Forest","engPremier League","31","1991","20.1","14","48","26","54.2","2.38","1.29","0.29","0.54","10.2","0","0","0","11.9","11.9","0.25","+2.1","+2.1",
"Cauley Woodrow","engENG","FW,MF","Luton Town","engPremier League","28","1994","4.7","1","16","4","25.0","3.37","0.84","0.06","0.25","18.7","1","0","0","1.4","1.4","0.09","-0.4","-0.4",
"Christopher Wooh","cmCMR","DF","Rennes","frLigue 1","21","2001","15.4","1","10","2","20.0","0.65","0.13","0.10","0.50","9.0","0","0","0","1.3","1.3","0.14","-0.3","-0.3",
"Joe Worrall","engENG","DF","Nott'ham Forest","engPremier League","26","1997","4.9","0","2","0","0.0","0.41","0.00","0.00","","10.6","0","0","0","0.1","0.1","0.06","-0.1","-0.1",
"Xeber","esESP","FW,MF","Alavés","esLa Liga","26","1997","3.4","0","5","0","0.0","1.49","0.00","0.00","","16.4","0","0","0","0.4","0.4","0.07","-0.4","-0.4",
"Granit Xhaka","chSUI","MF","Leverkusen","deBundesliga","30","1992","31.3","3","45","14","31.1","1.44","0.45","0.07","0.21","25.5","0","0","0","1.8","1.8","0.04","+1.2","+1.2",
"Antal Yaakobishvili","huHUN","DF","Girona","esLa Liga","19","2004","0.7","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Lamine Yamal","esESP","FW","Barcelona","esLa Liga","16","2007","24.5","5","58","21","36.2","2.37","0.86","0.09","0.24","17.5","0","0","0","5.2","5.2","0.09","-0.2","-0.2",
"Roman Yaremchuk","uaUKR","FW","Valencia","esLa Liga","27","1995","10.3","3","18","9","50.0","1.75","0.87","0.17","0.33","12.3","0","0","0","4.6","4.6","0.26","-1.6","-1.6",
"Yehor Yarmoliuk","uaUKR","MF","Brentford","engPremier League","19","2004","7.6","0","11","5","45.5","1.44","0.65","0.00","0.00","18.9","0","0","0","1.0","1.0","0.09","-1.0","-1.0",
"Ryan Yates","engENG","MF","Nott'ham Forest","engPremier League","25","1997","22.1","1","32","7","21.9","1.45","0.32","0.03","0.14","18.2","0","0","0","2.6","2.6","0.08","-1.6","-1.6",
"Yusuf Yazıcı","trTUR","MF,FW","Lille","frLigue 1","26","1997","14.6","5","40","14","35.0","2.74","0.96","0.13","0.36","16.5","6","0","0","5.4","5.4","0.14","-0.4","-0.4",
"Kelvin Yeboah","itITA","FW","Montpellier","frLigue 1","23","2000","3.1","0","6","3","50.0","1.96","0.98","0.00","0.00","15.3","0","0","0","0.5","0.5","0.08","-0.5","-0.5",
"Bertuğ Yıldırım","trTUR","FW","Rennes","frLigue 1","21","2002","5.2","0","10","4","40.0","1.92","0.77","0.00","0.00","11.9","0","0","0","1.4","1.4","0.14","-1.4","-1.4",
"Kenan Yıldız","trTUR","FW,MF","Juventus","itSerie A","18","2005","10.6","2","19","7","36.8","1.80","0.66","0.11","0.29","16.6","0","0","0","1.6","1.6","0.09","+0.4","+0.4",
"Darlin Yongwa","cmCMR","DF","Lorient","frLigue 1","22","2000","12.9","1","15","5","33.3","1.16","0.39","0.07","0.20","20.6","0","0","0","0.7","0.7","0.05","+0.3","+0.3",
"Leny Yoro","frFRA","DF","Lille","frLigue 1","17","2005","29.7","2","14","8","57.1","0.47","0.27","0.14","0.25","9.6","0","0","0","1.5","1.5","0.11","+0.5","+0.5",
"Ashley Young","engENG","DF,MF","Everton","engPremier League","38","1985","25.3","0","13","2","15.4","0.51","0.08","0.00","0.00","21.9","3","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Etienne Youte Kinkoue","frFRA","DF","Le Havre","frLigue 1","21","2002","21.6","0","6","0","0.0","0.28","0.00","0.00","","11.4","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Illia Zabarnyi","uaUKR","DF","Bournemouth","engPremier League","20","2002","37.0","1","8","2","25.0","0.22","0.05","0.13","0.50","7.5","0","0","0","1.1","1.1","0.14","-0.1","-0.1",
"Mattia Zaccagni","itITA","FW,MF","Lazio","itSerie A","28","1995","21.7","6","42","13","31.0","1.93","0.60","0.14","0.46","17.6","3","0","0","4.7","4.7","0.12","+1.3","+1.3",
"Dan-Axel Zagadou","frFRA","DF","Stuttgart","deBundesliga","24","1999","16.1","1","11","2","18.2","0.68","0.12","0.09","0.50","11.0","0","0","0","1.0","1.0","0.09","0.0","0.0",
"Yoram Zague","frFRA","DF","Paris S-G","frLigue 1","17","2006","4.1","1","2","1","50.0","0.48","0.24","0.50","1.00","19.3","0","0","0","0.3","0.3","0.15","+0.7","+0.7",
"Warren Zaïre-Emery","frFRA","MF,DF","Paris S-G","frLigue 1","17","2006","21.8","2","14","4","28.6","0.64","0.18","0.14","0.50","17.9","0","0","0","1.4","1.4","0.10","+0.6","+0.6",
"Denis Zakaria","chSUI","MF,DF","Monaco","frLigue 1","26","1996","23.7","4","26","10","38.5","1.09","0.42","0.15","0.40","21.6","0","0","0","1.4","1.4","0.05","+2.6","+2.6",
"Arsen Zakharyan","ruRUS","MF,FW","Real Sociedad","esLa Liga","20","2003","13.6","1","33","9","27.3","2.42","0.66","0.03","0.11","21.6","6","0","0","2.4","2.4","0.07","-1.4","-1.4",
"Joseba Zaldúa","esESP","DF","Cádiz","esLa Liga","31","1992","7.8","0","1","0","0.0","0.13","0.00","0.00","","34.5","0","0","0","0.0","0.0","0.01","0.0","0.0",
"Nicola Zalewski","plPOL","DF,FW","Roma","itSerie A","21","2002","10.8","0","16","1","6.3","1.49","0.09","0.00","0.00","19.8","0","0","0","0.8","0.8","0.05","-0.8","-0.8",
"Andre-Frank Zambo Anguissa","cmCMR","MF","Napoli","itSerie A","27","1995","31.0","0","33","6","18.2","1.07","0.19","0.00","0.00","16.6","0","0","0","3.4","3.3","0.10","-3.4","-3.3",
"Nicolò Zaniolo","itITA","FW,MF","Aston Villa","engPremier League","24","1999","9.3","2","27","10","37.0","2.90","1.07","0.07","0.20","14.0","0","0","0","2.6","2.6","0.09","-0.6","-0.6",
"Alessandro Zanoli","itITA","DF","Salernitana","itSerie A","22","2000","10.2","0","3","1","33.3","0.29","0.10","0.00","0.00","12.7","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Alessandro Zanoli","itITA","DF,FW","Napoli","itSerie A","22","2000","0.6","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Duván Zapata","coCOL","FW","Torino","itSerie A","32","1991","32.0","12","99","38","38.4","3.09","1.19","0.12","0.32","13.3","0","0","0","10.9","10.9","0.11","+1.1","+1.1",
"Duván Zapata","coCOL","FW","Atalanta","itSerie A","32","1991","1.2","1","5","2","40.0","4.02","1.61","0.20","0.50","12.3","0","0","0","0.4","0.4","0.08","+0.6","+0.6",
"Gabriele Zappa","itITA","DF","Cagliari","itSerie A","23","1999","28.5","1","19","5","26.3","0.67","0.18","0.05","0.20","18.7","0","0","0","1.5","1.5","0.08","-0.5","-0.5",
"Davide Zappacosta","itITA","DF","Atalanta","itSerie A","31","1992","20.7","2","37","10","27.0","1.78","0.48","0.05","0.20","17.1","0","0","0","2.2","2.2","0.06","-0.2","-0.2",
"Bryan Zaragoza","esESP","MF,FW","Granada","esLa Liga","21","2001","18.2","6","33","18","54.5","1.81","0.99","0.15","0.28","17.7","1","1","1","3.8","3.0","0.09","+2.2","+2.0",
"Bryan Zaragoza","esESP","FW,MF","Bayern Munich","deBundesliga","21","2001","2.0","0","7","4","57.1","3.44","1.97","0.00","0.00","15.4","0","0","0","0.5","0.5","0.07","-0.5","-0.5",
"Anass Zaroury","maMAR","FW,MF","Burnley","engPremier League","22","2000","1.7","0","3","1","33.3","1.78","0.59","0.00","0.00","20.9","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Oier Zarraga","esESP","MF","Udinese","itSerie A","24","1999","4.5","2","6","2","33.3","1.34","0.45","0.33","1.00","19.7","0","0","0","0.6","0.6","0.10","+1.4","+1.4",
"Mehdi Zeffane","dzALG","DF,MF","Clermont Foot","frLigue 1","31","1992","13.7","0","19","1","5.3","1.39","0.07","0.00","0.00","19.3","1","0","0","1.4","1.4","0.08","-1.4","-1.4",
"Jordan Zemura","zwZIM","DF","Udinese","itSerie A","23","1999","11.5","1","5","3","60.0","0.43","0.26","0.20","0.33","13.0","0","0","0","0.8","0.8","0.16","+0.2","+0.2",
"Robin Zentner","deGER","GK","Mainz 05","deBundesliga","28","1994","30.0","0","1","0","0.0","0.03","0.00","0.00","","12.3","0","0","0","0.0","0.0","0.01","0.0","0.0",
"Alessio Zerbin","itITA","DF,FW","Monza","itSerie A","24","1999","7.6","0","6","2","33.3","0.79","0.26","0.00","0.00","20.1","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Alessio Zerbin","itITA","FW,DF","Napoli","itSerie A","24","1999","1.7","0","3","1","33.3","1.80","0.60","0.00","0.00","18.7","0","0","0","0.2","0.2","0.08","-0.2","-0.2",
"Kevin Zeroli","itITA","MF","Milan","itSerie A","18","2005","0.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Cedric Zesiger","chSUI","DF","Wolfsburg","deBundesliga","25","1998","18.2","0","16","2","12.5","0.88","0.11","0.00","0.00","20.3","0","0","0","1.3","1.3","0.08","-1.3","-1.3",
"Michael Zetterer","deGER","GK","Werder Bremen","deBundesliga","28","1995","27.0","0","1","0","0.0","0.04","0.00","0.00","","9.5","0","0","0","0.1","0.1","0.10","-0.1","-0.1",
"Nathan Zeze","frFRA","DF","Nantes","frLigue 1","18","2005","11.4","0","3","0","0.0","0.26","0.00","0.00","","16.9","0","0","0","0.3","0.3","0.11","-0.3","-0.3",
"Edon Zhegrova","xkKVX","FW","Lille","frLigue 1","24","1999","25.4","6","82","29","35.4","3.23","1.14","0.07","0.21","20.3","8","0","0","6.2","6.2","0.08","-0.2","-0.2",
"Piotr Zieliński","plPOL","MF","Napoli","itSerie A","29","1994","21.4","3","29","8","27.6","1.36","0.37","0.07","0.25","21.4","3","1","1","2.6","1.8","0.06","+0.4","+0.2",
"David Zima","czCZE","DF","Torino","itSerie A","22","2000","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Christoph Zimmermann","deGER","DF","Darmstadt 98","deBundesliga","30","1993","13.6","0","4","1","25.0","0.30","0.07","0.00","0.00","13.8","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Oleksandr Zinchenko","uaUKR","DF","Arsenal","engPremier League","26","1996","19.1","1","17","3","17.6","0.89","0.16","0.06","0.33","24.0","0","0","0","0.6","0.6","0.03","+0.4","+0.4",
"Joshua Zirkzee","nlNED","FW","Bologna","itSerie A","22","2001","30.7","11","84","29","34.5","2.74","0.95","0.11","0.31","17.8","3","2","2","9.0","7.4","0.09","+2.0","+1.6",
