Player, Nation, Position, Club, League, Age, YearBorn, 90s, Goals, Shots, SoT, SoT%, Sh/90, SoT/90,G/Sh,G/SoT,DistAvg, FKAtt,PKMade,PKAtt, xG, npxG, npxG/Sh, G-xG, np:G-xG, Matches
"Renato Sanches","ptPOR","MF","Paris S-G","frLigue 1","24","1997","8.0","2","14","6","42.9","1.76","0.75","0.14","0.33","17.9","0","0","0","1.1","1.1","0.08","+0.9","+0.9",
"Alexis Sánchez","clCHI","FW,MF","Marseille","frLigue 1","33","1988","29.8","14","63","29","46.0","2.12","0.97","0.19","0.41","15.2","5","2","3","12.6","10.2","0.17","+1.4","+1.8",
"Antonio Sánchez","esESP","MF,DF","Mallorca","esLa Liga","25","1997","12.0","0","12","5","41.7","1.00","0.42","0.00","0.00","22.5","0","0","0","0.6","0.6","0.05","-0.6","-0.6",
"Davinson Sánchez","coCOL","DF","Tottenham","engPremier League","26","1996","9.5","0","6","2","33.3","0.63","0.21","0.00","0.00","12.2","0","0","0","0.6","0.6","0.10","-0.6","-0.6",
"Iván Sánchez","esESP","MF,FW","Valladolid","esLa Liga","29","1992","12.8","1","17","7","41.2","1.33","0.55","0.06","0.14","22.6","0","0","0","0.8","0.8","0.05","+0.2","+0.2",
"Javi Sánchez","esESP","DF","Valladolid","esLa Liga","25","1997","26.6","1","9","2","22.2","0.34","0.08","0.11","0.50","17.9","1","0","0","0.7","0.7","0.08","+0.3","+0.3",
"Manu Sánchez","esESP","DF","Osasuna","esLa Liga","21","2000","23.6","0","10","3","30.0","0.42","0.13","0.00","0.00","20.8","0","0","0","0.8","0.8","0.08","-0.8","-0.8",
"Robert Sánchez","esESP","GK","Brighton","engPremier League","24","1997","23.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jadon Sancho","engENG","FW,MF","Manchester Utd","engPremier League","22","2000","18.7","6","21","9","42.9","1.12","0.48","0.29","0.67","14.1","0","0","0","4.2","4.2","0.20","+1.8","+1.8",
"Alex Sandro","brBRA","DF","Juventus","itSerie A","31","1991","19.9","0","5","0","0.0","0.25","0.00","0.00","","22.7","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Leroy Sané","deGER","MF,FW","Bayern Munich","deBundesliga","26","1996","22.3","8","78","29","37.2","3.49","1.30","0.10","0.28","19.7","6","0","0","8.5","8.5","0.11","-0.5","-0.5",
"Sidi Sané","deGER","FW","Schalke 04","deBundesliga","19","2003","0.3","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Morgan Sanson","frFRA","MF","Aston Villa","engPremier League","27","1994","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Morgan Sanson","frFRA","MF","Strasbourg","frLigue 1","27","1994","15.8","1","32","8","25.0","2.03","0.51","0.03","0.13","19.7","1","0","0","3.1","3.1","0.10","-2.1","-2.1",
"Nicola Sansone","itITA","FW","Bologna","itSerie A","30","1991","8.2","4","22","8","36.4","2.68","0.97","0.18","0.50","18.0","2","0","0","2.8","2.8","0.13","+1.2","+1.2",
"Baptiste Santamaria","frFRA","MF","Rennes","frLigue 1","27","1995","20.1","2","19","8","42.1","0.94","0.40","0.11","0.25","23.2","0","0","0","1.1","1.1","0.06","+0.9","+0.9",
"Riccardo Saponara","itITA","FW","Fiorentina","itSerie A","30","1991","13.4","4","37","13","35.1","2.76","0.97","0.11","0.31","19.4","0","0","0","2.8","2.8","0.08","+1.2","+1.2",
"Pablo Sarabia","esESP","FW,MF","Wolves","engPremier League","30","1992","8.5","1","20","5","25.0","2.35","0.59","0.05","0.20","14.8","1","0","0","3.1","3.1","0.15","-2.1","-2.1",
"Pablo Sarabia","esESP","FW,MF","Paris S-G","frLigue 1","30","1992","4.1","0","6","2","33.3","1.46","0.49","0.00","0.00","10.4","0","0","0","1.3","1.3","0.22","-1.3","-1.3",
"Jeremy Sarmiento","ecECU","MF","Brighton","engPremier League","20","2002","2.0","0","5","2","40.0","2.56","1.02","0.00","0.00","20.5","0","0","0","0.3","0.3","0.07","-0.3","-0.3",
"Amin Sarr","seSWE","FW","Lyon","frLigue 1","21","2001","6.0","1","6","5","83.3","1.01","0.84","0.17","0.20","12.7","0","0","0","1.2","1.2","0.20","-0.2","-0.2",
"Bouna Sarr","snSEN","FW","Bayern Munich","deBundesliga","30","1992","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Malang Sarr","frFRA","DF","Monaco","frLigue 1","23","1999","8.0","0","1","0","0.0","0.13","0.00","0.00","","12.5","0","0","0","0.0","0.0","0.02","0.0","0.0",
"Mamadou Sarr","snSEN","MF","Lyon","frLigue 1","16","2005","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Mouhamadou Sarr","snSEN","GK","Cremonese","itSerie A","25","1997","2.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Martin Satriano","uyURU","FW","Empoli","itSerie A","21","2001","18.9","2","38","10","26.3","2.01","0.53","0.05","0.20","15.3","0","0","0","3.9","3.9","0.10","-1.9","-1.9",
"Téji Savanier","frFRA","MF","Montpellier","frLigue 1","30","1991","28.3","12","58","24","41.4","2.05","0.85","0.10","0.25","27.0","19","6","6","8.6","3.8","0.07","+3.4","+2.2",
"Esteban Saveljich","meMNE","FW","Rayo Vallecano","esLa Liga","31","1991","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Stefan Savić","meMNE","DF","Atlético Madrid","esLa Liga","31","1991","21.6","0","2","1","50.0","0.09","0.05","0.00","0.00","13.0","0","0","0","0.2","0.2","0.09","-0.2","-0.2",
"Joe Scally","usUSA","DF","Gladbach","deBundesliga","19","2002","24.5","0","7","1","14.3","0.29","0.04","0.00","0.00","17.6","0","0","0","0.5","0.5","0.07","-0.5","-0.5",
"Giorgio Scalvini","itITA","DF","Atalanta","itSerie A","18","2003","25.9","2","17","4","23.5","0.66","0.15","0.12","0.50","11.2","0","0","0","2.0","2.0","0.12","0.0","0.0",
"Gianluca Scamacca","itITA","FW","West Ham","engPremier League","23","1999","10.3","3","30","10","33.3","2.92","0.97","0.10","0.30","18.7","1","0","0","2.5","2.5","0.08","+0.5","+0.5",
"Gustavo Scarpa","brBRA","MF,FW","Nott'ham Forest","engPremier League","28","1994","2.0","0","7","1","14.3","3.48","0.50","0.00","0.00","26.9","0","0","0","0.3","0.3","0.04","-0.3","-0.3",
"Kevin Schade","deGER","FW","Brentford","engPremier League","20","2001","8.1","0","12","4","33.3","1.48","0.49","0.00","0.00","11.9","0","0","0","2.1","2.1","0.18","-2.1","-2.1",
"Kevin Schade","deGER","FW,MF","Freiburg","deBundesliga","20","2001","2.0","1","4","1","25.0","1.98","0.49","0.25","1.00","15.0","0","0","0","0.2","0.2","0.06","+0.8","+0.8",
"András Schäfer","huHUN","MF","Union Berlin","deBundesliga","23","1999","9.6","0","7","1","14.3","0.73","0.10","0.00","0.00","23.5","0","0","0","0.4","0.4","0.06","-0.4","-0.4",
"Fabian Schär","chSUI","DF","Newcastle Utd","engPremier League","30","1991","35.6","1","56","14","25.0","1.57","0.39","0.02","0.07","14.4","3","0","0","4.9","4.9","0.09","-3.9","-3.9",
"Derry Scherhant","deGER","FW,MF","Hertha BSC","deBundesliga","19","2002","3.2","1","4","1","25.0","1.26","0.32","0.25","1.00","15.9","0","0","0","0.2","0.2","0.05","+0.8","+0.8",
"Patrik Schick","czCZE","FW","Leverkusen","deBundesliga","26","1996","10.5","3","34","14","41.2","3.25","1.34","0.09","0.21","12.8","1","0","0","4.6","4.6","0.14","-1.6","-1.6",
"Kingsley Schindler","ghGHA","DF,MF","Köln","deBundesliga","29","1993","12.1","0","11","4","36.4","0.91","0.33","0.00","0.00","12.8","0","0","0","2.2","2.2","0.20","-2.2","-2.2",
"Xaver Schlager","atAUT","MF","RB Leipzig","deBundesliga","24","1997","16.7","1","5","1","20.0","0.30","0.06","0.20","1.00","23.6","0","0","0","0.3","0.3","0.06","+0.7","+0.7",
"Keven Schlotterbeck","deGER","DF","Freiburg","deBundesliga","25","1997","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Keven Schlotterbeck","deGER","DF","Bochum","deBundesliga","25","1997","8.2","2","8","4","50.0","0.98","0.49","0.25","0.50","12.0","0","0","0","1.6","1.6","0.20","+0.4","+0.4",
"Nico Schlotterbeck","deGER","DF","Dortmund","deBundesliga","22","1999","25.0","4","18","6","33.3","0.72","0.24","0.22","0.67","16.9","0","0","0","1.6","1.6","0.09","+2.4","+2.4",
"Jeffrey Schlupp","ghGHA","MF,FW","Crystal Palace","engPremier League","29","1992","28.1","3","28","9","32.1","1.00","0.32","0.11","0.33","17.5","0","0","0","3.2","3.2","0.12","-0.2","-0.2",
"Kasper Schmeichel","dkDEN","GK","Nice","frLigue 1","35","1986","36.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jonathan Schmid","frFRA","DF","Freiburg","deBundesliga","32","1990","0.5","0","1","1","100.0","2.20","2.20","0.00","0.00","13.9","0","0","0","0.3","0.3","0.30","-0.3","-0.3",
"Romano Schmid","atAUT","MF,FW","Werder Bremen","deBundesliga","22","2000","16.9","1","18","3","16.7","1.07","0.18","0.06","0.33","21.4","0","0","0","1.5","1.5","0.08","-0.5","-0.5",
"Kenneth Schmidt","deGER","DF","Freiburg","deBundesliga","20","2002","2.8","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Niklas Schmidt","deGER","MF","Werder Bremen","deBundesliga","24","1998","12.1","3","21","9","42.9","1.74","0.75","0.14","0.33","21.3","2","0","0","1.6","1.6","0.08","+1.4","+1.4",
"Benno Schmitz","deGER","DF","Köln","deBundesliga","27","1994","26.9","1","10","2","20.0","0.37","0.07","0.10","0.50","19.5","0","0","0","0.4","0.4","0.04","+0.6","+0.6",
"Jerdy Schouten","nlNED","MF","Bologna","itSerie A","25","1997","27.9","0","8","2","25.0","0.29","0.07","0.00","0.00","18.0","0","0","0","0.4","0.4","0.05","-0.4","-0.4",
"Perr Schuurs","nlNED","DF","Torino","itSerie A","22","1999","25.8","0","14","1","7.1","0.54","0.04","0.00","0.00","14.9","2","0","0","0.9","0.9","0.07","-0.9","-0.9",
"Marvin Schwäbe","deGER","GK","Köln","deBundesliga","27","1995","34.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Alexander Schwolow","deGER","GK","Schalke 04","deBundesliga","30","1992","22.6","0","1","0","0.0","0.04","0.00","0.00","","5.5","0","0","0","0.1","0.1","0.08","-0.1","-0.1",
"Demba Seck","snSEN","MF,FW","Torino","itSerie A","21","2001","5.8","0","10","3","30.0","1.73","0.52","0.00","0.00","16.0","0","0","0","0.6","0.6","0.06","-0.6","-0.6",
"Haris Seferović","chSUI","FW","Celta Vigo","esLa Liga","30","1992","9.9","3","13","7","53.8","1.32","0.71","0.23","0.43","11.0","0","0","0","1.8","1.8","0.14","+1.2","+1.2",
"Telasco Segovia","veVEN","MF","Sampdoria","itSerie A","19","2003","0.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jacopo Segre","itITA","DF","Torino","itSerie A","25","1997","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Paul Seguin","deGER","MF","Union Berlin","deBundesliga","27","1995","7.7","1","15","4","26.7","1.95","0.52","0.07","0.25","23.1","0","0","0","1.2","1.2","0.08","-0.2","-0.2",
"Alidu Seidu","ghGHA","DF","Clermont Foot","frLigue 1","22","2000","27.3","0","6","2","33.3","0.22","0.07","0.00","0.00","32.6","0","0","0","0.1","0.1","0.02","-0.1","-0.1",
"Davie Selke","deGER","FW","Hertha BSC","deBundesliga","27","1995","3.1","1","5","3","60.0","1.60","0.96","0.00","0.00","17.6","0","1","1","1.2","0.4","0.08","-0.2","-0.4",
"Davie Selke","deGER","FW","Köln","deBundesliga","27","1995","9.7","5","28","15","53.6","2.90","1.55","0.18","0.33","11.5","0","0","0","3.4","3.4","0.12","+1.6","+1.6",
"Matz Sels","beBEL","GK","Strasbourg","frLigue 1","30","1992","38.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Nélson Semedo","ptPOR","DF","Wolves","engPremier League","28","1993","29.2","0","9","0","0.0","0.31","0.00","0.00","","20.5","0","0","0","0.4","0.4","0.05","-0.4","-0.4",
"Vivaldo Semedo","ptPOR","FW,MF","Udinese","itSerie A","17","2005","0.4","0","1","0","0.0","2.50","0.00","0.00","","11.6","0","0","0","0.1","0.1","0.10","-0.1","-0.1",
"Antoine Semenyo","ghGHA","FW,MF","Bournemouth","engPremier League","22","2000","2.9","1","3","1","33.3","1.05","0.35","0.33","1.00","17.2","0","0","0","0.3","0.3","0.09","+0.7","+0.7",
"Marvin Senaya","tgTOG","DF","Strasbourg","frLigue 1","21","2001","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Marcos Senesi","arARG","DF","Bournemouth","engPremier League","25","1997","27.7","2","8","2","25.0","0.29","0.07","0.25","1.00","9.1","0","0","0","1.6","1.6","0.20","+0.4","+0.4",
"Stefano Sensi","itITA","MF","Monza","itSerie A","26","1995","18.0","3","18","7","38.9","1.00","0.39","0.17","0.43","24.8","4","0","0","1.4","1.4","0.08","+1.6","+1.6",
"Jaime Seoane","esESP","MF,FW","Getafe","esLa Liga","25","1997","3.6","0","2","0","0.0","0.55","0.00","0.00","","21.7","0","0","0","0.1","0.1","0.04","-0.1","-0.1",
"Luigi Sepe","itITA","GK","Salernitana","itSerie A","31","1991","17.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Suat Serdar","deGER","MF","Hertha BSC","deBundesliga","25","1997","22.5","4","23","7","30.4","1.02","0.31","0.17","0.57","19.3","0","0","0","1.9","1.9","0.08","+2.1","+2.1",
"Leonardo Sernicola","itITA","DF","Cremonese","itSerie A","25","1997","25.7","2","25","5","20.0","0.97","0.19","0.08","0.40","21.3","0","0","0","1.3","1.3","0.05","+0.7","+0.7",
"Ryan Sessegnon","engENG","DF","Tottenham","engPremier League","22","2000","9.0","2","18","6","33.3","1.99","0.66","0.11","0.33","14.6","0","0","0","1.6","1.6","0.09","+0.4","+0.4",
"Stephan El Shaarawy","itITA","DF,MF","Roma","itSerie A","29","1992","16.9","7","42","19","45.2","2.48","1.12","0.17","0.37","19.2","0","0","0","5.6","5.6","0.13","+1.4","+1.4",
"Eniss Shabani","alALB","MF","Mainz 05","deBundesliga","19","2003","0.1","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","27","1995","28.4","1","14","4","28.6","0.49","0.14","0.07","0.25","18.7","1","0","0","1.1","1.1","0.08","-0.1","-0.1",
"Jonjo Shelvey","engENG","MF","Newcastle Utd","engPremier League","30","1992","0.4","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Jonjo Shelvey","engENG","MF","Nott'ham Forest","engPremier League","30","1992","6.0","0","6","0","0.0","1.00","0.00","0.00","","24.4","0","0","0","0.2","0.2","0.03","-0.2","-0.2",
"Eldor Shomurodov","uzUZB","FW","Spezia","itSerie A","27","1995","9.0","1","18","4","22.2","2.00","0.44","0.06","0.25","15.7","0","0","0","2.8","2.8","0.16","-1.8","-1.8",
"Eldor Shomurodov","uzUZB","FW","Roma","itSerie A","27","1995","1.3","0","6","3","50.0","4.54","2.27","0.00","0.00","19.8","0","0","0","0.6","0.6","0.10","-0.6","-0.6",
"Kaj Sierhuis","nlNED","FW,MF","Reims","frLigue 1","24","1998","2.4","0","5","1","20.0","2.06","0.41","0.00","0.00","14.3","0","0","0","0.4","0.4","0.08","-0.4","-0.4",
"Vincent Sierro","chSUI","MF","Toulouse","frLigue 1","26","1995","7.4","0","8","3","37.5","1.08","0.41","0.00","0.00","22.3","1","0","0","0.5","0.5","0.06","-0.5","-0.5",
"Kiliann Sildillia","frFRA","DF,MF","Freiburg","deBundesliga","20","2002","22.0","0","10","0","0.0","0.46","0.00","0.00","","19.3","0","0","0","0.8","0.8","0.08","-0.8","-0.8",
"André Silva","ptPOR","FW","RB Leipzig","deBundesliga","26","1995","19.3","4","60","22","36.7","3.11","1.14","0.07","0.18","13.5","0","0","0","9.2","9.2","0.15","-5.2","-5.2",
"Bernardo Silva","ptPOR","MF,FW","Manchester City","engPremier League","27","1994","24.5","4","25","9","36.0","1.02","0.37","0.16","0.44","18.1","0","0","0","2.2","2.2","0.09","+1.8","+1.8",
"Caio Henrique Oliveira Silva","brBRA","DF","Monaco","frLigue 1","25","1997","32.2","1","10","6","60.0","0.31","0.19","0.10","0.17","21.1","2","0","0","0.7","0.7","0.07","+0.3","+0.3",
"David Silva","esESP","MF","Real Sociedad","esLa Liga","36","1986","21.5","2","30","13","43.3","1.39","0.60","0.07","0.15","15.4","1","0","0","3.8","3.8","0.13","-1.8","-1.8",
"Rui Silva","ptPOR","GK","Betis","esLa Liga","28","1994","26.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Thiago Silva","brBRA","DF","Chelsea","engPremier League","37","1984","26.1","0","15","2","13.3","0.57","0.08","0.00","0.00","13.0","0","0","0","1.5","1.5","0.10","-1.5","-1.5",
"Marco Silvestri","itITA","GK","Udinese","itSerie A","31","1991","38.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Abdallah Sima","snSEN","FW","Angers","frLigue 1","21","2001","20.4","5","39","10","25.6","1.91","0.49","0.13","0.50","12.7","0","0","0","4.8","4.8","0.12","+0.2","+0.2",
"Mohamed Simakan","frFRA","DF","RB Leipzig","deBundesliga","22","2000","16.2","1","12","3","25.0","0.74","0.19","0.08","0.33","12.3","0","0","0","1.7","1.7","0.14","-0.7","-0.7",
"Giovanni Simeone","arARG","FW","Napoli","itSerie A","27","1995","4.5","4","14","8","57.1","3.10","1.77","0.29","0.50","17.5","0","0","0","1.4","1.4","0.10","+2.6","+2.6",
"Ellis Simms","engENG","FW","Everton","engPremier League","21","2001","2.5","1","8","1","12.5","3.16","0.39","0.13","1.00","16.1","0","0","0","0.9","0.9","0.11","+0.1","+0.1",
"Simo","esESP","DF","Espanyol","esLa Liga","17","2005","1.6","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Moses Simon","ngNGA","FW,MF","Nantes","frLigue 1","27","1995","26.1","5","32","9","28.1","1.23","0.35","0.13","0.44","18.3","1","1","1","4.6","3.6","0.11","+0.4","+0.4",
"Unai Simón","esESP","GK","Athletic Club","esLa Liga","25","1997","30.5","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Lassine Sinayoko","mlMLI","MF,FW","Auxerre","frLigue 1","22","1999","17.4","1","42","13","31.0","2.41","0.75","0.02","0.08","17.3","0","0","0","3.2","3.2","0.08","-2.2","-2.2",
"Wilfried Singo","ciCIV","DF","Torino","itSerie A","21","2000","22.7","2","34","10","29.4","1.50","0.44","0.06","0.20","14.0","0","0","0","2.7","2.7","0.08","-0.7","-0.7",
"Luis Sinisterra","coCOL","FW","Leeds United","engPremier League","23","1999","9.6","5","28","11","39.3","2.91","1.14","0.18","0.45","16.2","0","0","0","3.7","3.7","0.13","+1.3","+1.3",
"Daley Sinkgraven","nlNED","DF,MF","Leverkusen","deBundesliga","27","1995","3.8","0","4","1","25.0","1.05","0.26","0.00","0.00","18.9","0","0","0","0.2","0.2","0.04","-0.2","-0.2",
"Tobias Sippel","deGER","GK","Gladbach","deBundesliga","34","1988","5.7","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Hugo Siquet","beBEL","DF","Freiburg","deBundesliga","20","2002","0.2","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Salvatore Sirigu","itITA","GK","Fiorentina","itSerie A","35","1987","1.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Ibrahima Sissoko","mlMLI","MF","Strasbourg","frLigue 1","24","1997","14.6","0","13","3","23.1","0.89","0.21","0.00","0.00","18.0","0","0","0","0.7","0.7","0.05","-0.7","-0.7",
"Moussa Sissoko","frFRA","MF","Nantes","frLigue 1","32","1989","21.3","2","17","4","23.5","0.80","0.19","0.12","0.50","16.3","0","0","0","2.4","2.4","0.14","-0.4","-0.4",
"Tim Skarke","deGER","DF,MF","Union Berlin","deBundesliga","25","1996","0.6","0","4","2","50.0","6.79","3.40","0.00","0.00","22.6","0","0","0","0.2","0.2","0.06","-0.2","-0.2",
"Tim Skarke","deGER","FW,MF","Schalke 04","deBundesliga","25","1996","4.9","1","11","4","36.4","2.25","0.82","0.09","0.25","23.7","1","0","0","0.5","0.5","0.05","+0.5","+0.5",
"Ellyes Skhiri","tnTUN","MF","Köln","deBundesliga","27","1995","31.7","7","32","11","34.4","1.01","0.35","0.22","0.64","15.3","0","0","0","5.3","5.3","0.17","+1.7","+1.7",
"Oliver Skipp","engENG","MF","Tottenham","engPremier League","21","2000","16.6","1","7","3","42.9","0.42","0.18","0.14","0.33","23.2","0","0","0","0.3","0.3","0.04","+0.7","+0.7",
"Leo Skiri Østigård","noNOR","DF","Napoli","itSerie A","22","1999","4.7","0","3","0","0.0","0.64","0.00","0.00","","20.5","0","0","0","0.1","0.1","0.03","-0.1","-0.1",
"Łukasz Skorupski","plPOL","GK","Bologna","itSerie A","31","1991","37.0","0","0","0","","0.00","0.00","","","","0","0","0","0.0","0.0","","0.0","0.0",
"Robert Skov","dkDEN","DF","Hoffenheim","deBundesliga","26","1996","15.0","3","39","12","30.8","2.60","0.80","0.03","0.08","22.5","8","2","2","3.4","1.8","0.05","-0.4","-0.8",
"Milan Škriniar","skSVK","DF","Inter","itSerie A","27","1995","19.7","0","9","2","22.2","0.46","0.10","0.00","0.00","13.0","0","0","0","0.8","0.8","0.09","-0.8","-0.8",
"Naatan Skyttä","fiFIN","MF","Toulouse","frLigue 1","20","2002","0.3","0","1","0","0.0","3.91","0.00","0.00","","15.5","0","0","0","0.1","0.1","0.10","-0.1","-0.1",
"Islam Slimani","dzALG","FW","Brest","frLigue 1","34","1988","11.0","1","14","2","14.3","1.28","0.18","0.07","0.50","14.1","0","0","1","2.6","1.8","0.13","-1.6","-0.8",
"Chris Smalling","engENG","DF","Roma","itSerie A","32","1989","31.2","3","17","4","23.5","0.54","0.13","0.18","0.75","8.5","0","0","0","1.7","1.7","0.10","+1.3","+1.3",
