Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Max Aarons","engENG","DF","Norwich City","engPremier League","21","2000","32.0","1841","160","721","703","440","23","1841","68","34","50.0","34","50.0","953","6454","3377","78","47","12","38","23","1030","85",
"Daniel Villahermosa","esESP","MF","Espanyol","esLa Liga","20","2001","0.3","9","1","2","7","0","0","9","1","1","100.0","0","0.0","9","46","33","1","0","0","1","1","9","0",
"Asier Villalibre","esESP","FW","Athletic Club","esLa Liga","23","1997","6.1","182","11","14","79","91","28","182","5","4","80.0","1","20.0","103","580","195","12","7","5","18","14","159","49",
"Gonzalo Villar","esESP","MF","Getafe","esLa Liga","23","1998","3.3","179","3","31","126","22","1","179","8","8","100.0","0","0.0","107","464","205","7","5","0","6","4","123","5",
"Matías Viña","uyURU","DF,FW","Roma","itSerie A","23","1997","17.4","1053","48","311","501","254","26","1053","29","14","48.3","15","51.7","456","2275","1388","41","22","8","32","6","570","68",
"Nicolas Viola","itITA","MF","Bologna","itSerie A","31","1989","1.1","75","2","16","41","20","1","75","4","1","25.0","3","75.0","36","131","58","1","2","0","0","0","45","2",
"Mattia Viti","itITA","DF","Empoli","itSerie A","19","2002","16.6","866","149","434","399","38","6","866","18","14","77.8","4","22.2","471","2554","1601","10","3","1","7","3","466","3",
"Vitolo","esESP","MF","Getafe","esLa Liga","31","1989","2.5","139","2","11","60","69","7","139","9","5","55.6","4","44.4","84","543","250","8","7","4","4","2","113","22",
"Daniel Vivian","esESP","DF","Athletic Club","esLa Liga","22","1999","22.1","1180","181","685","464","46","20","1180","5","4","80.0","1","20.0","602","2994","1656","3","3","0","14","6","606","2",
"Dušan Vlahović","rsSRB","FW","Fiorentina","itSerie A","21","2000","20.6","641","21","36","292","319","115","635","37","20","54.1","17","45.9","374","1474","473","18","13","11","82","42","534","138",
"Dušan Vlahović","rsSRB","FW","Juventus","itSerie A","21","2000","12.0","389","9","20","148","227","80","389","27","11","40.7","16","59.3","234","1023","387","15","11","5","56","28","323","113",
"Nikola Vlašić","hrCRO","FW,MF","West Ham","engPremier League","23","1997","6.2","277","1","31","126","126","22","277","18","9","50.0","9","50.0","179","1223","538","21","12","10","12","9","209","48",
"Andreas Voglsammer","deGER","FW,MF","Union Berlin","deBundesliga","29","1992","9.8","361","9","44","144","175","44","361","21","11","52.4","10","47.6","184","897","329","15","6","5","18","8","258","57",
"Kevin Vogt","deGER","DF","Hoffenheim","deBundesliga","29","1991","28.5","2389","242","1208","1142","59","0","2389","6","4","66.7","2","33.3","1590","8605","4982","31","12","0","13","4","1697","5",
"Mërgim Vojvoda","xkKVX","DF","Torino","itSerie A","26","1995","22.0","1378","71","339","639","415","30","1378","26","18","69.2","8","30.8","758","3729","1894","44","37","8","21","12","825","87",
"Kevin Volland","deGER","MF,FW","Monaco","frLigue 1","29","1992","27.1","869","6","60","378","440","117","868","38","18","47.4","20","52.6","560","2372","1048","31","22","14","65","34","672","203",
"Cristian Volpato","itITA","FW,MF","Roma","itSerie A","17","2003","0.4","30","0","1","11","19","6","30","2","1","50.0","1","50.0","25","197","82","4","3","3","2","1","24","7",
"Aster Vranckx","beBEL","MF","Wolfsburg","deBundesliga","18","2002","12.7","619","34","162","318","145","20","619","25","17","68.0","8","32.0","316","1442","642","17","11","2","24","17","361","23",
"Stefan de Vrij","nlNED","DF","Inter","itSerie A","29","1992","26.8","1752","205","928","796","39","25","1752","5","5","100.0","0","0.0","1001","5396","3191","15","6","1","6","3","1192","1",
"Šime Vrsaljko","hrCRO","DF","Atlético Madrid","esLa Liga","29","1992","10.2","718","34","215","309","194","10","718","7","5","71.4","2","28.6","346","1701","884","27","17","0","14","7","407","39",
"Nikola Vukčević","meMNE","MF","Levante","esLa Liga","29","1991","1.3","91","6","26","62","6","0","91","1","1","100.0","0","0.0","45","184","86","2","1","0","2","0","40","0",
"Matěj Vydra","czCZE","FW","Burnley","engPremier League","29","1992","7.5","208","9","22","64","124","36","208","13","6","46.2","7","53.8","119","452","132","2","4","2","30","9","140","43",
"Elye Wahi","frFRA","FW","Montpellier","frLigue 1","18","2003","19.8","427","6","62","135","237","79","427","24","9","37.5","15","62.5","270","1336","609","24","12","14","53","15","295","100",
"Walace","brBRA","MF","Udinese","itSerie A","26","1995","33.0","2040","102","586","1207","280","15","2040","39","24","61.5","15","38.5","1091","5677","2981","42","24","2","49","35","1224","20",
"Theo Walcott","engENG","MF,FW","Southampton","engPremier League","32","1989","4.2","125","3","26","41","60","18","125","3","1","33.3","2","66.7","71","371","109","3","2","3","10","1","86","19",
"Luca Waldschmidt","deGER","MF,FW","Wolfsburg","deBundesliga","25","1996","8.0","331","3","56","155","123","21","331","15","6","40.0","9","60.0","185","782","261","5","8","2","24","13","235","43",
"Kyle Walker","engENG","DF","Manchester City","engPremier League","31","1990","19.5","1770","39","344","1045","387","23","1770","14","7","50.0","7","50.0","1128","4752","2145","43","36","5","15","6","1356","65",
"Kyle Walker-Peters","engENG","DF","Southampton","engPremier League","24","1997","29.3","1715","86","427","714","608","76","1715","95","64","67.4","31","32.6","941","6571","3883","134","92","33","42","43","981","165",
"Sebastian Walukiewicz","plPOL","DF","Cagliari","itSerie A","21","2000","3.4","213","23","120","86","7","1","213","8","6","75.0","2","25.0","143","757","416","4","2","0","4","0","147","2",
"Aaron Wan-Bissaka","cdCOD","DF","Manchester Utd","engPremier League","23","1997","19.9","1365","75","454","565","366","28","1365","61","36","59.0","25","41.0","716","4088","2131","55","41","8","23","13","815","90",
"Paul Wanner","deGER","FW,MF","Bayern Munich","deBundesliga","15","2005","0.4","18","0","5","8","7","0","18","2","1","50.0","1","50.0","12","42","25","0","0","0","2","2","15","2",
"Danny Ward","wlsWAL","GK","Leicester City","engPremier League","28","1993","1.0","37","33","37","0","0","0","37","0","0","","0","","24","82","56","0","0","0","0","0","17","0",
"Joel Ward","engENG","DF","Crystal Palace","engPremier League","31","1989","27.6","2038","150","783","938","330","12","2038","26","20","76.9","6","23.1","1028","4386","2409","27","24","0","29","18","1212","37",
"James Ward-Prowse","engENG","MF","Southampton","engPremier League","26","1994","35.7","2438","77","415","1288","748","20","2434","20","12","60.0","8","40.0","1070","3992","1726","21","29","3","20","25","1362","42",
"Magnus Warming","dkDEN","MF,FW","Torino","itSerie A","21","2000","0.6","32","0","6","11","15","3","32","1","0","0.0","1","100.0","15","134","83","6","1","2","1","2","18","6",
"Daniel Wass","dkDEN","DF,FW","Atlético Madrid","esLa Liga","32","1989","0.5","31","1","11","10","10","0","31","1","1","100.0","0","0.0","12","73","45","1","1","0","0","0","13","2",
"Daniel Wass","dkDEN","MF","Valencia","esLa Liga","32","1989","17.6","817","32","145","493","185","11","817","9","7","77.8","2","22.2","414","1881","950","13","14","1","11","7","464","22",
"Ollie Watkins","engENG","FW","Aston Villa","engPremier League","25","1995","32.8","1046","30","61","423","575","173","1045","68","37","54.4","31","45.6","630","3174","1581","74","32","49","86","53","820","226",
"Timothy Weah","usUSA","MF,FW","Lille","frLigue 1","21","2000","18.0","729","11","78","318","348","67","729","37","19","51.4","18","48.6","494","3310","1371","55","38","19","34","21","528","152",
"Adam Webster","engENG","DF","Brighton","engPremier League","26","1995","15.9","1323","120","582","661","88","13","1323","12","10","83.3","2","16.7","763","4197","2676","19","21","1","8","1","907","7",
"Wout Weghorst","nlNED","FW","Burnley","engPremier League","28","1992","16.1","626","20","67","305","257","58","626","23","13","56.5","10","43.5","291","1089","310","7","9","3","40","29","414","81",
"Wout Weghorst","nlNED","FW","Wolfsburg","deBundesliga","28","1992","17.3","593","15","51","313","233","74","591","8","7","87.5","1","12.5","324","1217","376","16","9","9","49","18","452","88",
"Noah Weißhaupt","deGER","MF,FW","Freiburg","deBundesliga","19","2001","1.1","65","2","12","18","36","4","65","5","3","60.0","2","40.0","39","223","101","3","1","3","6","2","45","10",
"Danny Welbeck","engENG","FW,MF","Brighton","engPremier League","30","1990","16.4","471","20","34","146","293","71","471","21","10","47.6","11","52.4","277","1341","514","22","12","8","51","22","358","105",
"Timo Werner","deGER","FW,MF","Chelsea","engPremier League","25","1996","14.3","550","2","31","170","357","110","550","33","10","30.3","23","69.7","323","2246","1009","46","17","29","34","19","442","144",
"Ashley Westwood","engENG","MF","Burnley","engPremier League","31","1990","25.4","1415","45","223","826","379","16","1415","18","10","55.6","8","44.4","628","2394","948","12","12","3","29","14","804","27",
"Ben White","engENG","DF","Arsenal","engPremier League","23","1997","32.0","2145","220","994","1051","114","19","2145","20","10","50.0","10","50.0","1295","6680","4213","38","15","1","18","11","1442","4",
"Silvan Widmer","chSUI","DF","Mainz 05","deBundesliga","28","1993","32.4","1827","88","548","797","500","52","1827","38","19","50.0","19","50.0","769","3555","1778","51","35","5","26","13","915","135",
"Georginio Wijnaldum","nlNED","MF","Paris S-G","frLigue 1","30","1990","18.4","884","16","127","481","286","39","884","24","12","50.0","12","50.0","624","2659","984","13","19","4","29","21","691","55",
"Jetro Willems","nlNED","DF","Greuther Fürth","deBundesliga","27","1994","17.8","1069","59","310","541","229","13","1069","28","15","53.6","13","46.4","507","2029","1103","17","16","1","26","11","525","31",
"Brandon Williams","engENG","DF","Norwich City","engPremier League","20","2000","23.6","1415","110","524","594","318","30","1415","39","20","51.3","19","48.7","784","5226","2711","57","47","9","39","17","781","58",
"Iñaki Williams","ghGHA","FW","Athletic Club","esLa Liga","27","1994","30.9","1003","28","56","367","591","190","1002","56","28","50.0","27","48.2","555","3354","1539","76","37","41","90","42","815","316",
"Neco Williams","wlsWAL","DF","Liverpool","engPremier League","20","2001","0.1","10","0","1","5","4","1","10","1","1","100.0","0","0.0","7","39","29","1","0","1","0","0","9","2",
"Nico Williams","esESP","MF","Athletic Club","esLa Liga","19","2002","14.9","693","9","85","229","394","81","693","90","44","48.9","46","51.1","455","3371","1898","82","38","37","39","28","504","147",
"Joe Willock","engENG","MF","Newcastle Utd","engPremier League","21","1999","22.6","864","19","194","414","283","59","864","71","36","50.7","35","49.3","494","3203","1571","48","30","14","56","20","496","77",
"Callum Wilson","engENG","FW","Newcastle Utd","engPremier League","29","1992","15.4","320","12","29","125","169","69","318","21","10","47.6","11","52.4","192","829","309","14","9","15","59","27","243","52",
"Patrick Wimmer","atAUT","FW,MF","Arminia","deBundesliga","20","2001","22.8","1177","16","154","547","514","64","1177","139","71","51.1","68","48.9","570","4295","2110","64","43","23","69","47","592","105",
"Jonas Wind","dkDEN","FW,MF","Wolfsburg","deBundesliga","22","1999","13.1","501","17","63","276","165","45","501","16","10","62.5","6","37.5","279","1039","453","9","11","1","25","20","390","58",
"Marten Winkler","deGER","MF","Hertha BSC","deBundesliga","18","2002","0.3","9","0","1","6","2","0","9","0","0","","0","","8","24","13","1","0","0","0","0","8","4",
"Harry Winks","engENG","MF","Tottenham","engPremier League","25","1996","10.1","768","21","162","473","142","2","768","15","8","53.3","7","46.7","538","2446","973","10","14","1","16","6","592","18",
"Frederik Winther","dkDEN","DF","Augsburg","deBundesliga","20","2001","3.6","208","25","106","99","3","0","208","0","0","","0","","100","560","372","1","1","0","2","0","118","1",
"Florian Wirtz","deGER","MF,FW","Leverkusen","deBundesliga","18","2003","20.6","1136","8","108","567","489","76","1136","85","55","64.7","30","35.3","672","4065","2328","75","62","19","75","34","802","134",
"Yoane Wissa","cdCOD","FW","Brentford","engPremier League","24","1996","14.3","419","12","57","175","195","47","419","30","19","63.3","11","36.7","241","1217","557","19","12","6","34","6","284","84",
"Axel Witsel","beBEL","MF,DF","Dortmund","deBundesliga","32","1989","21.6","1491","82","423","958","116","11","1491","7","5","71.4","2","28.6","934","3991","1619","10","11","2","17","14","1049","8",
"Hannes Wolf","atAUT","FW,MF","Gladbach","deBundesliga","22","1999","3.4","175","1","25","85","69","6","175","12","6","50.0","6","50.0","80","338","146","5","3","0","10","3","94","17",
"Marius Wolf","deGER","DF,FW","Dortmund","deBundesliga","26","1995","14.7","882","17","196","424","268","55","882","31","13","41.9","18","58.1","494","2422","1160","37","27","14","16","21","613","112",
"Luca Wollschläger","deGER","FW,MF","Hertha BSC","deBundesliga","18","2003","0.2","10","0","0","4","6","3","10","1","0","0.0","1","100.0","9","98","56","2","2","2","0","1","9","3",
"Jeong Woo-yeong","krKOR","FW,MF","Freiburg","deBundesliga","21","1999","19.8","810","11","87","383","349","70","810","33","16","48.5","17","51.5","470","2433","1041","35","30","11","35","10","606","140",
"Chris Wood","nzNZL","FW","Burnley","engPremier League","29","1991","15.2","431","7","19","196","217","46","431","8","4","50.0","4","50.0","172","489","164","5","2","2","40","12","342","69",
"Chris Wood","nzNZL","FW","Newcastle Utd","engPremier League","29","1991","14.7","461","14","41","243","178","49","460","10","2","20.0","8","80.0","193","559","144","5","7","1","44","8","356","60",
"Freddie Woodman","engENG","GK","Newcastle Utd","engPremier League","24","1997","4.0","128","114","128","0","0","0","128","0","0","","0","","65","417","198","0","0","0","0","0","48","0",
"Christopher Wooh","cmCMR","DF","Lens","frLigue 1","19","2001","11.7","768","78","373","379","25","7","768","15","11","73.3","4","26.7","493","3179","1825","16","4","2","13","2","502","0",
"Joscha Wosz","deGER","DF","RB Leipzig","deBundesliga","19","2002","0.1","5","1","2","2","1","0","5","0","0","","0","","3","10","0","0","0","0","0","1","5","0",
"Xeka","ptPOR","MF","Lille","frLigue 1","26","1994","18.0","1090","45","229","695","175","15","1090","12","5","41.7","7","58.3","614","2908","1222","12","13","2","31","17","650","22",
"Granit Xhaka","chSUI","MF,DF","Arsenal","engPremier League","28","1992","25.9","1786","61","311","1028","461","36","1786","26","19","73.1","7","26.9","1030","4746","2374","39","29","4","23","23","1297","67",
"Sekou Yansané","frFRA","FW","Paris S-G","frLigue 1","18","2003","0.2","3","0","1","0","2","0","3","0","0","","0","","1","0","0","0","0","0","0","0","1","0",
"Andriy Yarmolenko","uaUKR","FW,MF","West Ham","engPremier League","31","1989","3.5","147","6","23","48","76","19","147","8","3","37.5","5","62.5","92","529","271","12","3","8","4","1","117","28",
"Yusuf Yazıcı","trTUR","MF,FW","Lille","frLigue 1","24","1997","5.7","308","3","38","150","125","13","308","13","9","69.2","4","30.8","166","953","414","8","7","2","16","5","208","44",
"Kelvin Yeboah","itITA","FW,MF","Genoa","itSerie A","21","2000","9.4","352","9","41","123","193","53","352","36","13","36.1","22","61.1","198","1318","527","23","15","10","44","13","240","60",
"Gerard Yepes","esESP","MF,DF","Sampdoria","itSerie A","18","2002","0.2","24","1","9","15","0","0","24","0","0","","0","","12","92","37","0","0","0","0","0","14","1",
"Burak Yılmaz","trTUR","FW","Lille","frLigue 1","36","1985","24.6","791","13","27","310","461","110","789","21","5","23.8","16","76.2","512","2535","1107","49","28","18","70","24","631","176",
"Okay Yokuşlu","trTUR","DF,MF","Getafe","esLa Liga","27","1994","5.2","247","29","121","112","20","3","247","5","5","100.0","0","0.0","122","666","298","2","1","0","5","3","129","2",
"Okay Yokuşlu","trTUR","DF,MF","Celta Vigo","esLa Liga","27","1994","1.6","96","11","37","46","13","3","96","2","2","100.0","0","0.0","43","177","48","0","0","0","0","1","54","0",
"Leny Yoro","frFRA","MF","Lille","frLigue 1","15","2005","0.1","9","0","0","9","0","0","9","0","0","","0","","6","38","12","0","0","0","1","0","5","0",
"Maya Yoshida","jpJPN","DF","Sampdoria","itSerie A","32","1988","20.3","1139","179","630","471","39","15","1139","2","2","100.0","0","0.0","601","2440","1161","7","3","0","9","4","672","5",
"Ashley Young","engENG","DF,FW","Aston Villa","engPremier League","36","1985","13.9","756","37","207","349","214","14","756","16","9","56.3","7","43.8","428","2105","1080","27","16","7","11","3","471","57",
