Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Patrick van Aanholt","nlNED","DF","Crystal Palace","engPremier League","26","1990","24.3","1435","90","445","616","391","32","1435","31","26","83.9","5","16.1","717","3714","1966","46","33","7","37","18","711","86",
"Niklas Süle","deGER","DF","Bayern Munich","deBundesliga","21","1995","21.4","1789","135","756","921","119","24","1789","7","3","42.9","4","57.1","1062","4546","2574","15","17","1","3","4","1318","8",
"Ki Sung-yueng","krKOR","MF","Swansea City","engPremier League","28","1989","20.8","1045","36","219","588","246","16","1045","13","7","53.8","6","46.2","541","2972","1337","17","23","5","13","8","660","30",
"Gilles Sunu","tgTOG","MF,FW","Angers","frLigue 1","26","1991","7.3","323","2","35","151","144","14","323","18","11","61.1","7","38.9","266","1799","769","33","28","5","21","18","272","73",
"Andrew Surman","engENG","MF","Bournemouth","engPremier League","30","1986","20.6","1371","74","319","828","233","9","1371","19","13","68.4","6","31.6","658","3073","1492","10","15","0","15","13","896","14",
"Markel Susaeta","esESP","FW,MF","Athletic Club","esLa Liga","29","1987","25.2","1234","14","134","551","567","60","1233","71","37","52.1","34","47.9","816","5269","2181","61","46","18","43","47","859","167",
"Suso","esESP","FW,MF","Milan","itSerie A","23","1993","31.4","1958","7","150","717","1105","122","1958","125","77","61.6","48","38.4","1228","7891","3915","129","82","62","55","72","1586","369",
"Markus Suttner","atAUT","DF","Brighton","engPremier League","30","1987","13.1","731","52","267","295","180","0","731","5","1","20.0","4","80.0","298","1474","860","17","16","0","6","2","363","32",
"Seydou Sy","snSEN","GK","Monaco","frLigue 1","21","1995","2.8","106","94","106","0","0","0","106","0","0","","0","","40","292","253","0","0","0","0","0","25","0",
"Issiaga Sylla","gnGUI","DF,FW","Toulouse","frLigue 1","23","1994","17.8","1103","57","285","531","303","17","1103","29","13","44.8","16","55.2","539","3344","1878","49","36","2","39","18","554","87",
"Moussa Sylla","mlMLI","FW","Monaco","frLigue 1","17","1999","3.4","93","1","2","41","52","11","93","6","5","83.3","1","16.7","49","236","116","4","6","1","9","6","69","14",
"Ádám Szalai","huHUN","FW","Hoffenheim","deBundesliga","29","1987","10.0","314","11","25","148","141","55","314","15","5","33.3","10","66.7","173","599","209","6","5","2","18","24","260","70",
"Wojciech Szczęsny","plPOL","GK","Juventus","itSerie A","27","1990","17.0","477","438","477","0","0","0","477","1","1","100.0","0","0.0","250","1233","680","0","0","0","1","0","229","0",
"Alexander Søderlund","noNOR","FW","Saint-Étienne","frLigue 1","29","1987","4.0","105","2","4","41","60","13","105","3","3","100.0","0","0.0","50","187","43","1","2","0","9","8","83","30",
"Frederik Sørensen","dkDEN","DF","Köln","deBundesliga","25","1992","22.2","1302","159","572","611","126","22","1302","6","3","50.0","3","50.0","473","1975","1123","12","6","1","11","2","626","19",
"Lasse Sørensen","dkDEN","MF","Stoke City","engPremier League","17","1999","0.8","61","5","25","34","2","0","61","0","0","","0","","34","137","66","0","0","0","0","1","41","0",
"Alexander Sørloth","noNOR","FW","Crystal Palace","engPremier League","21","1995","4.0","157","4","28","69","65","17","157","12","11","91.7","1","8.3","101","553","338","13","9","4","9","9","110","24",
"Adel Taarabt","maMAR","FW,MF","Genoa","itSerie A","28","1989","17.9","957","8","66","416","497","51","957","73","49","67.1","24","32.9","677","4334","2048","72","56","24","58","41","771","186",
"Franck Tabanou","frFRA","DF","Guingamp","frLigue 1","28","1989","11.6","754","59","249","335","176","4","754","17","9","52.9","8","47.1","301","1320","689","17","11","2","12","7","389","41",
"Dušan Tadić","rsSRB","MF,FW","Southampton","engPremier League","28","1988","31.0","1566","21","149","633","812","107","1565","64","55","85.9","9","14.1","1097","5622","2995","113","68","23","77","69","1180","312",
"Jonathan Tah","deGER","DF","Leverkusen","deBundesliga","21","1996","27.0","1708","160","801","861","60","22","1708","16","11","68.8","5","31.3","1102","5834","3164","16","5","0","7","10","1060","4",
"Ervin Taha","frFRA","FW","Bordeaux","frLigue 1","18","1999","0.4","18","0","2","6","10","0","18","0","0","","0","","8","27","19","1","2","0","0","0","14","2",
"Mehdi Tahrat","dzALG","MF","Angers","frLigue 1","27","1990","4.9","278","12","70","177","32","4","278","7","6","85.7","1","14.3","136","713","360","8","4","1","8","8","152","4",
"Saphir Taïder","dzALG","MF","Bologna","itSerie A","25","1992","4.3","245","4","46","141","60","6","245","1","1","100.0","0","0.0","180","832","319","5","7","1","6","3","199","19",
"Flavien Tait","frFRA","MF","Angers","frLigue 1","24","1993","24.8","1315","14","194","631","522","45","1315","101","69","68.3","31","30.7","902","6064","3258","111","87","18","52","60","919","182",
"Adrien Tameze","cmCMR","MF","Nice","frLigue 1","23","1994","18.7","1528","52","381","1011","145","13","1528","46","36","78.3","10","21.7","796","4045","1941","21","19","2","23","30","1182","23",
"Tana","esESP","MF,FW","Las Palmas","esLa Liga","26","1990","17.2","984","18","134","505","358","22","984","38","19","50.0","19","50.0","671","3237","1476","40","36","3","37","40","748","84",
"Oussama Tannane","maMAR","FW","Las Palmas","esLa Liga","23","1994","6.4","321","2","25","130","173","14","321","14","8","57.1","6","42.9","225","1614","772","26","22","4","21","10","236","48",
"Oussama Tannane","maMAR","FW","Saint-Étienne","frLigue 1","23","1994","2.3","133","1","15","47","73","9","133","6","2","33.3","4","66.7","80","352","174","4","2","2","8","6","89","26",
"Matt Targett","engENG","DF","Southampton","engPremier League","21","1995","1.8","129","6","49","54","29","0","129","3","3","100.0","0","0.0","59","179","111","2","3","0","2","1","59","6",
"James Tarkowski","engENG","DF","Burnley","engPremier League","24","1992","31.0","1521","242","805","668","59","38","1521","13","11","84.6","2","15.4","622","2848","1578","5","6","1","13","7","736","8",
"Ciprian Tătărușanu","roROU","GK","Nantes","frLigue 1","31","1986","37.0","1161","1017","1153","8","0","0","1161","1","0","0.0","1","100.0","548","3193","2413","0","0","0","0","0","371","0",
"Júlio Tavares","cvCPV","FW","Dijon","frLigue 1","28","1988","22.8","745","45","69","329","351","110","742","14","10","71.4","4","28.6","360","1373","549","19","13","9","53","17","579","139",
"Taleb Tawatha","ilISR","DF,MF","Eint Frankfurt","deBundesliga","25","1992","4.9","287","9","81","138","70","4","287","7","3","42.9","4","57.1","111","452","222","7","4","1","4","2","124","18",
"Charlie Taylor","engENG","DF","Burnley","engPremier League","23","1993","10.6","588","50","221","260","112","2","588","18","8","44.4","10","55.6","222","1453","644","19","10","1","10","3","246","21",
"Jordan Tell","gpGLP","FW,MF","Rennes","frLigue 1","20","1997","1.3","51","0","4","22","26","8","51","3","0","0.0","3","100.0","36","143","42","1","0","2","7","4","42","10",
"Cristian Tello","esESP","FW,MF","Betis","esLa Liga","25","1991","18.8","885","5","114","413","369","55","885","62","42","67.7","20","32.3","631","3809","2035","69","35","35","29","20","651","115",
"Marc-André ter Stegen","deGER","GK","Barcelona","esLa Liga","25","1992","37.0","1363","1217","1358","5","0","0","1363","1","1","100.0","0","0.0","740","3645","2328","0","0","0","0","0","692","0",
"Simon Terodde","deGER","FW","Stuttgart","deBundesliga","29","1988","10.6","327","12","17","153","159","44","326","6","1","16.7","5","83.3","148","563","211","9","6","6","23","15","244","59",
"Simon Terodde","deGER","FW","Köln","deBundesliga","29","1988","12.9","401","8","20","189","193","69","400","9","5","55.6","4","44.4","193","757","275","6","10","3","30","11","311","85",
"Marco Terrazzino","deGER","MF,FW","Freiburg","deBundesliga","26","1991","16.5","780","10","98","378","312","40","780","29","8","27.6","21","72.4","419","2221","913","26","37","10","23","30","588","100",
"Martin Terrier","frFRA","FW,MF","Strasbourg","frLigue 1","20","1997","18.6","715","11","81","320","326","70","715","38","19","50.0","19","50.0","423","2742","1329","46","35","19","49","22","517","107",
"Kenny Tete","nlNED","DF","Lyon","frLigue 1","21","1995","17.9","1270","68","305","677","296","26","1270","25","10","40.0","15","60.0","726","3872","1924","45","30","5","25","21","766","86",
"Cedric Teuchert","deGER","FW","Schalke 04","deBundesliga","20","1997","0.4","22","0","1","7","15","7","22","1","0","0.0","1","100.0","17","169","97","5","2","4","2","1","17","9",
"Florian Thauvin","frFRA","FW","Marseille","frLigue 1","24","1993","32.8","2285","26","173","1106","1042","192","2281","171","119","69.6","52","30.4","1731","10684","5495","192","129","76","81","86","1842","325",
"Kévin Théophile-Catherine","frFRA","DF","Saint-Étienne","frLigue 1","27","1989","24.1","1340","145","631","685","37","8","1340","20","17","85.0","3","15.0","743","4296","2967","10","2","0","12","8","860","4",
"Cyril Théréau","frFRA","FW,MF","Udinese","itSerie A","34","1983","2.0","92","3","6","46","41","4","91","7","3","42.9","4","57.1","71","567","272","13","10","3","5","6","82","19",
"Cyril Théréau","frFRA","FW,MF","Fiorentina","itSerie A","34","1983","12.4","645","17","49","306","297","45","642","35","14","40.0","21","60.0","420","2946","1253","44","40","8","24","29","532","126",
"Vincent Thill","luLUX","MF","Metz","frLigue 1","17","2000","0.3","18","0","1","9","8","0","18","0","0","","0","","14","88","36","2","0","0","1","0","14","3",
"Romain Thomas","frFRA","DF","Angers","frLigue 1","29","1988","27.4","1480","187","785","663","43","27","1480","2","2","100.0","0","0.0","793","3459","2032","5","3","0","13","6","881","5",
"Adrien Thomasson","frFRA","MF,FW","Nantes","frLigue 1","23","1993","28.6","1644","21","258","778","626","81","1644","35","21","60.0","14","40.0","914","4247","1988","60","42","7","48","46","1169","206",
"Erik Thommy","deGER","FW","Augsburg","deBundesliga","22","1994","1.9","96","0","8","34","56","8","96","3","0","0.0","3","100.0","51","283","108","3","4","2","4","1","66","17",
"Erik Thommy","deGER","MF","Stuttgart","deBundesliga","22","1994","10.9","473","9","62","183","239","16","473","22","7","31.8","15","68.2","246","1280","704","27","14","3","15","12","288","55",
"Marcus Thuram","frFRA","FW","Guingamp","frLigue 1","19","1997","21.4","749","10","54","317","393","94","749","80","60","75.0","20","25.0","450","3073","1584","67","38","35","73","43","590","173",
"Youri Tielemans","beBEL","MF","Monaco","frLigue 1","20","1997","17.4","1058","30","156","680","234","27","1058","43","24","55.8","19","44.2","572","2755","1495","30","27","7","19","18","696","60",
"David Timor","esESP","MF,DF","Girona","esLa Liga","27","1989","10.3","572","29","170","332","74","3","572","3","1","33.3","2","66.7","273","1037","504","5","5","0","8","8","335","7",
"Jonathan Tinhan","bjBEN","MF,FW","Troyes","frLigue 1","28","1989","0.8","33","1","3","8","23","2","33","2","0","0.0","2","100.0","15","85","12","1","0","0","1","1","24","11",
"Marcel Tisserand","cdCOD","DF","Wolfsburg","deBundesliga","24","1993","13.9","894","73","359","452","92","10","894","33","19","57.6","14","42.4","478","2492","1394","19","15","2","14","7","565","24",
"Tito","esESP","DF","Leganés","esLa Liga","32","1985","6.8","358","19","127","170","62","3","358","3","1","33.3","2","66.7","148","611","330","10","10","2","5","1","183","17",
"Ola Toivonen","seSWE","FW,MF","Toulouse","frLigue 1","31","1986","8.9","393","11","35","216","144","27","393","6","5","83.3","1","16.7","230","848","413","10","8","0","12","2","290","38",
"Karl Toko Ekambi","cmCMR","FW,MF","Angers","frLigue 1","24","1992","33.8","1350","2","60","577","736","168","1347","131","66","50.4","65","49.6","1037","6747","3048","138","77","55","106","86","1125","352",
"Hernán Toledo","arARG","FW,MF","Las Palmas","esLa Liga","21","1996","6.9","243","2","37","90","124","22","243","48","26","54.2","22","45.8","183","1528","841","29","22","9","17","12","178","55",
"Corentin Tolisso","frFRA","MF","Bayern Munich","deBundesliga","22","1994","17.5","1428","20","140","943","357","43","1428","21","5","23.8","16","76.2","930","4001","1917","30","34","2","12","13","1185","79",
"Jeremy Toljan","deGER","DF,FW","Hoffenheim","deBundesliga","22","1994","2.0","95","4","24","45","26","0","95","1","0","0.0","1","100.0","44","186","88","3","1","0","2","3","57","1",
"Jeremy Toljan","deGER","DF","Dortmund","deBundesliga","22","1994","13.5","965","38","227","504","242","19","965","10","5","50.0","5","50.0","468","2823","1433","41","23","8","18","7","586","69",
"Rafael Tolói","itITA","DF","Atalanta","itSerie A","26","1990","27.2","2027","149","813","1031","209","34","2027","24","19","79.2","5","20.8","1035","6201","3595","38","29","3","23","11","1172","24",
"James Tomkins","engENG","DF","Crystal Palace","engPremier League","28","1989","26.5","1279","218","735","494","59","36","1279","6","6","100.0","0","0.0","559","2375","1123","6","8","0","7","2","582","3",
"Nenad Tomović","rsSRB","DF","Fiorentina","itSerie A","29","1987","1.5","108","4","32","57","20","0","108","1","1","100.0","0","0.0","59","269","151","1","3","0","0","0","70","1",
"Nenad Tomović","rsSRB","DF","Chievo","itSerie A","29","1987","25.6","1345","192","683","565","103","25","1345","6","3","50.0","3","50.0","670","3706","2138","18","7","2","8","6","722","21",
"Lorenzo Tonelli","itITA","DF","Napoli","itSerie A","27","1990","3.9","263","13","94","162","7","5","263","2","2","100.0","0","0.0","137","524","318","0","0","0","0","1","171","0",
"Aleksandar Tonev","bgBUL","FW,MF","Crotone","itSerie A","27","1990","4.5","155","2","27","68","63","4","155","7","4","57.1","3","42.9","97","839","331","13","6","2","4","6","110","29",
"Toño","esESP","DF","Levante","esLa Liga","27","1989","12.0","680","29","170","318","203","9","680","31","24","77.4","7","22.6","383","2535","1646","44","32","6","15","10","399","53",
"Ömer Toprak","trTUR","DF","Dortmund","deBundesliga","28","1989","22.4","2063","138","747","1259","66","17","2063","4","2","50.0","2","50.0","1336","7141","3766","17","13","0","10","6","1499","2",
"Vasilis Torosidis","grGRE","DF","Bologna","itSerie A","32","1985","9.1","514","41","189","219","108","3","514","9","7","77.8","2","22.2","260","1103","487","6","8","1","6","4","282","35",
"Emanuele Torrasi","itITA","MF","Milan","itSerie A","18","1999","0.1","","","","","","","","","","","","","","","","","","","","","","",
"Emanuele Torrasi","itITA","MF","Milan","itSerie A","18","1999","0.1","12","0","1","6","5","0","12","0","0","","0","","3","8","5","0","0","0","1","0","11","0",
"Lucas Torreira","uyURU","MF","Sampdoria","itSerie A","21","1996","35.3","2675","89","500","1788","419","10","2675","44","35","79.5","9","20.5","1215","5250","2447","24","24","4","39","35","1687","43",
"Daniel Torres","coCOL","MF","Alavés","esLa Liga","27","1989","13.5","625","62","187","386","61","4","625","10","9","90.0","1","10.0","330","1415","651","4","5","1","14","6","372","13",
"Fernando Torres","esESP","FW","Atlético Madrid","esLa Liga","33","1984","10.9","372","7","43","165","171","49","371","34","17","50.0","17","50.0","205","1287","646","25","16","7","32","23","290","72",
"Ferrán Torres","esESP","MF","Valencia","esLa Liga","17","2000","3.5","142","3","23","63","59","7","142","10","8","80.0","2","20.0","104","747","428","16","11","2","7","13","110","24",
"Miguel Torres","esESP","DF","Málaga","esLa Liga","31","1986","7.5","385","45","172","169","48","4","385","1","0","0.0","1","100.0","154","674","345","3","4","0","3","0","187","5",
"Pau Torres","esESP","DF","Villarreal","esLa Liga","20","1997","0.6","39","5","16","22","1","1","39","0","0","","0","","16","71","57","1","0","0","1","1","17","0",
"Jordan Torunarigha","deGER","DF","Hertha BSC","deBundesliga","19","1997","7.4","443","50","260","177","9","4","443","2","1","50.0","1","50.0","230","998","601","3","1","0","3","0","243","1",
"Alin Toșca","roROU","DF","Benevento","itSerie A","25","1992","13.0","842","63","421","392","35","5","842","7","6","85.7","1","14.3","525","3577","2593","17","13","0","2","1","585","3",
"Alin Toșca","roROU","DF","Betis","esLa Liga","25","1992","4.7","269","24","92","126","54","1","269","3","2","66.7","1","33.3","136","661","280","7","6","0","4","1","158","22",
"Cenk Tosun","trTUR","FW","Everton","engPremier League","26","1991","11.0","376","14","34","145","201","33","376","8","4","50.0","4","50.0","217","728","284","9","11","6","33","12","283","69",
