Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Kwon Chang-hoon","krKOR","MF,FW","Freiburg","deBundesliga","25","1994","7.5","23","3.06","14","0","4","3","2","0","4","0.53","1","0","0","1","2","0",
"Gaëtan Charbonnier","frFRA","FW,MF","Brest","frLigue 1","30","1988","22.9","69","3.01","56","2","2","4","2","3","8","0.35","8","0","0","0","0","0",
"Brendan Chardonnet","frFRA","DF","Brest","frLigue 1","24","1994","9.1","7","0.77","6","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Charles","brBRA","FW","Eibar","esLa Liga","35","1984","14.5","28","1.94","16","0","1","4","6","1","2","0.14","1","0","0","0","1","0",
"Xavier Chavalerin","frFRA","MF","Reims","frLigue 1","28","1991","23.9","71","2.98","42","22","3","0","1","3","5","0.21","3","2","0","0","0","0",
"Pablo Chavarría","arARG","FW,MF","Mallorca","esLa Liga","31","1988","2.3","6","2.57","5","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Aurélien Chedjou","cmCMR","DF","Amiens","frLigue 1","34","1985","21.9","15","0.68","12","1","0","1","0","1","1","0.05","1","0","0","0","0","0",
"Pape Cheikh Diop","snSEN","MF","Celta Vigo","esLa Liga","21","1997","6.7","11","1.65","7","0","2","0","2","0","4","0.60","1","0","2","0","1","0",
"Chema","esESP","DF","Getafe","esLa Liga","27","1992","3.4","1","0.29","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rayan Cherki","frFRA","MF,FW","Lyon","frLigue 1","15","2003","1.6","6","3.78","4","0","2","0","0","0","0","0.00","0","0","0","0","0","0",
"Denis Cheryshev","ruRUS","MF,FW","Valencia","esLa Liga","28","1990","10.3","25","2.43","17","0","2","1","3","2","3","0.29","3","0","0","0","0","0",
"Giorgio Chiellini","itITA","DF","Juventus","itSerie A","34","1984","2.2","3","1.34","2","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Federico Chiesa","itITA","FW,DF","Fiorentina","itSerie A","21","1997","29.3","112","3.82","68","2","12","12","16","2","14","0.48","8","0","2","2","2","0",
"Ben Chilwell","engENG","DF","Leicester City","engPremier League","22","1996","26.4","72","2.73","58","7","2","2","2","1","8","0.30","8","0","0","0","0","0",
"Vlad Chiricheș","roROU","DF","Sassuolo","itSerie A","29","1989","7.9","2","0.25","2","0","0","0","0","0","1","0.13","1","0","0","0","0","0",
"Tahith Chong","cwCUW","FW,DF","Manchester Utd","engPremier League","19","1999","0.4","2","4.86","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joris Chotard","frFRA","MF","Montpellier","frLigue 1","17","2001","13.9","21","1.51","16","1","0","2","1","1","0","0.00","0","0","0","0","0","0",
"Hamza Choudhury","bdBAN","MF","Leicester City","engPremier League","21","1997","9.9","11","1.11","10","0","0","1","0","0","1","0.10","1","0","0","0","0","0",
"Mounir Chouiar","frFRA","MF,FW","Dijon","frLigue 1","20","1999","16.7","82","4.90","36","32","7","5","2","0","2","0.12","1","1","0","0","0","0",
"Andreas Christensen","dkDEN","DF","Chelsea","engPremier League","23","1996","19.5","14","0.72","13","0","0","1","0","0","2","0.10","2","0","0","0","0","0",
"Samuel Chukwueze","ngNGA","FW,MF","Villarreal","esLa Liga","20","1999","22.8","105","4.62","70","0","16","3","13","3","12","0.53","5","0","3","1","3","0",
"Darko Churlinov","mkMKD","MF","Köln","deBundesliga","19","2000","0.2","2","8.57","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Churripi","esESP","GK","Valladolid","esLa Liga","25","1994","2.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Luca Cigarini","itITA","MF","Cagliari","itSerie A","33","1986","17.8","74","4.17","49","22","0","0","2","1","11","0.62","8","2","0","0","1","0",
"Per Ciljan Skjelbred","noNOR","MF","Hertha BSC","deBundesliga","32","1987","18.1","21","1.16","20","0","0","0","0","1","3","0.17","3","0","0","0","0","0",
"Jasper Cillessen","nlNED","GK","Valencia","esLa Liga","30","1989","23.3","2","0.09","1","1","0","0","0","0","1","0.04","1","0","0","0","0","0",
"Thiago Cionek","plPOL","DF","SPAL","itSerie A","33","1986","24.1","36","1.49","29","3","0","1","2","1","3","0.12","2","0","0","0","1","0",
"Ibrahim Cissé","ciCIV","DF","Nice","frLigue 1","20","1999","0.6","1","1.80","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ibrahim Cissé","snSEN","DF","Angers","frLigue 1","23","1996","0.7","2","3.00","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Cistana","itITA","DF","Brescia","itSerie A","22","1997","20.4","8","0.39","7","0","0","1","0","0","1","0.05","1","0","0","0","0","0",
"Ciaran Clark","ieIRL","DF","Newcastle Utd","engPremier League","29","1989","13.2","4","0.30","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Leon Clarke","engENG","FW,MF","Sheffield Utd","engPremier League","34","1985","0.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alexis Claude-Maurice","frFRA","FW,MF","Nice","frLigue 1","21","1998","18.1","58","3.20","29","3","14","5","7","0","5","0.28","4","0","1","0","0","0",
"Christian Clemens","deGER","FW","Köln","deBundesliga","27","1991","0.2","1","5.63","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Óscar Clemente","esESP","MF","Atlético Madrid","esLa Liga","20","1999","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yannis Clementia","mqMTQ","GK","Nice","frLigue 1","22","1997","2.0","1","0.50","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Denilho Cleonise","nlNED","FW","Genoa","itSerie A","17","2001","0.5","1","1.91","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Carlos Clerc","esESP","DF","Levante","esLa Liga","27","1992","20.5","29","1.41","19","9","0","0","1","0","3","0.15","3","0","0","0","0","0",
"Tom Cleverley","engENG","MF","Watford","engPremier League","29","1989","10.8","34","3.15","25","2","1","3","3","0","1","0.09","0","0","0","1","0","0",
"Conor Coady","engENG","DF","Wolves","engPremier League","26","1993","38.0","21","0.55","21","0","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Marcus Coco","frFRA","FW","Nantes","frLigue 1","23","1996","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Renaud Cohade","frFRA","MF","Metz","frLigue 1","34","1984","8.5","20","2.36","15","3","0","1","0","1","1","0.12","0","1","0","0","0","0",
"Coke","esESP","DF","Levante","esLa Liga","32","1987","11.0","20","1.83","16","1","2","0","1","0","0","0.00","0","0","0","0","0","0",
"Séamus Coleman","ieIRL","DF","Everton","engPremier League","30","1988","20.4","27","1.32","17","1","6","2","1","0","3","0.15","2","0","0","1","0","0",
"Álex Collado","esESP","FW","Barcelona","esLa Liga","20","1999","0.1","1","15.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ebrima Colley","gmGAM","FW","Atalanta","itSerie A","19","2000","0.9","6","6.59","3","0","1","1","1","0","1","1.10","1","0","0","0","0","0",
"Omar Colley","gmGAM","DF","Sampdoria","itSerie A","26","1992","30.8","32","1.04","28","0","1","2","1","0","3","0.10","2","0","0","1","0","0",
"Jamilu Collins","ngNGA","DF","Paderborn 07","deBundesliga","24","1994","29.6","49","1.65","35","4","5","1","3","1","5","0.17","4","0","1","0","0","0",
"Simone Colombi","itITA","GK","Parma","itSerie A","28","1991","4.0","1","0.25","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lorenzo Colombo","itITA","FW","Milan","itSerie A","17","2002","0.1","1","10.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Racine Coly","snSEN","DF,FW","Nice","frLigue 1","23","1995","7.2","12","1.66","7","2","0","2","1","0","1","0.14","1","0","0","0","0","0",
"Kingsley Coman","frFRA","FW,MF","Bayern Munich","deBundesliga","23","1996","16.7","87","5.20","68","0","11","2","5","1","10","0.60","8","0","0","0","2","0",
"Daniel Congré","frFRA","DF","Montpellier","frLigue 1","34","1985","21.6","21","0.97","16","1","1","2","1","0","3","0.14","2","0","0","1","0","0",
"Aaron Connolly","ieIRL","FW","Brighton","engPremier League","19","2000","14.0","27","1.93","10","0","2","4","11","0","5","0.36","1","0","1","1","2","0",
"Andrea Consigli","itITA","GK","Sassuolo","itSerie A","32","1987","31.0","8","0.26","8","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrea Conti","itITA","DF","Milan","itSerie A","25","1994","19.2","30","1.57","25","4","0","1","0","0","3","0.16","2","1","0","0","0","0",
"Lewis Cook","engENG","MF,FW","Bournemouth","engPremier League","22","1997","15.0","41","2.73","31","2","0","5","2","1","2","0.13","0","0","0","1","1","0",
"Steve Cook","engENG","DF","Bournemouth","engPremier League","28","1991","27.0","10","0.37","7","2","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Francis Coquelin","frFRA","MF","Valencia","esLa Liga","28","1991","21.2","25","1.18","20","0","1","1","2","1","2","0.09","0","0","0","1","1","0",
"Gabriele Corbo","itITA","DF","Bologna","itSerie A","19","2000","1.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sébastien Corchia","frFRA","DF","Espanyol","esLa Liga","28","1990","3.0","13","4.35","7","3","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Iñigo Córdoba","esESP","FW","Athletic Club","esLa Liga","22","1997","16.0","36","2.25","31","1","1","2","1","0","6","0.37","6","0","0","0","0","0",
"Jhon Córdoba","coCOL","FW","Köln","deBundesliga","26","1993","22.2","68","3.06","42","0","6","6","13","1","10","0.45","7","0","2","1","0","0",
"Sergio Córdova","veVEN","FW","Augsburg","deBundesliga","21","1997","4.1","9","2.21","6","0","1","1","1","0","2","0.49","1","0","1","0","0","0",
"Benjamin Corgnet","frFRA","MF,FW","Strasbourg","frLigue 1","32","1987","2.9","4","1.38","3","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Jack Cork","engENG","MF","Burnley","engPremier League","30","1989","29.0","31","1.07","23","0","2","2","3","1","3","0.10","3","0","0","0","0","0",
"Andreas Cornelius","dkDEN","FW","Parma","itSerie A","26","1993","16.6","41","2.47","34","0","2","2","3","0","6","0.36","3","0","1","0","2","0",
"Maxwel Cornet","ciCIV","FW,DF","Lyon","frLigue 1","22","1996","14.8","45","3.05","30","9","3","3","0","0","6","0.41","3","0","2","1","0","0",
"Quentin Cornette","frFRA","FW,MF","Amiens","frLigue 1","25","1994","3.9","5","1.29","3","1","1","0","0","0","2","0.52","2","0","0","0","0","0",
"Ángel Correa","arARG","MF,FW","Atlético Madrid","esLa Liga","24","1995","22.9","70","3.06","53","1","8","4","4","0","11","0.48","9","0","2","0","0","0",
"Joaquín Correa","arARG","FW","Lazio","itSerie A","24","1994","22.2","111","4.99","68","4","19","5","15","0","13","0.58","7","0","2","1","3","0",
"Rober Correa","esESP","DF","Eibar","esLa Liga","26","1992","10.3","22","2.13","14","3","1","1","2","1","1","0.10","1","0","0","0","0","0",
"Edmilson Correia","gwGNB","FW,DF","Saint-Étienne","frLigue 1","19","2000","0.5","3","5.51","1","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Thierry Correia","ptPOR","DF","Valencia","esLa Liga","20","1999","2.9","5","1.74","3","2","0","0","0","0","1","0.35","0","1","0","0","0","0",
"Antonio Cortés","esESP","FW,MF","Granada","esLa Liga","19","2000","2.0","4","1.99","3","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Danny da Costa","deGER","DF,FW","Eint Frankfurt","deBundesliga","26","1993","15.4","45","2.91","38","2","4","0","1","0","10","0.65","7","1","2","0","0","0",
"Diego Costa","esESP","FW","Atlético Madrid","esLa Liga","30","1988","15.0","31","2.07","22","0","1","4","3","1","7","0.47","5","0","1","1","0","0",
"Douglas Costa","brBRA","FW,MF","Juventus","itSerie A","28","1990","8.9","52","5.84","38","7","4","0","2","1","5","0.56","5","0","0","0","0","0",
"Jaume Costa","esESP","DF","Valencia","esLa Liga","31","1988","15.4","19","1.23","16","1","0","0","2","0","0","0.00","0","0","0","0","0","0",
"Angelo da Costa Júnior","brBRA","GK","Bologna","itSerie A","35","1983","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nuno da Costa","cvCPV","FW","Strasbourg","frLigue 1","28","1991","5.9","15","2.56","12","0","1","1","1","0","0","0.00","0","0","0","0","0","0",
"David Costas","esESP","DF","Celta Vigo","esLa Liga","24","1995","3.8","1","0.27","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Benoît Costil","frFRA","GK","Bordeaux","frLigue 1","32","1987","28.0","1","0.04","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kalifa Coulibaly","mlMLI","FW","Nantes","frLigue 1","27","1991","18.0","28","1.56","24","0","1","1","2","0","1","0.06","1","0","0","0","0","0",
"Senou Coulibaly","mlMLI","DF","Dijon","frLigue 1","24","1994","7.4","5","0.68","4","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yoann Court","frFRA","FW,MF","Brest","frLigue 1","29","1990","16.3","48","2.95","31","6","1","2","5","3","10","0.61","6","2","0","1","0","1",
"Thibaut Courtois","beBEL","GK","Real Madrid","esLa Liga","27","1992","34.0","2","0.06","1","0","0","1","0","0","1","0.03","0","0","0","1","0","0",
"Philippe Coutinho","brBRA","MF,FW","Bayern Munich","deBundesliga","27","1992","15.7","81","5.17","67","6","3","2","2","1","12","0.77","11","0","0","0","1","0",
"Nicolas Cozza","frFRA","DF","Montpellier","frLigue 1","20","1999","6.2","4","0.65","2","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Alessio Cragno","itITA","GK","Cagliari","itSerie A","25","1994","16.0","1","0.06","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Aaron Cresswell","engENG","DF","West Ham","engPremier League","29","1989","30.3","51","1.68","37","8","1","1","4","0","1","0.03","1","0","0","0","0","0",
"Domenico Criscito","itITA","DF","Genoa","itSerie A","32","1986","22.8","37","1.62","29","8","0","0","0","0","1","0.04","1","0","0","0","0","0",
"Bryan Cristante","itITA","MF","Roma","itSerie A","24","1995","18.0","44","2.45","35","1","1","4","1","2","6","0.33","6","0","0","0","0","0",
"Sebastián Cristóforo","uyURU","MF","Fiorentina","itSerie A","25","1993","1.0","5","5.00","2","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sebastián Cristóforo","uyURU","MF","Eibar","esLa Liga","25","1993","9.7","15","1.54","11","1","0","1","2","0","0","0.00","0","0","0","0","0","0",
"Juan Cuadrado","coCOL","DF,FW","Juventus","itSerie A","31","1988","29.5","111","3.76","97","2","4","1","5","2","10","0.34","9","0","0","0","1","0",
"Cucho","coCOL","FW,MF","Mallorca","esLa Liga","20","1999","16.5","37","2.24","23","0","7","3","4","0","6","0.36","3","0","1","1","1","0",
"Marc Cucurella","esESP","MF,DF","Getafe","esLa Liga","21","1998","36.0","111","3.09","85","6","4","3","9","4","11","0.31","9","0","0","0","1","1",
"Iván Cuéllar","esESP","GK","Leganés","esLa Liga","35","1984","27.0","7","0.26","4","3","0","0","0","0","1","0.04","0","1","0","0","0","0",
"Jaume Cuéllar","boBOL","MF,FW","SPAL","itSerie A","17","2001","0.8","1","1.29","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mickaël Cuisance","frFRA","MF,FW","Bayern Munich","deBundesliga","19","1999","3.4","17","5.02","13","2","1","0","1","0","3","0.89","2","0","0","0","1","0",
"Matheus Cunha","brBRA","FW,MF","Hertha BSC","deBundesliga","20","1999","8.3","34","4.11","18","0","9","3","3","1","5","0.60","2","0","1","1","1","0",
"Matheus Cunha","brBRA","FW,MF","RB Leipzig","deBundesliga","20","1999","3.1","16","5.16","8","0","0","4","3","1","1","0.32","0","0","0","1","0","0",
"Felipe Curcio","brBRA","DF","Brescia","itSerie A","25","1993","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Patrick Cutrone","itITA","FW","Wolves","engPremier League","21","1998","3.3","5","1.52","2","0","0","2","1","0","0","0.00","0","0","0","0","0","0",
"Patrick Cutrone","itITA","FW","Fiorentina","itSerie A","21","1998","9.3","19","2.04","14","0","0","3","2","0","2","0.21","1","0","0","0","1","0",
"Wylan Cyprien","frFRA","MF","Nice","frLigue 1","24","1995","19.7","85","4.32","43","32","0","8","1","1","13","0.66","5","6","0","2","0","0",
"Rafael Czichos","deGER","DF","Köln","deBundesliga","29","1990","24.5","23","0.94","16","2","1","3","0","1","3","0.12","1","0","0","2","0","0",
"Lennart-Marten Czyborra","deGER","DF","Atalanta","itSerie A","20","1999","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marco D'Alessandro","itITA","MF,DF","SPAL","itSerie A","28","1991","8.7","25","2.88","19","0","4","0","2","0","0","0.00","0","0","0","0","0","0",
"Danilo D'Ambrosio","itITA","DF","Inter","itSerie A","30","1988","15.6","22","1.41","16","2","1","1","2","0","0","0.00","0","0","0","0","0","0",
"Felice D'Amico","itITA","MF","Sampdoria","itSerie A","18","2000","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lucas Da Cunha","frFRA","MF","Rennes","frLigue 1","18","2001","0.8","5","6.25","3","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Jacopo Da Riva","itITA","MF","Atalanta","itSerie A","18","2000","0.0","1","90.00","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Damien Da Silva","frFRA","DF","Rennes","frLigue 1","31","1988","24.9","16","0.64","15","0","0","1","0","0","3","0.12","3","0","0","0","0","0",
"Moanes Dabbur","ilISR","FW","Sevilla","esLa Liga","27","1992","0.3","3","10.38","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Moanes Dabbur","ilISR","FW","Hoffenheim","deBundesliga","27","1992","8.5","29","3.41","18","0","1","3","7","0","3","0.35","2","0","0","0","1","0",
"Bryan Dabo","bfBFA","MF","SPAL","itSerie A","27","1992","12.5","25","2.01","22","1","0","1","1","0","5","0.40","4","0","0","1","0","0",
"Colin Dagba","frFRA","DF","Paris S-G","frLigue 1","20","1998","7.4","12","1.63","9","1","1","0","0","1","1","0.14","1","0","0","0","0","0",
"Mahmoud Dahoud","deGER","MF","Dortmund","deBundesliga","23","1996","6.2","16","2.59","14","0","1","1","0","0","3","0.48","3","0","0","0","0","0",
"Leon Dajaku","deGER","DF,MF","Bayern Munich","deBundesliga","18","2001","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Felipe dal Belo","brBRA","DF","SPAL","itSerie A","35","1984","11.1","10","0.90","6","1","0","2","0","1","0","0.00","0","0","0","0","0","0",
"Christian Dalle Mura","itITA","FW","Fiorentina","itSerie A","17","2002","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Diogo Dalot","ptPOR","DF,MF","Manchester Utd","engPremier League","20","1999","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Charlie Daniels","engENG","DF","Bournemouth","engPremier League","32","1986","1.4","4","2.86","3","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Danilo","brBRA","DF","Juventus","itSerie A","28","1991","16.0","46","2.87","37","1","1","4","2","1","5","0.31","4","0","0","1","0","0",
"Arnaut Danjuma","nlNED","MF","Bournemouth","engPremier League","22","1997","7.0","12","1.72","9","1","1","0","1","0","1","0.14","0","0","1","0","0","0",
"Scott Dann","engENG","DF","Crystal Palace","engPremier League","32","1987","14.1","10","0.71","9","0","0","1","0","0","1","0.07","1","0","0","0","0","0",
