Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Alexis Sánchez","clCHI","FW,MF","Inter","itSerie A","34","1988","8.5","35","4.12","28","3","1","1","1","1","8","0.94","6","2","0","0","0","0",
"Antonio Sánchez","esESP","MF","Mallorca","esLa Liga","26","1997","16.1","33","2.05","24","0","2","2","3","2","2","0.12","2","0","0","0","0","0",
"Davinson Sánchez","coCOL","DF","Tottenham","engPremier League","27","1996","0.9","1","1.17","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Juanlu Sánchez","esESP","DF","Sevilla","esLa Liga","19","2003","13.1","35","2.66","31","0","3","0","1","0","3","0.23","3","0","0","0","0","0",
"Manu Sánchez","esESP","DF,MF","Celta Vigo","esLa Liga","22","2000","19.7","41","2.08","35","0","4","2","0","0","6","0.30","6","0","0","0","0","0",
"Robert Sánchez","esESP","GK","Chelsea","engPremier League","25","1997","15.9","2","0.13","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jadon Sancho","engENG","FW,MF","Manchester Utd","engPremier League","23","2000","0.9","4","4.62","1","1","0","0","1","1","1","1.15","0","1","0","0","0","0",
"Jadon Sancho","engENG","FW,MF","Dortmund","deBundesliga","23","2000","10.5","51","4.85","36","5","7","1","2","0","6","0.57","2","0","2","0","2","0",
"Alex Sandro","brBRA","DF","Juventus","itSerie A","32","1991","8.0","14","1.75","9","0","0","2","1","2","1","0.12","0","0","0","0","1","0",
"Ibou Sané","snSEN","MF,FW","Metz","frLigue 1","18","2005","1.4","2","1.41","1","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Leroy Sané","deGER","FW","Bayern Munich","deBundesliga","27","1996","23.7","143","6.02","98","22","10","7","5","1","18","0.76","12","3","1","1","0","1",
"Sadibou Sané","snSEN","DF","Metz","frLigue 1","19","2004","9.4","5","0.53","4","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Arouna Sangante","snSEN","DF","Le Havre","frLigue 1","21","2002","29.9","39","1.31","28","4","0","0","3","4","4","0.13","2","0","0","0","1","1",
"Ibrahim Sangaré","ciCIV","MF","Nott'ham Forest","engPremier League","25","1997","11.5","18","1.57","15","0","0","1","1","1","2","0.17","2","0","0","0","0","0",
"Morgan Sanson","frFRA","MF","Nice","frLigue 1","28","1994","21.8","74","3.39","44","21","2","5","1","1","5","0.23","3","1","0","0","0","1",
"Nicola Sansone","itITA","FW,MF","Lecce","itSerie A","31","1991","8.5","44","5.16","29","5","4","2","2","2","3","0.35","2","0","1","0","0","0",
"Baptiste Santamaria","frFRA","MF","Rennes","frLigue 1","28","1995","21.4","48","2.24","39","1","1","3","1","3","3","0.14","2","0","0","1","0","0",
"Yellu Santiago","esESP","MF","Getafe","esLa Liga","19","2004","7.3","12","1.65","9","0","0","1","2","0","0","0.00","0","0","0","0","0","0",
"Andrey Santos","brBRA","MF","Nott'ham Forest","engPremier League","19","2004","0.1","2","22.50","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrey Santos","brBRA","MF","Strasbourg","frLigue 1","19","2004","9.2","19","2.06","14","0","3","1","1","0","0","0.00","0","0","0","0","0","0",
"Tiago Santos","ptPOR","DF","Lille","frLigue 1","21","2002","26.3","68","2.59","46","4","7","0","10","1","6","0.23","4","1","1","0","0","0",
"Paco Sanz","esESP","DF","Almería","esLa Liga","18","2004","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Riccardo Saponara","itITA","FW,MF","Hellas Verona","itSerie A","31","1991","3.8","7","1.84","6","0","0","0","1","0","1","0.26","1","0","0","0","0","0",
"Pablo Sarabia","esESP","MF,FW","Wolves","engPremier League","31","1992","19.4","87","4.49","49","26","2","4","5","1","11","0.57","7","4","0","0","0","0",
"Amin Sarr","seSWE","FW,MF","Lyon","frLigue 1","22","2001","1.1","3","2.73","1","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Amin Sarr","seSWE","FW,MF","Wolfsburg","deBundesliga","22","2001","4.3","5","1.17","4","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Bouna Sarr","snSEN","DF","Bayern Munich","deBundesliga","31","1992","1.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ismaila Sarr","snSEN","FW,MF","Marseille","frLigue 1","25","1998","16.1","40","2.49","30","0","2","3","5","0","5","0.31","5","0","0","0","0","0",
"Mamadou Sarr","snSEN","DF","Lyon","frLigue 1","17","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Martin Satriano","uyURU","FW","Brest","frLigue 1","22","2001","20.7","57","2.75","39","1","5","7","3","2","6","0.29","5","0","0","1","0","0",
"Téji Savanier","frFRA","MF","Montpellier","frLigue 1","31","1991","30.7","184","5.99","100","55","6","11","8","4","19","0.62","11","5","1","2","0","0",
"Stefan Savić","meMNE","DF","Atlético Madrid","esLa Liga","32","1991","18.1","12","0.66","10","0","0","1","0","1","3","0.17","2","0","0","1","0","0",
"Sávio","brBRA","FW,MF","Girona","esLa Liga","19","2004","33.1","118","3.57","85","1","15","7","10","0","25","0.76","19","0","4","0","2","0",
"Zanos Savva","cyCYP","DF,MF","Torino","itSerie A","17","2005","0.3","1","3.21","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Saba Sazonov","geGEO","DF","Torino","itSerie A","21","2002","4.0","2","0.51","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joe Scally","usUSA","DF","Gladbach","deBundesliga","20","2002","24.8","30","1.21","23","2","0","1","3","1","5","0.20","5","0","0","0","0","0",
"Giorgio Scalvini","itITA","DF","Atalanta","itSerie A","19","2003","28.3","43","1.52","36","0","0","6","0","1","9","0.32","8","0","0","1","0","0",
"Gianluca Scamacca","itITA","FW","Atalanta","itSerie A","24","1999","16.1","62","3.84","55","0","1","3","2","1","12","0.74","11","0","0","0","1","0",
"Dane Scarlett","engENG","FW","Tottenham","engPremier League","19","2004","0.2","1","4.09","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Kevin Schade","deGER","FW,MF","Brentford","engPremier League","21","2001","3.7","12","3.22","8","0","1","1","2","0","3","0.81","2","0","0","0","1","0",
"András Schäfer","huHUN","MF","Union Berlin","deBundesliga","24","1999","13.5","38","2.82","31","3","1","2","0","1","4","0.30","3","0","0","1","0","0",
"Fabian Schär","chSUI","DF","Newcastle Utd","engPremier League","31","1991","33.9","47","1.39","33","2","2","4","5","1","12","0.35","8","0","0","0","3","1",
"Patrik Schick","czCZE","FW","Leverkusen","deBundesliga","27","1996","11.8","30","2.54","19","0","3","5","2","1","3","0.25","0","0","0","2","1","0",
"Stefan Schimmer","deGER","MF,FW","Heidenheim","deBundesliga","29","1994","1.7","4","2.32","2","0","0","1","0","1","1","0.58","1","0","0","0","0","0",
"Xaver Schlager","atAUT","MF","RB Leipzig","deBundesliga","25","1997","27.5","85","3.09","80","0","1","1","3","0","10","0.36","9","0","0","1","0","0",
"Keven Schlotterbeck","deGER","DF","Bochum","deBundesliga","26","1997","24.3","27","1.11","15","0","1","6","4","1","3","0.12","1","0","0","0","2","0",
"Nico Schlotterbeck","deGER","DF","Dortmund","deBundesliga","23","1999","31.8","46","1.45","35","0","3","5","1","2","6","0.19","5","0","0","0","1","0",
"Jeffrey Schlupp","ghGHA","FW,MF","Crystal Palace","engPremier League","30","1992","15.0","28","1.86","21","0","2","1","2","2","3","0.20","3","0","0","0","0","0",
"Romano Schmid","atAUT","MF,FW","Werder Bremen","deBundesliga","23","2000","28.9","118","4.08","101","4","4","2","6","1","16","0.55","15","0","0","1","0","0",
"Kenneth Schmidt","deGER","DF","Freiburg","deBundesliga","21","2002","0.8","3","3.97","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Niklas Schmidt","deGER","MF","Toulouse","frLigue 1","25","1998","14.1","48","3.40","34","10","2","1","1","0","3","0.21","2","1","0","0","0","0",
"Benno Schmitz","deGER","DF","Köln","deBundesliga","28","1994","12.8","27","2.10","21","2","2","1","1","0","3","0.23","2","1","0","0","0","0",
"Fabian Schnellhardt","deGER","MF","Darmstadt 98","deBundesliga","29","1994","2.6","8","3.06","4","1","1","2","0","0","0","0.00","0","0","0","0","0","0",
"Jan Schöppner","deGER","MF","Heidenheim","deBundesliga","24","1999","22.2","32","1.44","29","0","2","1","0","0","2","0.09","2","0","0","0","0","0",
"Marcel Schuhen","deGER","GK","Darmstadt 98","deBundesliga","30","1993","31.0","11","0.35","8","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Perr Schuurs","nlNED","DF","Torino","itSerie A","23","1999","8.6","2","0.23","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marvin Schwäbe","deGER","GK","Köln","deBundesliga","28","1995","34.0","8","0.24","7","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alexander Schwolow","deGER","GK","Union Berlin","deBundesliga","31","1992","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alex Scott","engENG","MF","Bournemouth","engPremier League","19","2003","11.3","44","3.91","32","5","2","2","2","1","3","0.27","2","0","1","0","0","0",
"Simone Scuffet","itITA","GK","Cagliari","itSerie A","27","1996","31.0","2","0.06","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jérémy Sebas","mqMTQ","FW,MF","Strasbourg","frLigue 1","20","2003","4.4","10","2.24","6","0","2","1","1","0","3","0.67","1","0","1","0","1","0",
"Demba Seck","snSEN","MF","Torino","itSerie A","22","2001","4.7","9","1.90","7","0","0","1","1","0","1","0.21","1","0","0","0","0","0",
"Demba Seck","snSEN","FW,MF","Frosinone","itSerie A","22","2001","3.3","12","3.64","11","0","0","1","0","0","1","0.30","1","0","0","0","0","0",
"Aleksandar Sedlar","rsSRB","DF","Alavés","esLa Liga","31","1991","10.5","9","0.86","6","0","1","0","0","2","0","0.00","0","0","0","0","0","0",
"Alidu Seidu","ghGHA","DF","Rennes","frLigue 1","23","2000","6.6","8","1.21","7","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Alidu Seidu","ghGHA","DF","Clermont Foot","frLigue 1","23","2000","12.6","13","1.03","7","2","1","0","3","0","1","0.08","1","0","0","0","0","0",
"Nicolas Seiwald","atAUT","MF","RB Leipzig","deBundesliga","22","2001","8.0","9","1.13","7","0","1","0","0","1","3","0.38","3","0","0","0","0","0",
"Nikola Sekulov","itITA","FW","Juventus","itSerie A","21","2002","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Davie Selke","deGER","FW","Köln","deBundesliga","28","1995","14.1","28","1.99","18","0","2","6","2","0","1","0.07","0","0","0","1","0","0",
"Matz Sels","beBEL","GK","Nott'ham Forest","engPremier League","31","1992","16.0","1","0.06","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Matz Sels","beBEL","GK","Strasbourg","frLigue 1","31","1992","19.0","2","0.11","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nélson Semedo","ptPOR","DF,MF","Wolves","engPremier League","29","1993","34.3","60","1.75","46","0","3","2","6","3","3","0.09","2","0","0","0","0","1",
"Vivaldo Semedo","ptPOR","FW","Udinese","itSerie A","18","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Antoine Semenyo","ghGHA","FW","Bournemouth","engPremier League","23","2000","23.4","72","3.08","50","0","11","9","1","1","7","0.30","4","0","0","1","1","1",
"Marvin Senaya","tgTOG","DF,MF","Strasbourg","frLigue 1","22","2001","23.8","42","1.77","27","4","3","2","3","3","3","0.13","1","1","0","0","0","1",
"Marcos Senesi","arARG","DF","Bournemouth","engPremier League","26","1997","24.9","49","1.97","44","0","0","2","1","2","8","0.32","8","0","0","0","0","0",
"Stefano Sensi","itITA","MF","Inter","itSerie A","27","1995","0.5","4","7.66","2","1","0","1","0","0","1","1.91","1","0","0","0","0","0",
"Suat Serdar","deGER","MF","Hellas Verona","itSerie A","26","1997","18.4","32","1.73","25","1","3","1","0","2","4","0.22","2","1","1","0","0","0",
"Benjamin Šeško","siSVN","FW","RB Leipzig","deBundesliga","20","2003","17.0","35","2.06","26","0","6","1","2","0","8","0.47","7","0","1","0","0","0",
"Kevin Sessa","deGER","MF,FW","Heidenheim","deBundesliga","23","2000","11.2","41","3.64","20","8","3","3","7","0","1","0.09","1","0","0","0","0","0",
"Aaron Seydel","deGER","FW","Darmstadt 98","deBundesliga","27","1996","6.9","13","1.89","12","0","0","0","1","0","1","0.15","1","0","0","0","0","0",
"Andres Sfait","roROU","DF,MF","Salernitana","itSerie A","18","2004","0.3","1","3.91","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Stephan El Shaarawy","itITA","FW,DF","Roma","itSerie A","30","1992","19.3","53","2.74","35","1","3","8","4","2","7","0.36","5","0","1","1","0","0",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","28","1995","10.7","23","2.16","13","9","1","0","0","0","0","0.00","0","0","0","0","0","0",
"James Shea","engENG","GK","Luton Town","engPremier League","32","1991","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Eldor Shomurodov","uzUZB","FW,MF","Cagliari","itSerie A","28","1995","10.4","24","2.31","16","0","3","4","1","0","8","0.77","4","0","2","2","0","0",
"Steven Shpendi","alALB","FW,MF","Empoli","itSerie A","20","2003","4.6","10","2.20","8","0","0","1","1","0","1","0.22","0","0","0","1","0","0",
"Sofiane Sidi Ali","frFRA","MF","Marseille","frLigue 1","28","1995","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Vincent Sierro","chSUI","MF","Toulouse","frLigue 1","27","1995","25.1","76","3.03","37","23","3","7","4","2","8","0.32","3","3","1","0","1","0",
"Tim Siersleben","deGER","DF","Heidenheim","deBundesliga","23","2000","10.1","8","0.79","6","0","0","1","0","1","1","0.10","0","0","0","0","0","1",
"Kiliann Sildillia","frFRA","DF","Freiburg","deBundesliga","21","2002","20.1","30","1.50","22","7","0","1","0","0","4","0.20","3","1","0","0","0","0",
"André Silva","ptPOR","FW","Real Sociedad","esLa Liga","27","1995","8.1","9","1.11","9","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Bernardo Silva","ptPOR","MF,FW","Manchester City","engPremier League","28","1994","28.6","130","4.54","117","3","6","1","3","0","13","0.45","11","0","2","0","0","0",
"Caio Henrique Oliveira Silva","brBRA","DF","Monaco","frLigue 1","26","1997","6.9","25","3.61","14","8","2","0","0","1","5","0.72","2","3","0","0","0","0",
"Fábio Silva","ptPOR","FW","Wolves","engPremier League","21","2002","2.9","9","3.08","6","0","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Rui Silva","ptPOR","GK","Betis","esLa Liga","29","1994","27.5","2","0.07","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Thiago Silva","brBRA","DF","Chelsea","engPremier League","38","1984","28.1","27","0.96","25","1","0","1","0","0","4","0.14","3","0","0","1","0","0",
"Marco Silvestri","itITA","GK","Udinese","itSerie A","32","1991","17.0","2","0.12","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mohamed Simakan","frFRA","DF","RB Leipzig","deBundesliga","23","2000","23.8","44","1.85","35","1","1","4","2","1","4","0.17","3","0","0","1","0","0",
"Giovanni Simeone","arARG","FW","Napoli","itSerie A","28","1995","8.9","28","3.15","17","0","2","4","4","1","1","0.11","0","0","0","0","1","0",
"Giuliano Simeone","arARG","FW","Alavés","esLa Liga","20","2002","7.0","22","3.14","14","0","0","5","2","1","4","0.57","2","0","0","1","1","0",
"Jan-Carlo Simic","rsSRB","DF","Milan","itSerie A","18","2005","1.6","2","1.23","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Moses Simon","ngNGA","FW,MF","Nantes","frLigue 1","28","1995","19.9","65","3.27","45","1","12","2","5","0","7","0.35","6","0","0","0","1","0",
"Unai Simón","esESP","GK","Athletic Club","esLa Liga","26","1997","35.4","8","0.23","6","2","0","0","0","0","2","0.06","1","1","0","0","0","0",
"Xavi Simons","nlNED","MF","RB Leipzig","deBundesliga","20","2003","29.5","176","5.97","112","27","16","9","12","0","22","0.75","17","0","1","2","2","0",
"Wilfried Singo","ciCIV","DF","Monaco","frLigue 1","22","2000","24.3","36","1.48","31","1","0","2","1","1","2","0.08","2","0","0","0","0","0",
"Luis Sinisterra","coCOL","FW,MF","Bournemouth","engPremier League","24","1999","7.8","42","5.42","27","0","9","4","0","2","3","0.39","0","0","0","3","0","0",
"Daley Sinkgraven","nlNED","DF","Las Palmas","esLa Liga","28","1995","4.2","2","0.48","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jailson Siqueira","brBRA","DF,MF","Celta Vigo","esLa Liga","27","1995","10.0","8","0.80","8","0","0","0","0","0","1","0.10","1","0","0","0","0","0",
"Ayanda Sishuba","beBEL","MF,FW","Lens","frLigue 1","18","2005","0.7","8","11.61","1","0","4","3","0","0","0","0.00","0","0","0","0","0","0",
"Ibrahima Sissoko","mlMLI","MF","Strasbourg","frLigue 1","25","1997","18.2","35","1.92","26","0","3","2","2","2","3","0.16","1","0","0","2","0","0",
"Moussa Sissoko","frFRA","MF","Nantes","frLigue 1","33","1989","20.2","36","1.78","32","0","1","2","0","1","4","0.20","3","0","0","1","0","0",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","26","1996","34.0","15","0.44","9","6","0","0","0","0","1","0.03","0","1","0","0","0","0",
"Tim Skarke","deGER","FW,DF","Darmstadt 98","deBundesliga","26","1996","26.7","73","2.73","47","9","5","7","4","1","2","0.07","2","0","0","0","0","0",
"Ellyes Skhiri","tnTUN","MF","Eint Frankfurt","deBundesliga","28","1995","24.1","41","1.70","35","0","1","3","2","0","2","0.08","2","0","0","0","0","0",
"Oliver Skipp","engENG","MF,DF","Tottenham","engPremier League","22","2000","7.9","14","1.78","13","0","0","1","0","0","2","0.25","2","0","0","0","0","0",
"Leo Skiri Østigård","noNOR","DF","Napoli","itSerie A","23","1999","18.1","11","0.61","10","0","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Łukasz Skorupski","plPOL","GK","Bologna","itSerie A","32","1991","32.0","2","0.06","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Robert Skov","dkDEN","DF,FW","Hoffenheim","deBundesliga","27","1996","14.0","45","3.21","31","9","0","2","3","0","7","0.50","6","0","0","0","1","0",
"Milan Škriniar","skSVK","DF","Paris S-G","frLigue 1","28","1995","18.1","7","0.39","6","0","0","1","0","0","1","0.06","1","0","0","0","0","0",
"Naatan Skyttä","fiFIN","MF,FW","Toulouse","frLigue 1","21","2002","1.3","10","7.50","7","1","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Chris Smalling","engENG","DF","Roma","itSerie A","33","1989","4.3","3","0.69","2","0","0","1","0","0","1","0.23","1","0","0","0","0","0",
"Adam Smith","engENG","DF","Bournemouth","engPremier League","32","1991","23.9","31","1.30","26","4","0","0","1","0","5","0.21","5","0","0","0","0","0",
"Emile Smith Rowe","engENG","MF","Arsenal","engPremier League","23","2000","3.9","13","3.31","10","1","0","1","1","0","2","0.51","1","1","0","0","0","0",
"Hrvoje Smolčić","hrCRO","DF","Eint Frankfurt","deBundesliga","22","2000","3.9","2","0.52","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Cédric Soares","ptPOR","DF","Arsenal","engPremier League","31","1991","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Danilo Soares","brBRA","DF","Bochum","deBundesliga","31","1991","3.9","6","1.54","5","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
