Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Jacob Murphy","engENG","FW","Newcastle Utd","engPremier League","30-274","1995","7.3","28","3.84","20","0","4","4","0","0","2","0.27","2","0","0","0","0","0",
"Yunus Musah","usUSA","MF","Atalanta","itSerie A","22-361","2002","0.7","4","6.00","2","0","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Yunus Musah","usUSA","DF","Milan","itSerie A","22-361","2002","1.0","4","4.00","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Almoatasem Al Musrati","lyLBY","MF","Hellas Verona","itSerie A","29-233","1996","1.1","2","1.78","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Juan Musso","arARG","GK","Atlético Madrid","esLa Liga","31-203","1994","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Cheveyo Muy","nlNED","FW","Milan","itSerie A","","","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Yvon Mvogo","chSUI","GK","Lorient","frLigue 1","31-172","1994","10.0","1","0.10","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joel Mvuka","noNOR","DF,MF","Lorient","frLigue 1","23-013","2002","4.8","6","1.25","3","0","2","1","0","0","1","0.21","1","0","0","0","0","0",
"Junior Mwanga","frFRA","DF,MF","Strasbourg","frLigue 1","22-198","2003","2.0","6","3.00","3","0","1","1","0","1","0","0.00","0","0","0","0","0","0",
"Junior Mwanga","frFRA","MF,DF","Nantes","frLigue 1","22-198","2003","9.8","17","1.73","15","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Phillipp Mwene","atAUT","DF","Mainz 05","deBundesliga","31-300","1994","9.8","22","2.24","16","3","0","0","3","0","2","0.20","0","1","0","0","1","0",
"Vitaliy Mykolenko","uaUKR","DF","Everton","engPremier League","26-180","1999","8.9","9","1.01","6","3","0","0","0","0","2","0.22","2","0","0","0","0","0",
"Joakim Mæhle","dkDEN","DF,FW","Wolfsburg","deBundesliga","28-189","1997","4.7","12","2.55","11","1","0","0","0","0","1","0.21","1","0","0","0","0","0",
"David Møller Wolfe","noNOR","MF,DF","Wolves","engPremier League","23-216","2002","2.6","5","1.87","4","0","0","1","0","0","1","0.37","1","0","0","0","0","0",
"Obite N'Dicka","ciCIV","DF","Roma","itSerie A","26-097","1999","11.4","7","0.61","5","0","0","1","0","1","1","0.09","1","0","0","0","0","0",
"Konan N'dri","ciCIV","FW,MF","Lecce","itSerie A","25-029","2000","1.8","8","4.39","2","3","1","1","1","0","1","0.55","0","1","0","0","0","0",
"Bilal Nadir","maMAR","MF,FW","Marseille","frLigue 1","21-362","2003","2.9","13","4.42","10","0","0","1","1","1","7","2.38","5","0","0","1","0","1",
"Mahamadou Nagida","cmCMR","DF","Rennes","frLigue 1","20-150","2005","1.0","1","1.05","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Younes Namli","dkDEN","MF,FW","Le Havre","frLigue 1","31-158","1994","2.7","6","2.20","4","1","0","0","1","0","1","0.37","1","0","0","0","0","0",
"Sebastian Nanasi","seSWE","MF","Strasbourg","frLigue 1","23-193","2002","2.1","14","6.53","11","1","0","2","0","0","1","0.47","0","0","0","1","0","0",
"Nikolas Nartey","dkDEN","MF,DF","Stuttgart","deBundesliga","25-276","2000","2.4","11","4.67","7","2","1","1","0","0","2","0.85","2","0","0","0","0","0",
"Natan","brBRA","DF","Betis","esLa Liga","24-292","2001","13.0","5","0.38","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Pau Navarro","esESP","DF","Villarreal","esLa Liga","20-214","2005","3.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Roberto Navarro","esESP","FW,MF","Athletic Club","esLa Liga","23-227","2002","5.2","19","3.65","14","2","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Corrie Ndaba","ieIRL","DF,MF","Lecce","itSerie A","25-335","1999","0.8","2","2.57","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Michel Ndary Adopo","frFRA","MF","Cagliari","itSerie A","25-129","2000","9.8","16","1.64","14","0","1","1","0","0","1","0.10","0","0","0","1","0","0",
"Iliman Ndiaye","snSEN","FW,MF","Everton","engPremier League","25-264","2000","11.0","31","2.81","22","0","7","0","1","1","2","0.18","1","0","1","0","0","0",
"Rassoul Ndiaye","snSEN","MF","Le Havre","frLigue 1","23-349","2001","9.2","14","1.52","12","1","0","1","0","0","2","0.22","1","0","0","1","0","0",
"Quentin Ndjantou Mbitcha","frFRA","MF,FW","Paris S-G","frLigue 1","18-125","2007","2.9","6","2.10","5","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Cher Ndour","itITA","MF","Fiorentina","itSerie A","21-121","2004","3.5","3","0.86","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dan Ndoye","chSUI","FW","Nott'ham Forest","engPremier League","25-031","2000","9.3","18","1.93","12","1","2","3","0","0","3","0.32","2","0","1","0","0","0",
"Joseph Nduquidi","frFRA","MF","Metz","frLigue 1","21-025","2004","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Paul Nebel","deGER","MF","Mainz 05","deBundesliga","23-046","2002","8.6","30","3.47","20","5","2","2","1","0","2","0.23","2","0","0","0","0","0",
"Kosta Nedeljković","rsSRB","DF","RB Leipzig","deBundesliga","19-344","2005","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Loïc Nego","huHUN","DF","Le Havre","frLigue 1","34-314","1991","10.9","19","1.74","13","2","2","1","1","0","1","0.09","0","0","0","1","0","0",
"Dan Neil","engENG","MF","Sunderland","engPremier League","23-347","2001","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Reiss Nelson","engENG","FW","Brentford","engPremier League","25-350","1999","0.2","1","5.29","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Victor Nelsson","dkDEN","DF","Hellas Verona","itSerie A","27-042","1998","11.7","3","0.26","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"David Neres","brBRA","FW,MF","Napoli","itSerie A","28-267","1997","5.5","13","2.36","10","2","0","0","0","1","3","0.54","2","1","0","0","0","0",
"Martim Neto","ptPOR","MF","Elche","esLa Liga","22-315","2003","5.4","17","3.17","12","0","4","1","0","0","4","0.75","3","0","1","0","0","0",
"Pedro Neto","ptPOR","FW","Chelsea","engPremier League","25-261","2000","10.2","38","3.72","24","6","2","3","2","1","4","0.39","3","1","0","0","0","0",
"Luca Netz","deGER","DF","Gladbach","deBundesliga","22-194","2003","3.7","9","2.46","6","3","0","0","0","0","2","0.55","1","1","0","0","0","0",
"Manuel Neuer","deGER","GK","Bayern Munich","deBundesliga","39-243","1986","10.0","2","0.20","2","0","0","0","0","0","2","0.20","2","0","0","0","0","0",
"Florian Neuhaus","deGER","MF,FW","Gladbach","deBundesliga","28-254","1997","5.2","16","3.10","15","0","0","0","0","1","5","0.97","4","0","0","0","0","1",
"João Neves","ptPOR","MF","Paris S-G","frLigue 1","21-059","2004","5.2","10","1.94","7","0","0","1","1","1","0","0.00","0","0","0","0","0","0",
"Yvan Neyou","cmCMR","MF","Getafe","esLa Liga","28-326","1997","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Cyril Ngonge","beBEL","FW","Torino","itSerie A","25-183","2000","7.8","18","2.30","12","2","1","1","2","0","2","0.26","2","0","0","0","0","0",
"Mikayil Ngor Faye","snSEN","DF,FW","Cremonese","itSerie A","21-134","2004","2.3","2","0.89","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mikayil Ngor Faye","snSEN","DF","Rennes","frLigue 1","21-134","2004","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nathan Ngoy","beBEL","DF","Lille","frLigue 1","22-168","2003","9.3","10","1.07","9","0","0","1","0","0","1","0.11","1","0","0","0","0","0",
"Bernard Nguene","cmCMR","FW","Nice","frLigue 1","19-113","2006","0.9","1","1.08","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rio Ngumoha","engENG","FW,MF","Liverpool","engPremier League","17-088","2008","0.5","3","5.87","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Moussa Niakhate","snSEN","DF","Lyon","frLigue 1","29-262","1996","12.2","20","1.65","18","0","0","1","1","0","4","0.33","4","0","0","0","0","0",
"Abdoulaye Niakhate Ndiaye","snSEN","DF","Parma","itSerie A","23-229","2002","5.5","3","0.54","1","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Tanguy Nianzou","frFRA","DF","Sevilla","esLa Liga","23-171","2002","3.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Cheikh Niasse","snSEN","MF,DF","Hellas Verona","itSerie A","25-310","2000","1.7","1","0.60","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rasmus Nicolaisen","dkDEN","DF","Toulouse","frLigue 1","28-254","1997","10.6","9","0.85","7","0","0","1","0","1","1","0.09","1","0","0","0","0","0",
"Moritz Nicolas","deGER","GK","Gladbach","deBundesliga","28-035","1997","11.0","1","0.09","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Hans Nicolussi Caviglia","itITA","MF","Fiorentina","itSerie A","25-160","2000","6.3","15","2.37","6","7","0","0","2","0","1","0.16","1","0","0","0","0","0",
"Julian Niehues","deGER","MF","Heidenheim","deBundesliga","24-222","2001","3.8","7","1.83","5","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Oliver Nielsen","dkDEN","DF","Lazio","itSerie A","22-174","2003","3.1","3","0.95","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alieu Njie","seSWE","FW","Torino","itSerie A","20-195","2005","0.2","1","5.29","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Justin Njinmah","deGER","FW","Werder Bremen","deBundesliga","25-010","2000","5.5","6","1.08","5","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Obed Nkambadio","frFRA","GK","Paris FC","frLigue 1","22-291","2003","10.0","2","0.20","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Eddie Nketiah","engENG","MF,FW","Crystal Palace","engPremier League","26-179","1999","1.6","7","4.41","4","0","1","2","0","0","0","0.00","0","0","0","0","0","0",
"Niels Nkounkou","frFRA","DF,MF","Torino","itSerie A","25-024","2000","2.2","7","3.13","6","0","1","0","0","0","2","0.90","1","0","1","0","0","0",
"Christopher Nkunku","frFRA","FW","Milan","itSerie A","28-011","1997","3.0","8","2.70","6","0","0","0","2","0","1","0.34","1","0","0","0","0","0",
"Felix Nmecha","deGER","MF","Dortmund","deBundesliga","25-046","2000","7.9","10","1.27","10","0","0","0","0","0","2","0.25","2","0","0","0","0","0",
"Lukas Nmecha","deGER","FW","Leeds United","engPremier League","26-346","1998","3.9","5","1.29","4","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Arnaud Nordin","frFRA","DF,MF","Mainz 05","deBundesliga","27-161","1998","4.0","7","1.75","4","0","0","2","1","0","1","0.25","0","0","0","1","0","0",
"Brooke Norton-Cuffy","engENG","DF,FW","Genoa","itSerie A","21-317","2004","12.0","23","1.92","18","0","3","2","0","0","4","0.33","2","0","1","1","0","0",
"Tijjani Noslin","nlNED","FW,MF","Lazio","itSerie A","26-141","1999","0.9","5","5.84","2","0","0","1","2","0","2","2.34","0","0","0","1","1","0",
"Randy Nteka","aoANG","FW","Rayo Vallecano","esLa Liga","27-354","1997","0.4","1","2.50","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Alexander Nübel","deGER","GK","Stuttgart","deBundesliga","29-056","1996","11.0","5","0.45","5","0","0","0","0","0","2","0.18","2","0","0","0","0","0",
"Matheus Nunes","ptPOR","DF","Manchester City","engPremier League","27-090","1998","8.7","12","1.38","12","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Álvaro Núñez","esESP","DF","Elche","esLa Liga","25-141","2000","12.9","24","1.86","20","4","0","0","0","0","2","0.16","2","0","0","0","0","0",
"Unai Núñez","esESP","DF","Hellas Verona","itSerie A","28-299","1997","7.4","11","1.49","7","1","0","1","0","2","0","0.00","0","0","0","0","0","0",
"Antonio Nusa","noNOR","FW","RB Leipzig","deBundesliga","20-222","2005","7.6","31","4.10","16","1","6","5","3","0","3","0.40","2","0","0","1","0","0",
"Ethan Nwaneri","engENG","MF","Arsenal","engPremier League","18-249","2007","1.9","5","2.63","3","0","1","1","0","0","1","0.53","1","0","0","0","0","0",
"Ørjan Nyland","noNOR","GK","Sevilla","esLa Liga","35-076","1990","4.0","2","0.50","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Allan Nyom","cmCMR","FW","Getafe","esLa Liga","37-199","1988","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rabby Nzingoula","frFRA","DF,MF","Strasbourg","frLigue 1","20-000","2005","0.6","1","1.76","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"M'Bala Nzola","aoANG","FW","Pisa","itSerie A","29-099","1996","8.5","20","2.35","13","0","4","2","1","0","0","0.00","0","0","0","0","0","0",
"Christian Nørgaard","dkDEN","MF","Arsenal","engPremier League","31-260","1994","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jake O'Brien","ieIRL","DF","Everton","engPremier League","24-194","2001","10.6","11","1.04","6","4","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Matt O'Riley","dkDEN","MF","Brighton","engPremier League","25-004","2000","2.0","4","2.03","2","1","0","0","0","1","0","0.00","0","0","0","0","0","0",
"Matt O'Riley","dkDEN","MF","Marseille","frLigue 1","25-004","2000","6.9","20","2.91","20","0","0","0","0","0","5","0.73","5","0","0","0","0","0",
"Adam Obert","skSVK","DF","Cagliari","itSerie A","23-094","2002","9.4","10","1.06","6","3","0","0","0","1","1","0.11","1","0","0","0","0","0",
"Jan Oblak","siSVN","GK","Atlético Madrid","esLa Liga","32-322","1993","12.0","1","0.08","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jens Odgaard","dkDEN","MF","Bologna","itSerie A","26-239","1999","5.5","10","1.80","9","0","0","0","1","0","1","0.18","1","0","0","0","0","0",
"Wilson Odobert","frFRA","FW,MF","Tottenham","engPremier League","20-362","2004","5.0","16","3.22","14","0","1","1","0","0","2","0.40","1","0","0","1","0","0",
"Álvaro Odriozola","esESP","DF","Real Sociedad","esLa Liga","29-346","1995","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Noah Okafor","chSUI","FW,MF","Leeds United","engPremier League","25-185","2000","6.6","16","2.42","10","0","0","4","1","1","3","0.45","1","0","0","2","0","0",
"David Okereke","ngNGA","FW","Cremonese","itSerie A","28-088","1997","0.9","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Maduka Okoye","ngNGA","GK","Udinese","itSerie A","26-089","1999","6.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Olasagasti","esESP","MF","Levante","esLa Liga","25-101","2000","3.8","7","1.82","4","3","0","0","0","0","2","0.52","1","1","0","0","0","0",
"Michael Olise","frFRA","FW","Bayern Munich","deBundesliga","23-348","2001","9.5","65","6.82","45","4","6","5","5","0","11","1.15","7","1","2","0","1","0",
"Mathías Olivera","uyURU","DF","Napoli","itSerie A","28-025","1997","4.0","4","1.00","4","0","0","0","0","0","1","0.25","1","0","0","0","0","0",
"Tuomas Ollila","fiFIN","DF","Paris FC","frLigue 1","25-215","2000","1.3","4","3.19","3","0","0","0","1","0","1","0.80","1","0","0","0","0","0",
"Dani Olmo","esESP","MF","Barcelona","esLa Liga","27-202","1998","7.5","29","3.84","23","2","0","3","1","0","4","0.53","4","0","0","0","0","0",
"Tani Oluwaseyi","caCAN","FW","Villarreal","esLa Liga","25-194","2000","4.8","10","2.07","4","0","3","3","0","0","2","0.41","0","0","0","2","0","0",
"Warmed Omari","kmCOM","DF","Hamburger SV","deBundesliga","25-216","2000","4.8","5","1.03","4","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrew Omobamidele","ieIRL","DF","Strasbourg","frLigue 1","23-155","2002","2.7","1","0.37","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Amadou Onana","beBEL","MF","Aston Villa","engPremier League","24-101","2001","5.4","7","1.30","7","0","0","0","0","0","1","0.19","1","0","0","0","0","0",
"Jean Onana","cmCMR","MF","Genoa","itSerie A","25-321","2000","0.1","1","6.92","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Frank Onyeka","ngNGA","MF","Brentford","engPremier League","27-328","1998","1.0","1","0.97","1","0","0","0","0","0","1","0.97","1","0","0","0","0","0",
"Loïs Openda","beBEL","FW,MF","Juventus","itSerie A","25-282","2000","3.3","11","3.31","8","0","2","0","1","0","3","0.90","2","0","0","0","1","0",
"Loïs Openda","beBEL","FW","RB Leipzig","deBundesliga","25-282","2000","0.6","5","8.82","2","0","1","1","1","0","0","0.00","0","0","0","0","0","0",
"Fredrik Oppegard","noNOR","DF","Auxerre","frLigue 1","23-110","2002","4.5","11","2.46","7","3","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Louis Oppie","deGER","DF","St. Pauli","deBundesliga","23-192","2002","11.0","19","1.73","14","2","0","2","1","0","0","0.00","0","0","0","0","0","0",
"Gift Orban","ngNGA","FW","Hellas Verona","itSerie A","23-131","2002","8.9","20","2.25","16","0","0","4","0","0","1","0.11","1","0","0","0","0","0",
"Willi Orban","huHUN","DF","RB Leipzig","deBundesliga","33-022","1992","10.8","12","1.11","9","1","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Christian Ordoñez","arARG","MF,DF","Parma","itSerie A","21-124","2004","4.0","4","1.01","2","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Nehemiah Oriola","engENG","MF","Brighton","engPremier League","18-167","2007","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gaetano Oristanio","itITA","MF,FW","Parma","itSerie A","23-058","2002","1.8","6","3.38","3","0","1","0","2","0","0","0.00","0","0","0","0","0","0",
"Aimar Oroz","esESP","FW,MF","Osasuna","esLa Liga","23-363","2001","5.1","21","4.10","15","2","1","1","2","0","2","0.39","1","1","0","0","0","0",
"Riccardo Orsolini","itITA","FW","Bologna","itSerie A","28-305","1997","9.1","21","2.31","16","0","1","4","0","0","4","0.44","4","0","0","0","0","0",
"Ángel Ortíz","esESP","DF","Betis","esLa Liga","21-123","2004","1.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Asier Osambela","esESP","DF,MF","Osasuna","esLa Liga","21-290","2004","1.6","3","1.91","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gabriel Osho","ngNGA","DF","Auxerre","frLigue 1","27-103","1998","1.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ibrahim Osman","ghGHA","MF,FW","Auxerre","frLigue 1","20-361","2004","5.7","12","2.10","10","0","0","1","1","0","2","0.35","2","0","0","0","0","0",
"Patrick Osterhage","deGER","MF","Freiburg","deBundesliga","25-297","2000","4.4","5","1.14","4","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"William Osula","dkDEN","FW","Newcastle Utd","engPremier League","22-113","2003","2.4","3","1.23","1","0","1","1","0","0","1","0.41","0","0","0","1","0","0",
"Sebastian Otoa","dkDEN","DF","Genoa","itSerie A","21-196","2004","0.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Abdoul Ouattara","frFRA","DF,MF","Strasbourg","frLigue 1","20-034","2005","9.2","16","1.73","12","1","1","2","0","0","1","0.11","1","0","0","0","0","0",
"Dango Ouattara","bfBFA","FW","Brentford","engPremier League","23-287","2002","7.8","16","2.04","8","0","2","2","4","0","4","0.51","0","0","0","1","3","0",
"Kassoum Ouattara","frFRA","DF,FW","Monaco","frLigue 1","21-042","2004","7.7","26","3.40","18","2","3","2","1","0","3","0.39","3","0","0","0","0","0",
