Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Luca Marrone","itITA","DF","Monza","itSerie A","32","1990","1.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Eric Martel","deGER","MF","Köln","deBundesliga","20","2002","22.4","30","1.34","23","0","3","3","1","0","1","0.04","1","0","0","0","0","0",
"Roger Martí","esESP","FW","Elche","esLa Liga","31","1991","7.3","13","1.79","10","0","0","1","1","1","1","0.14","1","0","0","0","0","0",
"Roger Martí","esESP","FW","Cádiz","esLa Liga","31","1991","7.1","12","1.69","6","0","1","3","1","1","0","0.00","0","0","0","0","0","0",
"Anthony Martial","frFRA","FW","Manchester Utd","engPremier League","26","1995","10.9","28","2.58","22","0","1","3","1","1","5","0.46","2","0","1","1","1","0",
"Aarón Martín","esESP","DF","Mainz 05","deBundesliga","25","1997","20.5","59","2.87","39","18","1","1","0","0","5","0.24","4","1","0","0","0","0",
"Ander Martin","esESP","MF,FW","Real Sociedad","esLa Liga","21","2000","0.5","4","8.57","3","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Andrés Martín","esESP","FW,MF","Rayo Vallecano","esLa Liga","23","1999","2.3","6","2.61","5","0","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Carlos Martín","esESP","FW,MF","Atlético Madrid","esLa Liga","20","2002","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Iván Martín","esESP","MF","Girona","esLa Liga","23","1999","17.6","34","1.93","30","0","1","1","2","0","6","0.34","4","0","0","0","2","0",
"Jonas Martin","frFRA","MF","Lille","frLigue 1","32","1990","3.1","6","1.94","5","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gabriel Martinelli","brBRA","FW","Arsenal","engPremier League","21","2001","31.0","127","4.10","89","8","12","12","4","2","17","0.55","10","0","2","5","0","0",
"Arnau Martinez","esESP","DF","Girona","esLa Liga","19","2003","30.4","75","2.47","65","0","2","3","5","0","9","0.30","7","0","0","0","2","0",
"Emiliano Martínez","arARG","GK","Aston Villa","engPremier League","29","1992","34.9","5","0.14","3","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Iñigo Martínez","esESP","DF","Athletic Club","esLa Liga","31","1991","14.9","13","0.87","10","0","0","3","0","0","1","0.07","1","0","0","0","0","0",
"Lautaro Martínez","arARG","FW","Inter","itSerie A","24","1997","28.6","94","3.28","65","2","4","13","9","1","16","0.56","9","0","1","3","2","1",
"Lisandro Martínez","arARG","DF","Manchester Utd","engPremier League","24","1998","23.5","18","0.77","16","0","0","1","0","1","1","0.04","1","0","0","0","0","0",
"Lucas Martínez Quarta","arARG","DF","Fiorentina","itSerie A","26","1996","24.1","28","1.16","21","2","0","4","0","1","2","0.08","2","0","0","0","0","0",
"Roger Martínez","esESP","DF","Espanyol","esLa Liga","18","2004","0.1","2","25.71","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gelson Martins","ptPOR","MF,FW","Monaco","frLigue 1","27","1995","3.8","15","3.91","11","0","1","2","1","0","1","0.26","1","0","0","0","0","0",
"Adam Marušić","meMNE","DF","Lazio","itSerie A","29","1992","30.7","35","1.14","28","3","0","1","0","3","3","0.10","2","0","0","1","0","0",
"Omar Mascarell","gqEQG","MF,DF","Elche","esLa Liga","29","1993","27.2","42","1.54","30","11","1","0","0","0","3","0.11","1","2","0","0","0","0",
"Adam Masina","maMAR","DF","Udinese","itSerie A","28","1994","8.8","5","0.57","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jordi Masip","esESP","GK","Valladolid","esLa Liga","33","1989","27.9","4","0.14","2","2","0","0","0","0","1","0.04","0","1","0","0","0","0",
"Erhan Mašović","rsSRB","DF,MF","Bochum","deBundesliga","23","1998","24.2","18","0.74","15","0","0","2","0","1","0","0.00","0","0","0","0","0","0",
"Han-Noah Massengo","frFRA","MF","Auxerre","frLigue 1","21","2001","12.4","28","2.26","21","0","1","1","2","3","1","0.08","0","0","0","0","1","0",
"Yanis Massolin","frFRA","MF","Clermont Foot","frLigue 1","19","2002","0.7","1","1.50","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jaime Mata","esESP","FW,MF","Getafe","esLa Liga","33","1988","4.9","10","2.06","8","0","0","2","0","0","2","0.41","1","0","0","1","0","0",
"Pape Matar Sarr","snSEN","MF,FW","Tottenham","engPremier League","19","2002","2.4","4","1.65","4","0","0","0","0","0","2","0.83","2","0","0","0","0","0",
"Eliot Matazo","beBEL","MF","Monaco","frLigue 1","20","2002","13.1","11","0.84","9","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Jean-Philippe Mateta","frFRA","FW","Crystal Palace","engPremier League","25","1997","8.6","8","0.94","3","0","0","3","2","0","1","0.12","0","0","0","0","1","0",
"Nemanja Matić","rsSRB","MF","Roma","itSerie A","33","1988","20.6","52","2.53","46","1","3","2","0","0","7","0.34","5","0","1","1","0","0",
"Joël Matip","cmCMR","DF","Liverpool","engPremier League","30","1991","12.1","16","1.32","14","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Henning Matriciani","deGER","DF","Schalke 04","deBundesliga","22","2000","20.7","21","1.01","16","2","1","1","0","1","4","0.19","3","0","0","0","0","1",
"Chrislain Matsima","frFRA","DF,MF","Lorient","frLigue 1","20","2002","2.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Chrislain Matsima","frFRA","DF","Monaco","frLigue 1","20","2002","5.0","4","0.81","3","0","1","0","0","0","3","0.61","2","0","1","0","0","0",
"Jean Mattéo Bahoya","frFRA","FW,MF","Angers","frLigue 1","17","2005","3.0","4","1.34","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Azor Matusiwa","nlNED","MF","Reims","frLigue 1","24","1998","27.6","68","2.46","64","0","0","2","1","1","3","0.11","3","0","0","0","0","0",
"Neal Maupay","frFRA","FW","Everton","engPremier League","25","1996","12.4","18","1.45","12","0","1","2","3","0","1","0.08","1","0","0","0","0","0",
"Aïman Maurer","maMAR","MF","Clermont Foot","frLigue 1","17","2004","5.6","13","2.33","8","2","1","1","1","0","1","0.18","1","0","0","0","0","0",
"Stephy Mavididi","engENG","FW","Montpellier","frLigue 1","24","1998","14.3","44","3.08","22","0","8","7","5","2","4","0.28","3","0","1","0","0","0",
"Konstantinos Mavropanos","grGRE","DF","Stuttgart","deBundesliga","24","1997","25.4","37","1.46","26","2","2","5","1","1","4","0.16","3","0","0","0","0","1",
"Christian Mawissa","frFRA","DF","Toulouse","frLigue 1","17","2005","1.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Philipp Max","deGER","DF","Eint Frankfurt","deBundesliga","28","1993","7.7","31","4.02","17","11","1","2","0","0","1","0.13","1","0","0","0","0","0",
"Eric Maxim Choupo-Moting","cmCMR","FW","Bayern Munich","deBundesliga","33","1989","12.4","42","3.40","33","0","4","4","0","1","5","0.40","5","0","0","0","0","0",
"Luís Maximiano","ptPOR","GK","Lazio","itSerie A","23","1999","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Fernand Mayembo","cgCGO","DF","Ajaccio","frLigue 1","26","1996","7.9","4","0.51","2","0","0","0","1","1","0","0.00","0","0","0","0","0","0",
"Borja Mayoral","esESP","FW","Getafe","esLa Liga","25","1997","30.7","58","1.89","43","0","4","4","7","0","3","0.10","2","0","1","0","0","0",
"Ibrahim Maza","dzALG","MF,FW","Hertha BSC","deBundesliga","16","2005","0.8","1","1.27","0","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Derek Mazou-Sacko","frFRA","MF","Troyes","frLigue 1","17","2004","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Noussair Mazraoui","maMAR","DF","Bayern Munich","deBundesliga","24","1997","11.9","33","2.77","29","0","0","2","1","1","5","0.42","4","0","0","0","0","1",
"Pasquale Mazzocchi","itITA","DF","Salernitana","itSerie A","27","1995","21.8","63","2.90","43","12","5","0","2","1","9","0.41","5","1","2","0","1","0",
"Kevin Mbabu","chSUI","DF,FW","Fulham","engPremier League","27","1995","1.6","3","1.87","2","0","1","0","0","0","1","0.62","1","0","0","0","0","0",
"Noah Mbamba","beBEL","MF","Leverkusen","deBundesliga","17","2005","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kylian Mbappé","frFRA","FW","Paris S-G","frLigue 1","23","1998","31.3","143","4.57","96","3","19","15","10","0","23","0.73","12","0","4","5","2","0",
"Mamadou Mbaye","snSEN","DF","Cádiz","esLa Liga","24","1998","8.4","4","0.47","2","0","0","0","0","2","1","0.12","1","0","0","0","0","0",
"Chancel Mbemba","cdCOD","DF","Marseille","frLigue 1","27","1994","31.7","36","1.14","32","0","0","3","1","0","1","0.03","1","0","0","0","0","0",
"Bryan Mbeumo","cmCMR","FW","Brentford","engPremier League","22","1999","32.3","97","3.00","62","27","7","0","1","0","15","0.46","12","2","1","0","0","0",
"Jason Mbock","frFRA","MF,FW","Angers","frLigue 1","22","1999","0.3","1","3.60","0","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jean-Manuel Mbom","deGER","MF","Werder Bremen","deBundesliga","22","2000","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nathanael Mbuku","cdCOD","FW,MF","Reims","frLigue 1","20","2002","0.7","1","1.36","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nathanael Mbuku","cdCOD","MF,FW","Augsburg","deBundesliga","20","2002","0.4","1","2.65","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"James McArthur","sctSCO","MF","Crystal Palace","engPremier League","34","1987","0.6","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alex McCarthy","engENG","GK","Southampton","engPremier League","32","1989","6.0","1","0.17","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"John McGinn","sctSCO","MF,FW","Aston Villa","engPremier League","27","1994","29.9","80","2.67","56","10","5","3","5","1","10","0.33","7","1","0","0","2","0",
"Scott McKenna","sctSCO","DF","Nott'ham Forest","engPremier League","25","1996","17.5","10","0.57","10","0","0","0","0","0","1","0.06","1","0","0","0","0","0",
"Weston McKennie","usUSA","MF","Leeds United","engPremier League","23","1998","16.0","29","1.82","25","3","0","1","0","0","3","0.19","2","1","0","0","0","0",
"Weston McKennie","usUSA","MF,DF","Juventus","itSerie A","23","1998","11.7","18","1.54","15","0","1","2","0","0","1","0.09","1","0","0","0","0","0",
"Dwight McNeil","engENG","FW,MF","Everton","engPremier League","22","1999","27.8","108","3.89","53","36","9","6","2","2","12","0.43","4","3","3","0","1","1",
"Scott McTominay","sctSCO","MF","Manchester Utd","engPremier League","25","1996","12.9","23","1.78","18","0","1","2","2","0","0","0.00","0","0","0","0","0","0",
"Gary Medel","clCHI","MF,DF","Bologna","itSerie A","34","1987","16.4","23","1.40","20","0","0","0","1","2","2","0.12","2","0","0","0","0","0",
"Facundo Medina","arARG","DF","Lens","frLigue 1","23","1999","30.9","46","1.49","40","2","0","4","0","0","6","0.19","4","1","0","1","0","0",
"Fernando Medrano","esESP","DF","Celta Vigo","esLa Liga","22","2000","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ben Mee","engENG","DF","Brentford","engPremier League","32","1989","36.3","33","0.91","23","0","1","7","1","1","1","0.03","1","0","0","0","0","0",
"Bamo Meïté","ciCIV","DF","Lorient","frLigue 1","20","2001","16.7","6","0.36","5","0","0","1","0","0","1","0.06","1","0","0","0","0","0",
"Soualiho Meïté","frFRA","MF","Cremonese","itSerie A","28","1994","26.3","45","1.71","38","1","3","0","1","2","3","0.11","3","0","0","0","0","0",
"Farid El Melali","dzALG","DF,FW","Angers","frLigue 1","25","1997","9.0","12","1.34","7","1","2","0","2","0","1","0.11","1","0","0","0","0","0",
"Gonzalo Melero","esESP","MF","Almería","esLa Liga","28","1994","20.6","53","2.57","45","1","1","5","1","0","6","0.29","5","0","0","1","0","0",
"Birger Meling","noNOR","DF","Rennes","frLigue 1","27","1994","13.4","18","1.34","16","2","0","0","0","0","3","0.22","3","0","0","0","0","0",
"Memphis","nlNED","FW","Barcelona","esLa Liga","28","1994","1.3","8","6.32","5","2","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Memphis","nlNED","FW","Atlético Madrid","esLa Liga","28","1994","3.0","13","4.33","8","0","2","1","2","0","2","0.67","1","0","1","0","0","0",
"Houboulang Mendes","gwGNB","DF","Almería","esLa Liga","24","1998","9.8","9","0.91","6","2","1","0","0","0","1","0.10","1","0","0","0","0","0",
"Nuno Mendes","ptPOR","DF","Paris S-G","frLigue 1","20","2002","17.2","45","2.62","39","0","4","1","0","1","7","0.41","7","0","0","0","0","0",
"Pedro Mendes","ptPOR","DF","Montpellier","frLigue 1","31","1990","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Thiago Mendes","brBRA","MF,DF","Lyon","frLigue 1","30","1992","22.9","28","1.22","26","0","0","2","0","0","5","0.22","5","0","0","0","0","0",
"Brais Méndez","esESP","MF","Real Sociedad","esLa Liga","25","1997","26.7","98","3.67","54","30","6","3","5","0","11","0.41","6","2","1","2","0","0",
"Diego Méndez","esESP","MF","Rayo Vallecano","esLa Liga","18","2003","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Antoine Mendy","snSEN","DF","Nice","frLigue 1","18","2004","5.8","17","2.95","12","2","0","2","0","1","2","0.35","1","0","0","1","0","0",
"Arial Mendy","snSEN","DF","Clermont Foot","frLigue 1","27","1994","2.5","5","2.03","3","0","0","0","2","0","0","0.00","0","0","0","0","0","0",
"Batista Mendy","frFRA","MF,DF","Angers","frLigue 1","22","2000","31.8","40","1.26","36","0","3","1","0","0","0","0.00","0","0","0","0","0","0",
"Edouard Mendy","snSEN","GK","Chelsea","engPremier League","30","1992","9.5","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ferland Mendy","frFRA","DF","Real Madrid","esLa Liga","27","1995","15.0","28","1.87","25","1","1","0","0","1","2","0.13","2","0","0","0","0","0",
"Nampalys Mendy","snSEN","MF","Leicester City","engPremier League","30","1992","8.4","9","1.07","5","0","1","0","1","2","0","0.00","0","0","0","0","0","0",
"Gideon Mensah","ghGHA","DF","Auxerre","frLigue 1","24","1998","25.1","50","1.99","42","4","0","1","1","2","0","0.00","0","0","0","0","0","0",
"Chris Mepham","wlsWAL","DF","Bournemouth","engPremier League","24","1997","24.4","8","0.33","6","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Jorge Meré","esESP","DF","Cádiz","esLa Liga","25","1997","6.7","4","0.60","2","0","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Alex Meret","itITA","GK","Napoli","itSerie A","25","1997","34.0","1","0.03","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Mikel Merino","esESP","MF","Real Sociedad","esLa Liga","26","1996","27.7","93","3.36","81","1","1","3","2","5","13","0.47","11","0","0","1","0","1",
"Quentin Merlin","frFRA","DF","Nantes","frLigue 1","20","2002","19.9","58","2.92","33","17","3","3","2","0","3","0.15","2","1","0","0","0","0",
"Yıldırım Mert Çetin","trTUR","DF","Lecce","itSerie A","25","1997","0.2","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Roque Mesa","esESP","MF","Valladolid","esLa Liga","33","1989","18.0","40","2.23","37","1","0","1","0","1","1","0.06","1","0","0","0","0","0",
"Illan Meslier","frFRA","GK","Leeds United","engPremier League","22","2000","34.0","4","0.12","2","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Lionel Messi","arARG","FW,MF","Paris S-G","frLigue 1","35","1987","31.5","197","6.25","128","30","18","10","9","2","35","1.11","27","2","3","1","2","0",
"Junior Messias","brBRA","FW,DF","Milan","itSerie A","31","1991","16.6","46","2.76","29","1","5","5","5","1","7","0.42","5","0","1","0","1","0",
"Amine Messoussa","dzALG","FW","Lille","frLigue 1","17","2004","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Thomas Meunier","beBEL","DF","Dortmund","deBundesliga","30","1991","6.5","17","2.62","15","1","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Alexander Meyer","deGER","GK","Dortmund","deBundesliga","31","1991","7.0","1","0.14","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sven Michel","deGER","FW,MF","Union Berlin","deBundesliga","32","1990","5.5","13","2.36","12","0","1","0","0","0","2","0.36","2","0","0","0","0","0",
"Alex Mighten","engENG","FW","Nott'ham Forest","engPremier League","20","2002","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tommaso Milanese","itITA","MF","Cremonese","itSerie A","20","2002","0.3","2","6.43","1","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nikola Milenković","rsSRB","DF","Fiorentina","itSerie A","24","1997","23.7","24","1.01","21","0","0","3","0","0","2","0.08","2","0","0","0","0","0",
"Lewis Miley","engENG","MF","Newcastle Utd","engPremier League","16","2006","0.2","1","5.63","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Arkadiusz Milik","plPOL","FW","Juventus","itSerie A","28","1994","17.6","36","2.05","20","1","1","7","3","4","3","0.17","2","0","0","0","0","1",
"Arkadiusz Milik","plPOL","FW","Marseille","frLigue 1","28","1994","1.4","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Sergej Milinković-Savić","rsSRB","MF","Lazio","itSerie A","27","1995","33.6","79","2.35","67","1","4","4","2","1","13","0.39","12","0","0","1","0","0",
"Vanja Milinković-Savić","rsSRB","GK","Torino","itSerie A","25","1997","38.0","6","0.16","4","2","0","0","0","0","1","0.03","1","0","0","0","0","0",
"Éder Militão","brBRA","DF","Real Madrid","esLa Liga","24","1998","30.0","22","0.73","19","2","0","0","1","0","4","0.13","3","0","0","0","1","0",
"Luka Milivojević","rsSRB","MF","Crystal Palace","engPremier League","31","1991","5.7","3","0.53","1","1","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Luis Milla","esESP","MF","Getafe","esLa Liga","27","1994","20.6","47","2.28","22","20","1","0","3","1","3","0.15","2","1","0","0","0","0",
"Pere Milla","esESP","FW,MF","Elche","esLa Liga","29","1992","20.5","43","2.07","27","0","3","4","8","1","3","0.14","2","0","0","0","1","0",
"Enzo Millot","frFRA","MF","Stuttgart","deBundesliga","20","2002","9.9","34","3.43","21","2","4","2","3","2","3","0.30","2","0","1","0","0","0",
"James Milner","engENG","MF,DF","Liverpool","engPremier League","36","1986","10.1","36","3.56","27","4","3","2","0","0","3","0.30","2","1","0","0","0","0",
"Marko Milovanović","rsSRB","FW","Almería","esLa Liga","18","2003","0.2","1","6.00","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Kim Min-jae","krKOR","DF","Napoli","itSerie A","25","1996","33.9","37","1.09","34","0","0","1","0","2","3","0.09","2","0","0","1","0","0",
"Yerry Mina","coCOL","DF","Everton","engPremier League","27","1994","6.6","8","1.21","5","0","0","1","2","0","1","0.15","0","0","0","0","1","0",
"Takumi Minamino","jpJPN","MF,FW","Monaco","frLigue 1","27","1995","8.0","27","3.36","20","1","0","3","2","1","4","0.50","2","1","0","0","1","0",
