Player,Nation,Position,Club,Leauge,Age,YearBorn,90s,SCA,SCA90,scLivePass,scDeadPass,scTake-on,scShots,scFouls,scDefense,GCA,GCA90,gcLivePass,gcDeadPass,gcTake-on,gcShots,gcFouls,gcDefense,Matches
"Leroy Sané","deGER","FW","Bayern Munich","deBundesliga","28","1996","18.2","76","4.18","55","1","8","5","5","2","9","0.49","7","0","1","0","0","1",
"Arouna Sangante","snSEN","DF","Le Havre","frLigue 1","22","2002","13.8","12","0.87","10","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ibrahim Sangaré","ciCIV","MF","Nott'ham Forest","engPremier League","26","1997","6.6","8","1.22","7","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Nhoa Sangui","frFRA","DF,MF","Reims","frLigue 1","18","2006","12.9","18","1.40","14","2","2","0","0","0","5","0.39","3","1","1","0","0","0",
"Maroan Sannadi","maMAR","FW","Athletic Club","esLa Liga","23","2001","8.4","16","1.91","8","0","4","2","2","0","2","0.24","1","0","0","0","1","0",
"Kaishu Sano","jpJPN","MF","Mainz 05","deBundesliga","23","2000","33.8","62","1.83","50","0","3","2","4","3","5","0.15","4","0","0","0","0","1",
"Morgan Sanson","frFRA","MF","Nice","frLigue 1","29","1994","2.6","6","2.29","4","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Nicola Sansone","itITA","MF,FW","Lecce","itSerie A","32","1991","0.7","5","6.92","3","1","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Baptiste Santamaria","frFRA","MF","Nice","frLigue 1","29","1995","10.3","21","2.04","15","1","1","3","1","0","1","0.10","1","0","0","0","0","0",
"Baptiste Santamaria","frFRA","MF","Rennes","frLigue 1","29","1995","5.4","10","1.87","8","1","0","0","1","0","2","0.37","1","0","0","0","1","0",
"Yellu Santiago","esESP","MF","Getafe","esLa Liga","20","2004","4.1","6","1.45","2","1","0","0","2","1","0","0.00","0","0","0","0","0","0",
"Andrey Santos","brBRA","MF","Strasbourg","frLigue 1","20","2004","31.7","56","1.77","47","0","1","1","2","5","6","0.19","4","0","0","0","1","1",
"Kauã Santos","brBRA","GK","Eint Frankfurt","deBundesliga","21","2003","8.5","3","0.35","2","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tiago Santos","ptPOR","DF","Lille","frLigue 1","22","2002","4.5","16","3.56","14","0","1","0","1","0","3","0.67","2","0","0","0","1","0",
"Pablo Sarabia","esESP","MF,FW","Wolves","engPremier League","32","1992","9.0","28","3.10","20","6","2","0","0","0","5","0.55","4","0","1","0","0","0",
"Jeremy Sarmiento","ecECU","MF","Brighton","engPremier League","22","2002","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Amin Sarr","seSWE","FW","Hellas Verona","itSerie A","23","2001","21.2","45","2.13","35","0","3","5","2","0","4","0.19","2","0","0","2","0","0",
"Ismaila Sarr","snSEN","MF","Crystal Palace","engPremier League","26","1998","30.1","110","3.65","81","0","6","9","14","0","12","0.40","9","0","1","0","2","0",
"Malang Sarr","frFRA","DF","Lens","frLigue 1","25","1999","15.4","21","1.36","20","1","0","0","0","0","2","0.13","2","0","0","0","0","0",
"Mamadou Sarr","snSEN","DF","Strasbourg","frLigue 1","18","2005","26.3","12","0.46","10","0","0","2","0","0","2","0.08","1","0","0","1","0","0",
"Martin Satriano","uyURU","FW,DF","Lens","frLigue 1","23","2001","1.0","2","2.02","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Razvan Sava","roROU","GK","Udinese","itSerie A","22","2002","12.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Téji Savanier","frFRA","MF","Montpellier","frLigue 1","32","1991","26.3","122","4.83","71","33","3","4","7","4","7","0.28","4","2","0","0","1","0",
"Sávio","brBRA","FW,MF","Manchester City","engPremier League","20","2004","19.6","111","5.66","80","2","15","4","7","3","15","0.76","10","0","2","1","1","1",
"Nicolò Savona","itITA","DF","Juventus","itSerie A","21","2003","19.2","29","1.51","27","1","1","0","0","0","2","0.10","2","0","0","0","0","0",
"Saba Sazonov","geGEO","DF","Torino","itSerie A","22","2002","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Joe Scally","usUSA","DF","Gladbach","deBundesliga","21","2002","28.6","28","0.98","21","2","1","2","1","1","2","0.07","2","0","0","0","0","0",
"Giorgio Scalvini","itITA","DF","Atalanta","itSerie A","20","2003","3.0","1","0.33","1","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Gianluca Scamacca","itITA","FW","Atalanta","itSerie A","25","1999","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Oliver Scarles","engENG","DF,FW","West Ham","engPremier League","18","2005","7.4","6","0.81","6","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Dane Scarlett","engENG","FW,MF","Tottenham","engPremier League","20","2004","0.4","1","2.65","1","0","0","0","0","0","1","2.65","1","0","0","0","0","0",
"Kevin Schade","deGER","FW","Brentford","engPremier League","22","2001","25.5","57","2.24","35","6","6","4","5","1","9","0.35","5","0","1","3","0","0",
"András Schäfer","huHUN","MF","Union Berlin","deBundesliga","25","1999","17.0","29","1.70","21","0","1","1","5","1","3","0.18","2","0","1","0","0","0",
"Fabian Schär","chSUI","DF","Newcastle Utd","engPremier League","32","1991","32.6","37","1.13","26","1","1","3","2","4","4","0.12","2","0","0","2","0","0",
"Patrik Schick","czCZE","FW","Leverkusen","deBundesliga","28","1996","18.7","34","1.82","22","0","4","3","5","0","3","0.16","1","0","0","1","1","0",
"Stefan Schimmer","deGER","FW,MF","Heidenheim","deBundesliga","30","1994","2.7","4","1.45","3","0","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Joël Schingtienne","beBEL","DF","Venezia","itSerie A","21","2002","12.5","10","0.80","8","1","1","0","0","0","0","0.00","0","0","0","0","0","0",
"Xaver Schlager","atAUT","MF","RB Leipzig","deBundesliga","26","1997","2.0","2","0.99","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Keven Schlotterbeck","deGER","DF","Augsburg","deBundesliga","27","1997","14.4","24","1.67","20","0","1","2","0","1","2","0.14","2","0","0","0","0","0",
"Nico Schlotterbeck","deGER","DF","Dortmund","deBundesliga","24","1999","22.0","50","2.27","41","4","1","2","1","1","6","0.27","4","2","0","0","0","0",
"Jeffrey Schlupp","ghGHA","MF,DF","Crystal Palace","engPremier League","31","1992","1.1","7","6.06","5","0","1","1","0","0","0","0.00","0","0","0","0","0","0",
"Romano Schmid","atAUT","MF","Werder Bremen","deBundesliga","24","2000","31.5","151","4.80","111","16","5","11","7","1","13","0.41","10","1","0","1","1","0",
"Niklas Schmidt","deGER","MF","Toulouse","frLigue 1","26","1998","2.3","12","5.27","6","4","0","2","0","0","1","0.44","1","0","0","0","0","0",
"Jan Schöppner","deGER","MF","Heidenheim","deBundesliga","25","1999","29.8","56","1.88","44","1","3","6","1","1","4","0.13","3","0","0","1","0","0",
"Marvin Schulz","deGER","MF,DF","Holstein Kiel","deBundesliga","29","1995","3.4","8","2.34","5","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alexander Schwolow","deGER","GK","Union Berlin","deBundesliga","32","1992","6.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Léo Scienza","brBRA","FW,MF","Heidenheim","deBundesliga","25","1998","12.8","82","6.39","31","20","10","3","18","0","7","0.55","3","2","0","0","2","0",
"Alex Scott","engENG","MF","Bournemouth","engPremier League","20","2003","8.4","29","3.45","19","2","0","2","3","3","2","0.24","2","0","0","0","0","0",
"Simone Scuffet","itITA","GK","Cagliari","itSerie A","28","1996","13.0","2","0.15","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Simone Scuffet","itITA","GK","Napoli","itSerie A","28","1996","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jérémy Sebas","mqMTQ","FW,MF","Strasbourg","frLigue 1","21","2003","2.1","4","1.91","2","0","2","0","0","0","0","0.00","0","0","0","0","0","0",
"Aleksandar Sedlar","rsSRB","DF","Alavés","esLa Liga","32","1991","6.6","2","0.30","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jacopo Seghetti","itITA","GK","Empoli","itSerie A","19","2005","1.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alidu Seidu","ghGHA","DF","Rennes","frLigue 1","24","2000","8.9","12","1.34","8","2","1","0","1","0","0","0.00","0","0","0","0","0","0",
"Nicolas Seiwald","atAUT","MF,DF","RB Leipzig","deBundesliga","23","2001","23.2","49","2.12","39","10","0","0","0","0","3","0.13","3","0","0","0","0","0",
"Hiroki Sekine","jpJPN","DF","Reims","frLigue 1","21","2002","9.9","19","1.93","17","0","0","1","1","0","1","0.10","1","0","0","0","0","0",
"Matz Sels","beBEL","GK","Nott'ham Forest","engPremier League","32","1992","38.0","6","0.16","3","3","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Nélson Semedo","ptPOR","DF","Wolves","engPremier League","30","1993","32.1","60","1.87","44","1","8","1","3","3","6","0.19","6","0","0","0","0","0",
"Antoine Semenyo","ghGHA","FW","Bournemouth","engPremier League","24","2000","35.6","132","3.71","85","4","21","15","5","2","13","0.37","7","1","2","1","2","0",
"Marvin Senaya","tgTOG","DF","Strasbourg","frLigue 1","23","2001","2.5","3","1.19","2","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Marcos Senesi","arARG","DF","Bournemouth","engPremier League","27","1997","12.3","16","1.30","16","0","0","0","0","0","1","0.08","1","0","0","0","0","0",
"Stefano Sensi","itITA","MF","Monza","itSerie A","28","1995","3.0","15","4.89","13","1","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Suat Serdar","deGER","MF","Hellas Verona","itSerie A","27","1997","15.3","29","1.90","19","0","3","3","4","0","1","0.07","1","0","0","0","0","0",
"Sergi","esESP","DF","Leganés","esLa Liga","32","1992","32.9","12","0.37","11","0","0","0","1","0","3","0.09","2","0","0","0","1","0",
"Nicolás Serrano","esESP","FW","Athletic Club","esLa Liga","21","2003","1.2","2","1.61","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Benjamin Šeško","siSVN","FW,MF","RB Leipzig","deBundesliga","21","2003","26.4","51","1.93","31","0","11","7","2","0","9","0.34","4","0","2","2","1","0",
"Ryan Sessegnon","engENG","FW,DF","Fulham","engPremier League","24","2000","6.4","24","3.72","20","0","1","2","1","0","4","0.62","4","0","0","0","0","0",
"Stephan El Shaarawy","itITA","DF,MF","Roma","itSerie A","31","1992","12.2","47","3.85","37","1","2","4","3","0","9","0.74","7","0","0","1","1","0",
"Luke Shaw","engENG","DF","Manchester Utd","engPremier League","29","1995","3.9","10","2.58","8","2","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Alen Sherri","alALB","GK","Cagliari","itSerie A","26","1997","6.9","2","0.29","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Eldor Shomurodov","uzUZB","FW,MF","Roma","itSerie A","29","1995","12.2","32","2.62","27","0","0","4","0","1","7","0.57","7","0","0","0","0","0",
"Djibril Sidibé","frFRA","DF","Toulouse","frLigue 1","32","1992","23.3","35","1.50","34","0","0","0","1","0","7","0.30","7","0","0","0","0","0",
"Armindo Sieb","deGER","FW,MF","Mainz 05","deBundesliga","21","2003","8.5","17","2.00","10","0","2","4","1","0","4","0.47","3","0","0","1","0","0",
"Benjamin Siegrist","chSUI","GK","Genoa","itSerie A","32","1992","1.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Vincent Sierro","chSUI","MF","Toulouse","frLigue 1","28","1995","26.7","63","2.36","39","16","1","4","2","1","4","0.15","4","0","0","0","0","0",
"Tim Siersleben","deGER","DF","Heidenheim","deBundesliga","24","2000","13.1","15","1.14","14","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Zain Silcott-Duberry","msMSR","FW","Bournemouth","engPremier League","19","2005","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Kiliann Sildillia","frFRA","DF","Freiburg","deBundesliga","22","2002","8.9","16","1.80","9","6","0","1","0","0","1","0.11","1","0","0","0","0","0",
"André Silva","ptPOR","FW","Werder Bremen","deBundesliga","28","1995","4.2","15","3.60","11","0","1","2","1","0","1","0.24","1","0","0","0","0","0",
"André Silva","ptPOR","FW,MF","RB Leipzig","deBundesliga","28","1995","1.5","7","4.81","5","0","0","1","1","0","2","1.37","2","0","0","0","0","0",
"Bernardo Silva","ptPOR","MF,FW","Manchester City","engPremier League","29","1994","29.7","92","3.10","81","3","4","1","3","0","8","0.27","8","0","0","0","0","0",
"Caio Henrique Oliveira Silva","brBRA","DF","Monaco","frLigue 1","27","1997","21.4","64","2.99","42","17","2","0","3","0","9","0.42","7","1","0","0","1","0",
"Fábio Silva","ptPOR","FW","Las Palmas","esLa Liga","22","2002","20.7","43","2.08","30","0","4","3","5","1","5","0.24","3","0","1","1","0","0",
"Jota Silva","ptPOR","FW,MF","Nott'ham Forest","engPremier League","24","1999","9.5","29","3.06","22","0","1","3","3","0","3","0.32","2","0","0","0","1","0",
"Eric da Silva Moreira","deGER","MF,DF","Nott'ham Forest","engPremier League","18","2006","0.3","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Rui Silva","ptPOR","GK","Betis","esLa Liga","30","1994","15.0","5","0.33","5","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Marco Silvestri","itITA","GK","Empoli","itSerie A","33","1991","5.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Abdallah Sima","snSEN","FW,MF","Brest","frLigue 1","23","2001","13.8","28","2.04","20","0","1","4","3","0","3","0.22","2","0","0","0","1","0",
"Mohamed Simakan","frFRA","DF","RB Leipzig","deBundesliga","24","2000","0.6","3","5.00","3","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Giovanni Simeone","arARG","FW","Napoli","itSerie A","29","1995","4.7","12","2.59","9","0","1","1","1","0","2","0.43","1","0","0","1","0","0",
"Giuliano Simeone","arARG","MF","Atlético Madrid","esLa Liga","21","2002","21.4","50","2.34","40","0","5","2","3","0","9","0.42","7","0","1","0","1","0",
"Moses Simon","ngNGA","FW,MF","Nantes","frLigue 1","29","1995","29.0","108","3.73","55","20","20","6","6","1","15","0.52","9","1","2","2","1","0",
"Unai Simón","esESP","GK","Athletic Club","esLa Liga","27","1997","21.0","6","0.29","5","1","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Xavi Simons","nlNED","MF","RB Leipzig","deBundesliga","21","2003","23.9","108","4.52","77","13","3","3","11","1","12","0.50","8","1","1","2","0","0",
"Jahmai Simpson-Pusey","engENG","DF","Manchester City","engPremier League","18","2005","1.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Danel Sinani","luLUX","FW,MF","St. Pauli","deBundesliga","27","1997","13.9","60","4.32","32","18","1","5","3","1","4","0.29","3","0","0","1","0","0",
"Lassine Sinayoko","mlMLI","FW,MF","Auxerre","frLigue 1","24","1999","25.5","96","3.76","68","1","12","9","5","1","20","0.78","11","0","4","1","4","0",
"Wilfried Singo","ciCIV","DF","Monaco","frLigue 1","23","2000","23.3","19","0.82","14","1","0","2","0","2","2","0.09","1","0","0","0","0","1",
"Luis Sinisterra","coCOL","FW,MF","Bournemouth","engPremier League","25","1999","2.6","14","5.29","11","0","1","2","0","0","1","0.38","1","0","0","0","0","0",
"Daley Sinkgraven","nlNED","DF","Las Palmas","esLa Liga","29","1995","1.0","2","1.98","2","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tobias Sippel","deGER","GK","Gladbach","deBundesliga","36","1988","0.7","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Jailson Siqueira","brBRA","DF,MF","Celta Vigo","esLa Liga","28","1995","6.8","8","1.17","5","0","0","1","0","2","0","0.00","0","0","0","0","0","0",
"Ayanda Sishuba","beBEL","FW","Rennes","frLigue 1","19","2005","0.0","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Ibrahim Sissoko","mlMLI","FW","Saint-Étienne","frLigue 1","28","1995","9.1","21","2.31","10","0","1","4","4","2","1","0.11","1","0","0","0","0","0",
"Ibrahima Sissoko","mlMLI","MF","Bochum","deBundesliga","26","1997","29.0","65","2.24","53","0","3","1","4","4","3","0.10","2","0","0","0","1","0",
"Niama Sissoko","mlMLI","FW,MF","Reims","frLigue 1","18","2005","0.5","1","1.91","0","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Antonio Sivera","esESP","GK","Alavés","esLa Liga","27","1996","31.2","11","0.35","6","5","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Tim Skarke","deGER","FW,MF","Union Berlin","deBundesliga","27","1996","12.9","34","2.63","26","0","2","3","3","0","4","0.31","3","0","0","1","0","0",
"Ellyes Skhiri","tnTUN","MF","Eint Frankfurt","deBundesliga","29","1995","24.8","49","1.98","42","0","0","2","1","4","5","0.20","3","0","0","1","0","1",
"Oliver Skipp","engENG","MF","Leicester City","engPremier League","23","2000","12.5","15","1.20","13","1","0","0","1","0","0","0.00","0","0","0","0","0","0",
"Leo Skiri Østigård","noNOR","DF","Rennes","frLigue 1","24","1999","13.6","8","0.59","7","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Leo Skiri Østigård","noNOR","DF","Hoffenheim","deBundesliga","24","1999","10.3","9","0.87","9","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Łukasz Skorupski","plPOL","GK","Bologna","itSerie A","33","1991","26.3","4","0.15","4","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Andreas Skov Olsen","dkDEN","FW,MF","Wolfsburg","deBundesliga","24","1999","5.9","32","5.38","24","4","1","2","1","0","1","0.17","0","1","0","0","0","0",
"Robert Skov","dkDEN","DF,MF","Union Berlin","deBundesliga","28","1996","9.5","37","3.90","20","13","1","2","1","0","5","0.53","4","0","1","0","0","0",
"Milan Škriniar","skSVK","DF","Paris S-G","frLigue 1","29","1995","4.2","6","1.41","5","0","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Steven Skrzybski","deGER","MF,FW","Holstein Kiel","deBundesliga","31","1992","14.7","51","3.47","34","2","2","8","4","1","5","0.34","4","1","0","0","0","0",
"Naatan Skyttä","fiFIN","FW","Toulouse","frLigue 1","22","2002","0.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"William Smallbone","ieIRL","MF","Southampton","engPremier League","24","2000","7.7","16","2.09","12","3","0","1","0","0","0","0.00","0","0","0","0","0","0",
"Adam Smith","engENG","DF","Bournemouth","engPremier League","33","1991","17.7","23","1.30","17","1","1","0","3","1","2","0.11","1","0","0","0","1","0",
"Eric Smith","seSWE","DF,MF","St. Pauli","deBundesliga","27","1997","31.4","66","2.10","33","27","0","4","1","1","2","0.06","2","0","0","0","0","0",
"Justin Smith","caCAN","MF","Espanyol","esLa Liga","21","2003","2.3","2","0.86","2","0","0","0","0","0","1","0.43","1","0","0","0","0","0",
"Emile Smith Rowe","engENG","MF","Fulham","engPremier League","24","2000","22.7","73","3.22","57","0","3","8","2","3","12","0.53","10","0","1","0","0","1",
"Ivan Smolčić","hrCRO","DF","Como","itSerie A","23","2000","7.0","8","1.14","4","2","0","2","0","0","0","0.00","0","0","0","0","0","0",
"Eduard Sobol","uaUKR","DF","Strasbourg","frLigue 1","29","1995","1.1","0","0.00","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0",
"Simon Sohm","chSUI","MF","Parma","itSerie A","23","2001","33.2","78","2.35","65","2","5","1","3","2","3","0.09","3","0","0","0","0","0",
"Alex Sola","esESP","MF,FW","Getafe","esLa Liga","25","1999","11.4","26","2.28","17","0","6","0","3","0","2","0.18","2","0","0","0","0","0",
