Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Maxime Gonalons","frFRA","MF","Roma","itSerie A","28","1989","12.2","2","0","0","17","20","0","4","23","18","0","0","0","84","47","20","70.1",
"Anthony Gonçalves","frFRA","MF,FW","Strasbourg","frLigue 1","31","1986","19.5","5","0","0","49","17","2","144","25","31","0","0","0","115","24","32","42.9",
"Vagner Gonçalves","cvCPV","FW","Saint-Étienne","frLigue 1","21","1996","1.2","0","0","0","2","1","1","5","0","0","0","0","0","6","0","0","",
"Jérôme Gondorf","deGER","MF,FW","Werder Bremen","deBundesliga","29","1988","8.9","4","0","0","21","25","6","18","6","9","0","0","0","39","11","17","39.3",
"Adrián González","esESP","MF,FW","Málaga","esLa Liga","29","1988","26.0","8","1","0","39","31","2","15","38","25","0","0","0","147","63","89","41.4",
"Álvaro González","esESP","DF","Villarreal","esLa Liga","27","1990","32.2","14","1","1","33","30","3","7","53","26","0","0","0","132","58","50","53.7",
"Bruno González","esESP","DF","Getafe","esLa Liga","27","1990","17.1","5","0","0","19","10","2","0","31","18","0","0","0","59","39","28","58.2",
"Diego González","esESP","DF","Málaga","esLa Liga","22","1995","15.9","5","0","0","27","3","1","7","19","19","0","1","0","49","34","27","55.7",
"Fabio González","esESP","MF","Las Palmas","esLa Liga","20","1997","0.7","1","0","0","1","0","0","0","1","1","0","0","0","7","0","1","0.0",
"Giancarlo González","crCRC","DF","Bologna","itSerie A","29","1988","20.6","6","2","1","16","5","0","0","33","15","0","0","0","76","52","37","58.4",
"Mario González","esESP","FW","Villarreal","esLa Liga","21","1996","0.2","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","100.0",
"Georges Gope-Fenepej","ncNCL","FW","Amiens","frLigue 1","28","1988","0.5","0","0","0","2","0","0","1","0","0","0","0","0","1","0","1","0.0",
"Leon Goretzka","deGER","MF","Schalke 04","deBundesliga","22","1995","22.0","3","0","0","34","55","3","23","41","34","1","0","0","149","32","34","48.5",
"Mathieu Gorgelin","frFRA","GK","Lyon","frLigue 1","26","1990","4.0","0","0","0","0","2","0","0","0","0","0","0","0","2","1","1","50.0",
"Andoni Gorosabel","esESP","DF","Real Sociedad","esLa Liga","20","1996","0.8","0","0","0","1","1","0","3","4","2","0","0","0","5","1","0","100.0",
"Robin Gosens","deGER","DF","Atalanta","itSerie A","23","1994","16.1","1","0","0","21","15","6","38","22","46","1","0","0","93","12","11","52.2",
"Dan Gosling","engENG","MF","Bournemouth","engPremier League","27","1990","21.6","8","0","0","38","25","2","6","25","25","0","1","0","151","54","55","49.5",
"Mario Götze","deGER","MF","Dortmund","deBundesliga","25","1992","17.8","1","0","0","25","29","5","42","8","43","0","0","0","78","9","11","45.0",
"Mohamed Gouaida","tnTUN","MF","Hamburger SV","deBundesliga","24","1993","0.6","0","0","0","0","2","0","1","0","3","0","0","0","1","1","2","33.3",
"Prince-Désir Gouano","frFRA","DF","Amiens","frLigue 1","23","1993","30.5","4","3","2","26","26","0","2","49","29","0","0","0","166","92","67","57.9",
"Lemouya Goudiaby","snSEN","DF","Metz","frLigue 1","20","1997","0.9","0","0","0","0","1","0","1","0","1","0","0","0","2","0","0","",
"Amine Gouiri","dzALG","FW,MF","Lyon","frLigue 1","17","2000","0.9","0","0","0","1","1","0","1","2","1","0","0","0","4","0","2","0.0",
"Yoann Gourcuff","frFRA","MF,FW","Rennes","frLigue 1","31","1986","4.7","0","0","0","3","6","0","8","2","5","0","0","0","19","3","7","30.0",
"Jeffrey Gouweleeuw","nlNED","DF","Augsburg","deBundesliga","26","1991","26.5","4","0","0","31","8","5","3","54","44","0","0","0","143","58","56","50.9",
"Julio Gracia","esESP","DF,FW","Betis","esLa Liga","19","1998","0.3","0","0","0","0","0","0","1","1","0","0","0","0","2","0","1","0.0",
"Max Gradel","ciCIV","FW,MF","Toulouse","frLigue 1","29","1987","26.8","5","1","0","44","47","10","227","14","36","2","0","0","151","13","50","20.6",
"Samuel Grandsir","frFRA","FW,MF","Troyes","frLigue 1","20","1996","28.9","3","0","0","52","44","13","83","23","43","0","0","0","173","12","45","21.1",
"Álex Granell","esESP","MF","Girona","esLa Liga","28","1988","31.6","11","0","0","70","39","0","172","47","53","0","0","0","230","24","24","50.0",
"Esteban Granero","esESP","MF","Espanyol","esLa Liga","30","1987","13.7","4","0","0","19","21","1","60","19","22","1","1","0","85","13","25","34.2",
"Lee Grant","engENG","GK","Stoke City","engPremier League","34","1983","3.0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","0","",
"Alberto Grassi","itITA","MF","SPAL","itSerie A","22","1995","25.0","3","0","0","27","69","3","11","47","33","1","1","0","128","48","40","54.5",
"Andrew Gravillon","gpGLP","DF","Benevento","itSerie A","19","1998","0.9","0","0","0","2","2","0","0","3","1","0","0","0","2","1","2","33.3",
"Andre Gray","jmJAM","FW","Watford","engPremier League","26","1991","16.6","1","0","0","11","5","12","9","4","1","1","0","0","31","17","51","25.0",
"Demarai Gray","jmJAM","MF,FW","Leicester City","engPremier League","21","1996","18.9","2","0","0","7","30","4","86","11","15","1","0","0","99","5","24","17.2",
"Michael Gregoritsch","atAUT","MF,FW","Augsburg","deBundesliga","23","1994","28.1","3","0","0","22","34","11","16","10","27","2","0","0","82","101","101","50.0",
"Clément Grenier","frFRA","MF","Guingamp","frLigue 1","26","1991","13.4","2","0","0","23","16","2","94","14","14","0","1","0","81","16","21","43.2",
"Clément Grenier","frFRA","FW","Lyon","frLigue 1","26","1991","0.1","0","0","0","1","2","0","0","0","1","0","0","0","2","0","0","",
"Anto Grgić","chSUI","MF","Stuttgart","deBundesliga","20","1996","0.1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","",
"Antoine Griezmann","frFRA","FW,MF","Atlético Madrid","esLa Liga","26","1991","28.0","7","1","0","24","44","26","41","10","24","1","0","0","120","25","60","29.4",
"Vincenzo Grifo","itITA","MF,FW","Gladbach","deBundesliga","24","1993","8.7","0","0","0","2","6","2","39","5","5","1","0","0","38","5","5","50.0",
"Florian Grillitsch","atAUT","MF","Hoffenheim","deBundesliga","21","1995","21.0","5","0","0","29","43","0","11","39","46","0","0","0","120","28","33","45.9",
"Jérémy Grimm","frFRA","MF","Strasbourg","frLigue 1","30","1987","9.0","3","0","0","19","14","0","7","19","17","0","0","0","54","27","8","77.1",
"Pascal Groß","deGER","FW,MF","Brighton","engPremier League","26","1991","32.5","2","0","0","33","20","9","234","14","24","0","0","0","137","12","56","17.6",
"Marko Grujić","rsSRB","MF,DF","Liverpool","engPremier League","21","1996","0.2","0","0","0","0","0","0","0","0","2","0","0","0","2","0","2","0.0",
"Vicente Guaita","esESP","GK","Getafe","esLa Liga","30","1987","33.0","1","0","0","0","4","0","0","3","0","0","0","0","36","13","1","92.9",
"Andrés Guardado","mxMEX","MF","Betis","esLa Liga","30","1986","25.2","7","0","0","31","39","2","90","22","27","0","0","0","166","17","18","48.6",
"Karim Guédé","skSVK","FW","Freiburg","deBundesliga","32","1985","0.7","0","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0.0",
"Gonçalo Guedes","ptPOR","MF","Valencia","esLa Liga","20","1996","27.1","2","0","0","35","70","10","52","16","26","0","0","0","133","9","15","37.5",
"Gonçalo Guedes","ptPOR","FW","Paris S-G","frLigue 1","20","1996","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Ramiro Guerra","uyURU","MF","Villarreal","esLa Liga","20","1997","0.8","1","0","0","1","2","0","1","0","2","0","0","0","4","0","0","",
"Raphaël Guerreiro","ptPOR","DF,MF","Dortmund","deBundesliga","23","1993","6.1","0","0","0","1","8","0","24","11","8","0","0","0","20","3","9","25.0",
"Francis Guerrero","esESP","DF,MF","Betis","esLa Liga","21","1996","11.0","2","0","0","17","26","1","37","21","19","0","0","0","67","11","15","42.3",
"John Guidetti","seSWE","FW","Alavés","esLa Liga","25","1992","13.6","3","0","0","31","16","10","14","2","7","0","1","0","38","30","46","39.5",
"John Guidetti","seSWE","FW,MF","Celta Vigo","esLa Liga","25","1992","1.3","0","0","0","2","0","1","0","0","0","0","0","0","6","1","1","50.0",
"Josuha Guilavogui","frFRA","MF","Wolfsburg","deBundesliga","26","1990","26.7","7","1","1","43","19","5","12","66","46","0","2","1","165","67","25","72.8",
"Frederic Guilbert","frFRA","DF","Caen","frLigue 1","22","1994","36.0","12","0","0","58","37","1","125","88","89","0","0","0","219","97","66","59.5",
"Guilherme","brBRA","MF,FW","Benevento","itSerie A","26","1991","10.5","1","0","0","22","21","3","22","8","11","0","0","0","40","2","16","11.1",
"Guilherme","qaQAT","MF","La Coruña","esLa Liga","26","1991","29.3","11","0","0","56","46","0","28","46","56","0","0","1","212","38","33","53.5",
"Baptiste Guillaume","beBEL","FW,MF","Angers","frLigue 1","22","1995","5.1","3","0","0","19","5","4","2","2","1","0","0","0","6","24","25","49.0",
"Serhou Guirassy","gnGUI","FW","Köln","deBundesliga","21","1996","9.5","2","0","0","19","34","9","1","1","3","1","1","0","32","52","46","53.1",
"Péter Gulácsi","huHUN","GK","RB Leipzig","deBundesliga","27","1990","33.0","1","0","0","0","0","0","0","0","0","0","0","0","44","5","0","100.0",
"Manuel Gulde","deGER","DF","Freiburg","deBundesliga","26","1991","17.0","1","0","0","6","8","0","5","14","10","0","1","0","49","40","23","63.5",
"Gerard Gumbau","esESP","MF","Leganés","esLa Liga","22","1994","15.9","8","0","0","40","6","1","2","14","26","0","0","0","89","20","20","50.0",
"İlkay Gündoğan","deGER","MF","Manchester City","engPremier League","26","1990","16.9","3","0","0","14","19","0","8","16","15","0","0","0","124","3","12","20.0",
"Christian Günter","deGER","DF,MF","Freiburg","deBundesliga","24","1993","34.0","2","0","0","24","28","0","177","20","54","1","0","0","108","10","26","27.8",
"Jon Guridi","esESP","MF","Real Sociedad","esLa Liga","22","1995","0.6","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0.0",
"Régis Gurtner","frFRA","GK","Amiens","frLigue 1","30","1986","37.0","2","0","0","1","9","0","0","4","0","0","1","0","45","6","0","100.0",
"Samuel Gustafson","seSWE","MF,FW","Torino","itSerie A","22","1995","0.9","0","0","0","3","0","0","1","0","2","0","0","0","4","0","1","0.0",
"Luiz Gustavo","brBRA","MF,DF","Marseille","frLigue 1","30","1987","33.5","10","1","0","59","40","1","15","50","54","0","0","0","260","39","20","66.1",
"Alejandro Gutiérrez Mozo","esESP","MF","Leganés","esLa Liga","22","1995","0.5","0","0","0","2","1","0","0","0","2","0","0","0","5","1","0","100.0",
"Jonathan de Guzmán","nlNED","MF","Eint Frankfurt","deBundesliga","29","1987","12.1","2","0","0","16","12","0","73","13","16","0","0","0","72","11","12","47.8",
"Bright Gyamfi","ghGHA","DF","Benevento","itSerie A","21","1996","3.6","1","0","0","6","1","0","11","7","2","0","0","0","17","4","7","36.4",
"Nicolas Haas","chSUI","MF","Atalanta","itSerie A","21","1996","1.9","0","0","0","1","1","0","2","1","1","0","0","0","18","0","2","0.0",
"Janik Haberer","deGER","MF,FW","Freiburg","deBundesliga","23","1994","30.5","9","0","0","73","67","6","16","30","49","0","0","0","117","70","102","40.7",
"Hacen","mrMTN","FW,MF","Levante","esLa Liga","19","1997","0.9","0","0","0","1","1","0","0","1","0","0","0","0","5","4","2","66.7",
"Alexander Hack","deGER","DF","Mainz 05","deBundesliga","23","1993","14.3","2","0","0","10","19","1","4","26","34","0","0","0","60","65","28","69.9",
"Robin Hack","deGER","FW,MF","Hoffenheim","deBundesliga","18","1998","0.8","0","0","0","1","3","0","3","0","2","0","0","0","2","1","1","50.0",
"Munir El Haddadi","maMAR","FW","Alavés","esLa Liga","21","1995","27.2","7","1","1","33","114","45","83","9","20","0","0","0","83","34","62","35.4",
"Oussama Haddadi","tnTUN","DF","Dijon","frLigue 1","25","1992","27.8","6","1","0","44","13","3","82","43","29","0","2","0","182","17","28","37.8",
"Florent Hadergjonaj","xkKVX","DF,MF","Huddersfield","engPremier League","23","1994","18.6","3","0","0","17","11","4","98","17","16","0","0","0","94","13","22","37.1",
"André Hahn","deGER","FW","Hamburger SV","deBundesliga","26","1990","15.1","0","0","0","38","18","12","38","10","24","0","0","0","43","71","86","45.2",
"Massadio Haïdara","mlMLI","FW","Newcastle Utd","engPremier League","24","1992","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Oualid El Hajjam","maMAR","DF","Amiens","frLigue 1","26","1991","24.4","6","0","0","37","26","0","53","59","44","0","1","0","159","17","29","37.0",
"Izet Hajrović","baBIH","MF,FW","Werder Bremen","deBundesliga","25","1991","2.1","3","0","0","6","3","1","12","2","0","0","0","0","13","2","7","22.2",
"Achraf Hakimi","maMAR","DF","Real Madrid","esLa Liga","18","1998","8.4","0","0","0","8","6","1","30","10","15","0","0","0","50","9","10","47.4",
"Alen Halilović","hrCRO","FW,MF","Las Palmas","esLa Liga","21","1996","14.5","1","1","0","9","25","1","76","5","7","1","0","0","61","3","14","17.6",
"Sébastien Haller","ciCIV","FW","Eint Frankfurt","deBundesliga","23","1994","26.1","2","0","0","55","52","21","6","8","16","0","0","0","78","134","130","50.8",
"Emil Hallfreðsson","isISL","MF","Udinese","itSerie A","33","1984","8.5","5","0","0","20","12","0","19","20","14","0","0","1","80","12","6","66.7",
"Marcel Halstenberg","deGER","DF","RB Leipzig","deBundesliga","25","1991","13.1","3","0","0","10","10","0","28","23","19","0","0","0","63","51","21","70.8",
"Ben Hamer","engENG","GK","Leicester City","engPremier League","29","1987","3.1","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","100.0",
"Romain Hamouma","frFRA","FW","Saint-Étienne","frLigue 1","30","1987","20.5","4","0","0","17","37","12","106","13","13","1","0","0","72","18","32","36.0",
"Marek Hamšík","skSVK","MF","Napoli","itSerie A","30","1987","26.3","2","0","0","10","12","3","30","14","22","0","0","0","140","18","12","60.0",
"Samir Handanović","siSVN","GK","Inter","itSerie A","33","1984","38.0","0","0","0","1","2","0","0","0","0","0","1","1","37","9","0","100.0",
"Tim Handwerker","deGER","MF,DF","Köln","deBundesliga","19","1998","4.4","0","0","0","1","5","1","29","6","7","0","0","0","18","4","7","36.4",
"Genki Haraguchi","jpJPN","FW","Hertha BSC","deBundesliga","26","1991","2.3","2","1","0","6","4","0","2","2","6","0","0","0","8","4","2","66.7",
"Amine Harit","maMAR","MF,FW","Schalke 04","deBundesliga","20","1997","22.7","3","0","0","19","94","7","26","19","27","3","0","0","135","12","17","41.4",
"Martin Harnik","atAUT","FW,MF","Hannover 96","deBundesliga","30","1987","21.0","2","0","0","40","21","6","19","8","10","0","1","0","60","59","66","47.2",
"Rekeem Harper","engENG","MF","West Brom","engPremier League","17","2000","0.2","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","",
"Joe Hart","engENG","GK","West Ham","engPremier League","30","1987","19.0","0","0","0","1","1","0","0","0","1","0","1","0","16","4","0","100.0",
"Makoto Hasebe","jpJPN","DF,MF","Eint Frankfurt","deBundesliga","33","1984","23.2","3","1","0","16","28","0","5","25","23","0","2","0","113","15","29","34.1",
"Hans Hateboer","nlNED","DF","Atalanta","itSerie A","23","1994","26.6","3","0","0","26","18","4","53","30","25","0","0","0","131","37","39","48.7",
"Kai Havertz","deGER","MF,FW","Leverkusen","deBundesliga","18","1999","23.8","3","0","0","30","46","4","19","19","23","1","0","0","122","78","89","46.7",
"Isaac Hayden","jmJAM","MF","Newcastle Utd","engPremier League","22","1995","15.3","7","0","0","30","12","0","17","23","23","0","0","0","69","48","44","52.2",
"Eden Hazard","beBEL","FW,MF","Chelsea","engPremier League","26","1991","26.9","2","0","0","13","82","16","51","3","3","1","0","0","102","8","19","29.6",
"Thorgan Hazard","beBEL","MF,FW","Gladbach","deBundesliga","24","1993","32.7","1","0","0","25","55","21","146","28","32","1","0","0","119","31","62","33.3",
"Tom Heaton","engENG","GK","Burnley","engPremier League","31","1986","3.4","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","100.0",
"Jonas Hector","deGER","DF,MF","Köln","deBundesliga","27","1990","19.5","4","0","0","20","30","0","57","28","35","0","1","0","107","47","40","54.0",
"Michael Hefele","deGER","DF","Huddersfield","engPremier League","26","1990","0.4","1","0","0","2","0","0","0","1","0","0","1","0","1","1","0","100.0",
"Ahmed Hegazi","egEGY","DF","West Brom","engPremier League","26","1991","37.6","4","0","0","24","12","2","10","60","38","0","0","0","183","100","82","54.9",
"Gauthier Hein","frFRA","FW","Metz","frLigue 1","20","1996","0.9","0","0","0","0","1","0","2","2","2","0","0","0","6","0","2","0.0",
"Dominique Heintz","deGER","DF","Köln","deBundesliga","23","1993","31.0","3","0","0","25","18","0","21","53","42","0","0","0","145","49","45","52.1",
"Filip Helander","seSWE","DF","Bologna","itSerie A","24","1993","27.8","6","0","0","29","12","0","0","37","32","0","0","0","94","61","45","57.5",
"Marcel Heller","deGER","FW,MF","Augsburg","deBundesliga","31","1986","14.4","1","1","0","22","15","11","84","10","24","1","0","0","62","3","22","12.0",
"Tomer Hemed","ilISR","FW","Brighton","engPremier League","30","1987","9.4","0","0","0","10","13","7","1","2","5","0","0","0","22","66","85","43.7",
"Jordan Henderson","engENG","MF","Liverpool","engPremier League","27","1990","24.1","1","0","0","26","14","0","25","31","33","0","1","0","213","25","11","69.4",
"Jeff Hendrick","ieIRL","FW,MF","Burnley","engPremier League","25","1992","25.9","1","0","0","19","18","16","23","8","10","0","0","0","113","15","58","20.5",
"Wayne Hennessey","wlsWAL","GK","Crystal Palace","engPremier League","30","1987","27.0","1","0","0","0","2","0","0","2","0","0","0","0","21","8","0","100.0",
"Benjamin Henrichs","deGER","DF","Leverkusen","deBundesliga","20","1997","14.1","1","1","0","16","21","2","36","31","28","0","1","0","88","20","18","52.6",
"Dalbert Henrique","brBRA","DF","Inter","itSerie A","23","1993","5.9","0","0","0","6","5","0","19","13","10","0","0","0","23","13","10","56.5",
