Name, Nation, Position, Club, League, Age, YearBorn,90s,CrdY, CrdR,2CrdY,FoulsCommitted, FoulsDrawn, Offsides,Crosses,Ints,TklW,PKWon,PKCon,OG,BallRecoveries,AerialsWon,AerialsLost,AerialsWon%,Matches
"Odilon Kossounou","ciCIV","DF","Atalanta","itSerie A","23","2001","12.5","1","0","0","15","6","1","3","13","11","0","0","0","62","23","17","57.5",
"Christian Kouamé","ciCIV","FW,MF","Empoli","itSerie A","26","1997","5.6","0","0","0","7","15","2","2","0","4","0","0","0","18","48","24","66.7",
"Christian Kouamé","ciCIV","FW,MF","Fiorentina","itSerie A","26","1997","6.9","1","0","0","13","14","2","6","2","8","0","0","0","20","29","19","60.4",
"Henri Koudossou","deGER","DF","Augsburg","deBundesliga","24","1999","8.3","1","0","0","7","5","2","24","15","10","0","0","0","39","8","7","53.3",
"Konstantinos Koulierakis","grGRE","DF","Wolfsburg","deBundesliga","20","2003","27.4","4","0","0","24","13","2","13","33","20","0","0","0","93","59","39","60.2",
"Emmanuel Koum Mbondo","frFRA","DF","Marseille","frLigue 1","18","2006","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Jules Koundé","frFRA","DF","Barcelona","esLa Liga","25","1998","28.9","4","0","0","22","19","7","63","20","43","0","0","0","107","30","23","56.6",
"Boubakar Kouyaté","mlMLI","DF","Montpellier","frLigue 1","27","1997","8.4","6","1","1","15","8","4","0","12","17","0","0","0","18","22","15","59.5",
"Mateo Kovačić","hrCRO","MF","Manchester City","engPremier League","30","1994","24.4","5","1","0","24","26","0","0","24","38","0","0","0","114","10","9","52.6",
"Viktor Kovalenko","uaUKR","MF","Empoli","itSerie A","28","1996","0.9","0","0","0","2","2","0","1","0","1","0","0","0","3","3","3","50.0",
"Matej Kovar","czCZE","GK","Leverkusen","deBundesliga","24","2000","5.0","0","0","0","0","1","0","0","0","0","0","0","0","6","1","1","50.0",
"Mateusz Kowalski","plPOL","MF","Parma","itSerie A","19","2005","0.6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0.0",
"Goduine Koyalipou","cfCTA","FW","Lens","frLigue 1","24","2000","9.8","0","0","0","7","6","6","2","1","2","0","0","0","15","16","24","40.0",
"Caleb Kporha","engENG","DF","Crystal Palace","engPremier League","18","2006","0.1","0","0","0","0","0","0","2","0","1","0","0","0","1","0","1","0.0",
"Emil Krafth","seSWE","DF","Newcastle Utd","engPremier League","29","1994","3.8","2","0","0","5","2","0","2","2","2","0","0","0","19","8","8","50.0",
"Alex Král","czCZE","MF","Espanyol","esLa Liga","26","1998","30.2","1","0","0","31","23","0","38","28","37","0","0","0","127","38","28","57.6",
"Andrej Kramarić","hrCRO","MF,FW","Hoffenheim","deBundesliga","33","1991","30.7","4","0","0","12","28","9","116","7","8","0","0","0","136","8","23","25.8",
"Vladyslav Krapyvtsov","uaUKR","GK","Girona","esLa Liga","19","2005","2.0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","",
"Frans Krätzig","deGER","DF","Stuttgart","deBundesliga","21","2003","0.6","0","0","0","1","0","0","1","0","1","0","0","0","3","1","0","100.0",
"Frans Krätzig","deGER","DF,MF","Heidenheim","deBundesliga","21","2003","13.5","1","0","0","7","4","4","38","17","18","0","1","0","60","3","4","42.9",
"Tom Krauß","deGER","MF","Bochum","deBundesliga","23","2001","12.0","2","0","0","14","16","0","10","11","18","0","0","0","78","9","8","52.9",
"Ladislav Krejčí","czCZE","DF","Girona","esLa Liga","25","1999","27.1","9","0","0","24","17","0","11","34","16","1","0","1","101","55","24","69.6",
"Rasmus Kristensen","dkDEN","DF","Eint Frankfurt","deBundesliga","27","1997","27.9","4","0","0","24","12","0","59","20","33","0","0","0","121","44","30","59.5",
"Thomas Kristensen","dkDEN","DF","Udinese","itSerie A","22","2002","19.5","5","0","0","31","3","1","10","21","21","0","1","0","63","61","32","65.6",
"Nikola Krstović","meMNE","FW","Lecce","itSerie A","24","2000","34.0","6","0","0","57","55","20","8","7","9","0","0","0","72","91","128","41.6",
"Lukas Kübler","deGER","DF","Freiburg","deBundesliga","31","1992","20.5","5","0","0","25","23","1","30","53","21","0","0","0","73","42","22","65.6",
"Takefusa Kubo","jpJPN","MF,FW","Real Sociedad","esLa Liga","23","2001","26.4","5","0","0","21","73","8","85","17","20","1","0","0","118","11","19","36.7",
"Mohammed Kudus","ghGHA","FW,MF","West Ham","engPremier League","23","2000","28.8","2","1","0","39","64","18","81","4","23","0","0","0","138","11","40","21.6",
"Dejan Kulusevski","seSWE","MF,FW","Tottenham","engPremier League","24","2000","26.5","3","0","0","48","38","5","89","13","23","0","0","0","121","10","15","40.0",
"Sael Kumbedi","frFRA","DF","Lyon","frLigue 1","19","2005","10.6","2","0","0","17","10","0","14","8","14","0","0","0","32","3","7","30.0",
"Marash Kumbulla","alALB","DF","Espanyol","esLa Liga","24","2000","33.0","9","0","0","37","29","0","6","34","26","0","0","1","74","71","44","61.7",
"Jonah Kusi-Asare","seSWE","FW","Bayern Munich","deBundesliga","17","2007","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.0",
"Daler Kuzyaev","ruRUS","MF","Le Havre","frLigue 1","31","1993","6.3","1","0","0","8","3","0","6","9","8","0","0","0","27","7","4","63.6",
"Khvicha Kvaratskhelia","geGEO","FW","Paris S-G","frLigue 1","23","2001","10.2","0","0","0","12","18","0","33","2","13","0","0","0","27","3","5","37.5",
"Khvicha Kvaratskhelia","geGEO","FW,MF","Napoli","itSerie A","23","2001","13.1","1","0","0","12","33","0","51","4","9","0","0","0","45","4","5","44.4",
"Moritz-Broni Kwarteng","ghGHA","MF,FW","Bochum","deBundesliga","26","1998","1.9","1","0","0","3","1","0","1","0","3","0","0","0","8","0","1","0.0",
"Giorgos Kyriakopoulos","grGRE","DF","Monza","itSerie A","28","1996","31.6","5","0","0","24","37","6","170","23","26","0","1","1","94","26","33","44.1",
"Luca de la Torre","usUSA","MF","Celta Vigo","esLa Liga","26","1998","0.0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0.0",
"Rémy Labeau Lascary","gpGLP","FW,MF","Lens","frLigue 1","21","2003","7.1","5","0","0","23","9","10","19","1","10","0","0","0","21","6","7","46.2",
"Gaëtan Laborde","frFRA","FW","Nice","frLigue 1","30","1994","20.3","1","0","0","29","18","8","27","6","13","1","0","0","49","48","47","50.5",
"Nediljko Labrović","hrCRO","GK","Augsburg","deBundesliga","24","1999","15.0","0","0","0","0","2","0","0","0","0","0","0","0","14","6","1","85.7",
"Alexandre Lacazette","frFRA","FW","Lyon","frLigue 1","33","1991","22.8","5","0","0","48","33","20","17","8","6","0","1","0","28","16","32","33.3",
"Younes Lachaab","frFRA","MF,FW","Lille","frLigue 1","19","2005","0.1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","0.0",
"Maxence Lacroix","frFRA","DF","Crystal Palace","engPremier League","24","2000","34.6","5","0","0","34","19","1","7","54","41","0","1","0","130","60","50","54.5",
"Alban Lafont","ciCIV","GK","Nantes","frLigue 1","25","1999","12.0","1","0","0","0","0","0","0","0","1","0","0","0","11","5","0","100.0",
"Yoel Lago","esESP","DF","Celta Vigo","esLa Liga","20","2004","6.5","2","0","0","16","9","0","0","4","8","0","1","0","22","3","6","33.3",
"Konrad Laimer","atAUT","DF","Bayern Munich","deBundesliga","27","1997","18.9","8","0","0","35","12","1","21","8","27","0","0","0","81","15","13","53.6",
"Stefan Lainer","atAUT","DF","Gladbach","deBundesliga","31","1992","8.4","2","0","0","11","6","3","29","12","13","0","0","1","24","5","9","35.7",
"Kenny Lala","mgMAD","DF","Brest","frLigue 1","32","1991","29.8","5","0","0","18","14","1","126","25","42","0","1","0","154","8","13","38.1",
"Adam Lallana","engENG","MF","Southampton","engPremier League","36","1988","4.0","4","0","0","8","8","0","4","5","5","0","0","0","19","2","2","50.0",
"Mathis Lambourde","frFRA","FW,MF","Hellas Verona","itSerie A","18","2006","1.0","1","0","0","4","1","0","1","0","1","0","0","0","3","2","4","33.3",
"Mohamed Lamine Bayo","gnGUI","FW","Lille","frLigue 1","26","1998","3.4","1","0","0","6","2","0","0","0","1","0","0","0","5","4","4","50.0",
"Tariq Lamptey","ghGHA","DF","Brighton","engPremier League","23","2000","9.6","0","0","0","15","10","0","28","7","11","0","1","0","39","1","14","6.7",
"Will Lankshear","engENG","FW,MF","Tottenham","engPremier League","19","2005","0.1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","",
"Gianluca Lapadula","pePER","FW,MF","Cagliari","itSerie A","34","1990","3.4","1","0","0","9","1","1","3","0","0","0","0","0","5","11","8","57.9",
"Cyle Larin","caCAN","FW","Mallorca","esLa Liga","29","1995","19.6","4","0","0","32","31","24","6","1","6","1","0","0","46","66","86","43.4",
"Gautier Larsonneur","frFRA","GK","Saint-Étienne","frLigue 1","27","1997","34.0","5","0","0","0","13","0","0","0","0","0","0","0","41","7","4","63.6",
"Hugo Larsson","seSWE","MF","Eint Frankfurt","deBundesliga","20","2004","26.6","2","0","0","21","5","2","8","30","27","0","1","0","121","13","14","48.1",
"Juanmi Latasa","esESP","FW","Valladolid","esLa Liga","23","2001","15.5","6","1","0","40","36","7","5","0","2","0","1","0","24","90","58","60.8",
"Toni Lato","esESP","DF","Mallorca","esLa Liga","26","1997","6.9","1","1","0","12","3","2","23","6","11","0","0","0","30","6","7","46.2",
"Roméo Lavia","beBEL","MF","Chelsea","engPremier League","20","2004","8.9","4","0","0","16","7","0","0","16","13","0","1","0","40","12","6","66.7",
"Valentino Lazaro","atAUT","DF,FW","Torino","itSerie A","28","1996","25.6","6","0","0","30","13","2","145","11","12","0","1","0","94","16","25","39.0",
"Darko Lazović","rsSRB","DF,MF","Hellas Verona","itSerie A","33","1990","16.2","0","0","0","9","5","4","70","11","10","1","0","0","59","9","13","40.9",
"Manuel Lazzari","itITA","DF","Lazio","itSerie A","30","1993","15.6","3","0","0","12","29","1","97","10","16","0","1","0","50","5","13","27.8",
"Julien Le Cardinal","frFRA","DF","Brest","frLigue 1","26","1997","15.3","3","0","0","12","12","0","6","33","15","0","1","1","48","29","18","61.7",
"Jérémy Le Douaron","frFRA","FW","Brest","frLigue 1","26","1998","1.1","0","0","0","2","0","2","0","0","0","0","0","0","2","3","2","60.0",
"Enzo Le Fée","frFRA","MF","Roma","itSerie A","24","2000","3.5","1","0","0","6","5","0","7","5","4","0","0","0","22","2","4","33.3",
"Robin Le Normand","esESP","DF","Atlético Madrid","esLa Liga","27","1996","23.9","8","0","0","35","24","3","1","10","18","0","1","0","82","54","39","58.1",
"Nicola Leali","itITA","GK","Genoa","itSerie A","31","1993","29.0","1","0","0","1","6","0","0","0","0","0","0","1","30","6","0","100.0",
"Rafael Leão","ptPOR","FW","Milan","itSerie A","25","1999","25.8","5","0","0","19","52","7","55","6","10","1","0","0","66","26","20","56.5",
"Benjamin Lecomte","frFRA","GK","Montpellier","frLigue 1","33","1991","30.0","0","0","0","0","2","0","0","0","0","0","0","0","35","4","0","100.0",
"Pierre Lees-Melou","frFRA","MF","Brest","frLigue 1","31","1993","17.0","7","0","0","32","30","0","22","12","33","0","0","0","125","4","7","36.4",
"Jordan Lefort","frFRA","DF","Angers","frLigue 1","30","1993","34.0","3","0","0","14","15","1","12","32","30","0","1","0","110","40","28","58.8",
"Diogo Leite","ptPOR","DF","Union Berlin","deBundesliga","25","1999","28.3","3","0","0","25","37","2","10","57","32","0","0","1","104","78","63","55.3",
"Maxim Leitsch","deGER","DF","Mainz 05","deBundesliga","26","1998","7.5","2","0","0","10","4","0","3","10","4","0","0","0","36","19","30","38.8",
"Florian Lejeune","frFRA","DF","Rayo Vallecano","esLa Liga","33","1991","36.9","8","0","0","50","19","0","8","41","28","0","3","0","156","92","60","60.5",
"Stefan Lekovic","rsSRB","DF","Monza","itSerie A","20","2004","4.1","0","0","0","5","3","0","0","7","4","0","0","1","18","6","6","50.0",
"Iñigo Lekue","esESP","DF","Athletic Club","esLa Liga","31","1993","8.6","1","0","0","5","2","0","16","9","12","0","0","0","39","6","2","75.0",
"Nunzio Lella","itITA","MF","Venezia","itSerie A","24","2000","0.1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","28","1995","0.9","0","0","0","1","2","0","3","0","1","0","0","0","3","0","1","0.0",
"Félix Lemaréchal","frFRA","MF,FW","Strasbourg","frLigue 1","20","2003","19.8","2","0","0","30","12","3","26","14","24","0","0","0","62","14","25","35.9",
"Mario Lemina","gaGAB","MF,DF","Wolves","engPremier League","30","1993","15.2","4","0","0","17","8","4","10","27","31","0","1","0","73","25","16","61.0",
"Clément Lenglet","frFRA","DF","Atlético Madrid","esLa Liga","29","1995","21.9","9","0","0","29","19","2","4","22","17","0","2","0","74","37","38","49.3",
"Bernd Leno","deGER","GK","Fulham","engPremier League","32","1992","38.0","5","0","0","0","4","0","0","0","2","0","0","0","50","9","1","90.0",
"Donovan Léon","gfGUF","GK","Auxerre","frLigue 1","31","1992","32.0","4","0","0","1","4","0","0","0","0","0","1","0","33","7","1","87.5",
"Giovanni Leoni","itITA","DF","Parma","itSerie A","17","2006","13.3","3","1","0","11","9","0","3","15","6","0","0","0","34","17","10","63.0",
"Esteban Lepaul","frFRA","FW","Angers","frLigue 1","24","2000","18.1","2","0","0","16","17","16","15","4","6","0","0","0","45","35","47","42.7",
"Johann Lepenant","frFRA","MF","Nantes","frLigue 1","21","2002","22.8","3","0","0","51","38","1","16","18","33","0","0","0","89","20","18","52.6",
"Jefferson Lerma","coCOL","MF,DF","Crystal Palace","engPremier League","29","1994","25.3","9","0","0","35","39","0","12","42","17","0","0","0","154","41","39","51.3",
"Louis Leroux","frFRA","MF,DF","Nantes","frLigue 1","18","2006","9.1","1","0","0","10","12","0","6","8","18","0","0","0","43","4","5","44.4",
"Robert Lewandowski","plPOL","FW","Barcelona","esLa Liga","35","1988","29.6","1","0","0","30","39","17","5","3","5","0","0","0","45","37","39","48.7",
"Jamie Leweling","deGER","MF,FW","Stuttgart","deBundesliga","23","2001","18.5","4","0","0","17","29","4","58","11","6","2","0","0","73","6","4","60.0",
"Rico Lewis","engENG","DF,MF","Manchester City","engPremier League","19","2004","21.0","5","1","1","12","34","0","6","13","19","0","0","0","95","6","14","30.0",
"Keane Lewis-Potter","engENG","DF,FW","Brentford","engPremier League","23","2001","34.4","7","0","0","18","31","4","78","21","27","1","0","0","146","27","35","43.5",
"Myles Lewis-Skelly","engENG","DF","Arsenal","engPremier League","17","2006","15.2","3","2","0","11","47","0","10","7","14","0","1","0","53","11","10","52.4",
"Ben Lhassine Kone","ciCIV","MF","Como","itSerie A","24","2000","0.6","1","0","0","1","1","0","0","1","2","0","0","0","7","0","1","0.0",
"Mattia Liberali","itITA","MF","Milan","itSerie A","17","2007","0.7","0","0","0","1","0","0","2","0","1","0","0","0","4","1","0","100.0",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","28","1996","30.8","5","0","0","22","19","3","9","36","13","0","0","0","113","57","36","61.3",
"Matthijs de Ligt","nlNED","DF","Manchester Utd","engPremier League","24","1999","23.6","3","0","0","16","12","2","6","33","22","0","2","0","68","58","29","66.7",
"Pedro Lima","brBRA","DF","Wolves","engPremier League","18","2006","0.8","0","0","0","1","1","1","5","2","0","0","0","0","3","0","3","0.0",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","30","1994","7.8","1","0","0","8","1","0","1","8","2","0","0","0","29","17","15","53.1",
"Jesper Lindstrøm","dkDEN","FW","Everton","engPremier League","24","2000","13.8","2","0","0","15","10","1","71","12","25","0","0","0","70","6","12","33.3",
"Karol Linetty","plPOL","MF","Torino","itSerie A","29","1995","17.1","6","0","0","39","13","0","4","12","23","0","0","0","63","8","14","36.4",
"Samuel Lino","brBRA","MF,DF","Atlético Madrid","esLa Liga","24","1999","17.2","3","0","0","15","30","3","41","8","17","1","0","0","85","13","12","52.0",
"Pol Lirola","esESP","DF","Marseille","frLigue 1","26","1997","7.6","1","1","0","9","9","0","14","4","9","0","0","1","29","4","7","36.4",
"Dailon Livramento","cvCPV","FW,MF","Hellas Verona","itSerie A","23","2001","10.4","2","1","0","21","6","8","18","3","11","0","0","0","21","32","51","38.6",
"Valentino Livramento","engENG","DF","Newcastle Utd","engPremier League","21","2002","31.6","1","0","0","6","35","2","52","23","36","0","0","0","189","27","35","43.5",
"Marin Ljubicic","hrCRO","FW,MF","Union Berlin","deBundesliga","22","2002","3.1","1","0","0","9","8","1","1","0","1","0","0","0","12","3","11","21.4",
"Javier Llabrés","esESP","FW","Mallorca","esLa Liga","21","2002","0.6","0","0","0","0","1","1","4","0","0","0","0","0","3","1","0","100.0",
"Diego Llorente","esESP","DF","Betis","esLa Liga","30","1993","28.0","4","0","0","20","23","0","1","43","20","0","1","1","93","77","45","63.1",
"Marcos Llorente","esESP","DF,MF","Atlético Madrid","esLa Liga","29","1995","27.9","0","1","0","23","25","4","62","27","52","1","0","0","131","15","15","50.0",
"Gautier Lloris","frFRA","DF","Le Havre","frLigue 1","29","1995","30.8","5","0","0","31","7","2","3","34","43","0","2","0","100","64","34","65.3",
"Giovani Lo Celso","arARG","MF,FW","Betis","esLa Liga","28","1996","16.2","4","0","0","13","63","0","95","5","22","0","0","0","76","5","11","31.3",
"Stanislav Lobotka","skSVK","MF","Napoli","itSerie A","29","1994","29.3","3","0","0","24","31","0","2","21","30","0","1","0","166","6","6","50.0",
"Manuel Locatelli","itITA","MF","Juventus","itSerie A","26","1998","31.4","9","0","0","46","22","1","24","23","49","0","1","0","141","35","22","61.4",
"Bradley Locko","frFRA","DF","Brest","frLigue 1","22","2002","1.1","1","0","0","1","0","0","1","1","2","0","1","0","2","1","0","100.0",
"Ruben Loftus-Cheek","engENG","MF","Milan","itSerie A","28","1996","11.5","3","0","0","23","27","0","7","3","8","0","0","0","48","18","11","62.1",
"Elysée Logbo","frFRA","FW","Le Havre","frLigue 1","20","2004","0.3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0.0",
"Enzo Loiodice","frFRA","MF","Las Palmas","esLa Liga","23","2000","7.6","3","0","0","10","6","1","10","10","7","0","0","0","29","7","8","46.7",
"Sean Longstaff","engENG","MF","Newcastle Utd","engPremier League","26","1997","8.9","2","0","0","9","6","0","5","7","16","0","0","0","31","7","7","50.0",
"Ademola Lookman","ngNGA","MF,FW","Atalanta","itSerie A","26","1997","25.0","4","0","0","31","20","26","124","3","15","0","0","0","69","17","13","56.7",
"Anthony Lopes","ptPOR","GK","Nantes","frLigue 1","33","1990","17.4","2","0","0","1","7","0","0","1","0","0","1","0","11","2","1","66.7",
